period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8507462686567164,-0.0267756273041935,0.0035332302029465,-0.0880074524557856,1,0,0.7627118644067796,0.8333333333333334,0.88,-0.0436726014213121,-0.0182563826080049,-0.0006810184771232,0.0112165416804272,-0.1955568615871724,-0.3192905941160183
1,0.8492569002123143,-0.0975553460778375,0.0023142579608573,-0.1110787522215719,3,0,0.7783813145029875,0.875,0.8057142857142857,-0.0749739179168923,-0.161244621081827,-0.0191958553823478,0.046714069535538,-0.1691109017789112,-0.3008155797364267
2,0.8504273504273505,-0.0483223916997951,-0.0154454849624848,-0.045934288166258,5,1,0.7676935886761033,0.8122866894197952,0.9142857142857144,-0.0635660140422377,-0.0423860597209068,-0.0025007231439529,-0.0391374203555539,-0.0567268373551442,-0.1730063562180783
3,0.9073275862068966,-0.0150678639621271,-0.0100470454062653,-0.0325325907084319,4,0,0.8440736478711163,0.9100346020761244,0.9028571428571428,-0.0211384703108832,-0.0270895209087844,-0.0116949787872075,-0.0069438594676341,-0.0635095510301176,-0.1557552634690899
4,0.9100642398286938,0.0138012275580762,-0.029968935421668,-0.0511137368980734,3,0,0.8710370768404084,0.9075342465753424,0.9142857142857144,-0.068495355222644,0.143760929394115,-0.0413911775204567,-0.0125580484207372,-0.1067227369523294,-0.1049712889259855
5,0.912280701754386,0.090031734403618,0.0171000932109013,0.037009634169768,5,0,0.887110603029437,0.9039145907473308,0.9257142857142856,0.021183444680891,0.1930114086575475,-0.0161120378290204,0.0703079394329071,-0.0340489915977285,0.0292787203194734
6,0.8866666666666667,0.3020996934236383,-0.0381588475471519,0.0751169298134707,6,0,0.8456510809451986,0.8781362007168458,0.9005847953216374,0.0753357785056406,0.6956040617147558,-0.0479056241920434,-0.0265897247752061,-0.0024625456100926,0.0617183463301909
7,0.885057471264368,-0.0209529379507052,-0.0076313431671676,-0.014832325729963,5,0,0.8593883966847671,0.864963503649635,0.9192546583850932,-0.0196244583769013,-0.0466832193920293,-0.0201889648923121,0.0165389765471942,-0.048013326213026,-0.1397938040568737
8,0.8947368421052632,0.0919815782060049,-0.0019990279803813,0.0517314075436371,0,0,0.880452723414289,0.8864468864468864,0.9085365853658536,-0.0059983509710638,0.2494385821429139,-0.0151222207487119,0.0175412828918473,0.0147483553368226,0.0312231723410002
9,0.8458049886621316,0.1336104564546761,0.0302867634112025,0.0683116389932964,5,0,0.90118100747168,0.7985347985347986,0.9226190476190476,0.0317463186389046,0.2973489338288724,0.0137175011407287,0.0549493753393127,0.0537713882521164,0.073853537142855
10,0.8603603603603605,0.116084816817022,0.0164973578035822,0.0965795116335227,6,0,0.9219772231645262,0.8514492753623188,0.875,0.0079798522333741,0.2919198882770114,0.0088498997709275,0.0276647852098525,0.0422298380825082,0.1436153645189381
11,0.875,-0.0192296781048471,0.0242326042425247,-0.1043358240501413,2,0,0.9176470588235294,0.8321428571428572,0.9464285714285714,-0.1103947552560978,0.128112752071302,0.0259515842346523,0.0216955169140913,-0.1154186458327042,-0.1272011784847172
12,0.8514412416851442,-0.0029683917540347,0.0557107178178713,-0.0836559922500883,4,0,0.8762088974854932,0.8285714285714286,0.8888888888888888,-0.1171902041690865,0.1871416287804435,0.0394170177261961,0.0783886835973356,-0.1211807782469855,-0.0483440743387848
13,0.7626373626373627,-0.0393514071267873,0.0611742826307754,-0.1111216036819606,3,0,0.8518120805369127,0.7,0.8628571428571429,-0.1429284070467796,0.131699254002678,0.0928739010925713,0.0162418559173678,-0.1431033259498994,-0.0920288047113657
14,0.5802197802197802,-0.046634859552965,0.2586856607335642,-0.0832983203277094,1,0,0.5656914893617021,0.5178571428571429,0.68,-0.1438790657030008,0.1127360797454984,0.2509291007260636,0.269855112877236,-0.0856970145412431,-0.1074649233600419
15,0.5912087912087912,-0.0996468048530552,0.1446134993032174,-0.0748988442116001,3,0,0.6591280653950954,0.4892857142857142,0.7542857142857143,-0.2091181920340814,0.0838674542478932,0.1748296641562274,0.1033472954104963,-0.1101688148479047,-0.051102752499055
16,0.5450549450549451,-0.0596106785341041,0.1614059286934878,0.0215570297788341,5,0,0.6267173341128325,0.3857142857142857,0.8,-0.1722579870701972,0.1288972169947012,0.1767959713664045,0.1402856235422989,-0.0243904026432132,0.0675589350737669
17,0.5736263736263737,-0.0667430749892624,0.1597315256964453,-0.0288134809491297,3,0,0.6440292855339561,0.4285714285714285,0.8057142857142857,-0.1174366712281068,0.005979787727025,0.1561405052778933,0.1656280251964541,-0.0246126128963519,-0.0804326836452999
