period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8485436893203884,0.2165394361332804,0.1766796810823479,-0.4709594398166089,6,0,0.7819415756860431,0.8936170212765957,0.7597765363128491,0.0463949301238151,0.3089394640396475,0.0217849894416519,0.2439257299145427,-0.0314033939919181,-0.3249462513449173
1,0.9107505070993915,-0.0429291723605646,0.114099035767121,-0.3879720431369817,0,0,0.9143189079291316,0.9102167182662538,0.9112426035502958,-0.128558648634426,0.0035734516905007,-0.0294736768849415,0.1818031527361246,-0.1078119423265395,-0.2146419581114129
2,0.621414913957935,-0.1798181949151285,0.1329854716765079,-0.2785368429294272,5,0,0.6594488188976378,0.5748502994011976,0.7037037037037037,-0.0125807203373902,-0.2706395072242882,0.084748661030146,0.1684498315049758,-0.002315619261359,-0.1397287320434435
3,0.8185328185328186,-0.4047519787873447,0.0887838106933967,-0.3041581040458714,4,0,0.8168642951251647,0.8206686930091185,0.8148148148148148,-0.3600070665534012,-0.4290515065008892,0.0460813190583718,0.1147785601389372,-0.2840184755883126,-0.1930905469048478
4,0.7490347490347491,-0.3380427095380152,0.0712953524299545,-0.2366043626062364,6,1,0.7496785255036433,0.7173252279635258,0.8042328042328042,-0.2493854353823831,-0.3861896335746169,0.1023399861259007,0.0506784469324351,-0.1357474416238733,-0.1598675911946798
5,0.7297297297297297,-0.3874514681357721,0.1337119739236066,-0.2923946222265129,5,0,0.7014057198254968,0.7203647416413373,0.746031746031746,-0.3017080009923244,-0.4340159969745846,0.1067888358544542,0.1517509864453301,-0.2135130485972433,-0.1615584313676841
6,0.5907335907335907,-0.2928959377636473,0.2300600704844325,-0.3215255212781697,5,0,0.6796937953263498,0.5562310030395137,0.6507936507936508,-0.2470737703069439,-0.3177804882615286,0.1535630586611098,0.2759087607183071,-0.1672231754635302,-0.2655036849184784
7,0.6081081081081081,-0.2632687160414925,0.2125133134147059,-0.3320169120805286,0,0,0.6397026672496721,0.5714285714285714,0.671957671957672,-0.2434089354312476,-0.2740539263644098,0.1206924284580813,0.2644832866951883,-0.1456761639527596,-0.2277391904334241
8,0.32625482625482627,-0.256519988172648,0.2486116544062429,-0.2722073710063277,3,0,0.2247521116415718,0.2218844984802431,0.5079365079365079,-0.1482923748881754,-0.3152949361405147,0.3545846167880213,0.1770243115826899,-0.0304830730727731,-0.4995199482531046
9,0.5076628352490422,-0.4297028891327341,0.2652261953483772,0.1233449841777173,6,3,0.3373842592592592,0.3779761904761904,0.7419354838709677,-0.3189609159456025,-0.4898433053759002,0.4397700238138138,0.1386864034455935,0.127336489441707,-0.2378064045525735
10,0.2586872586872587,-0.2705271742325178,0.4089278817216236,-0.1936204313481417,7,0,0.0805889190236342,0.1458333333333333,0.467032967032967,-0.0256049796648648,-0.4035365680925866,0.5199122943710227,0.3104661674097992,0.1320938039354147,-0.3264440202531425
11,0.32625482625482627,-0.2657991119728402,0.4110575939782868,-0.2974969874685795,5,0,0.1086124401913875,0.2083333333333333,0.5439560439560439,-0.2104818036249914,-0.2958401691596176,0.5186853341609984,0.3455231995366841,-0.1089189029127223,-0.1977156952216116
12,0.2965116279069767,-0.2678091416643535,0.4346604499034179,-0.2978963099523025,6,0,0.1451890034364261,0.1904761904761904,0.4944444444444444,-0.1265288939340404,-0.3445339160286413,0.5571908411617736,0.3459864475521065,-0.0900488893060398,-0.232512317934531
13,0.21442495126705652,-0.1967356537861274,0.6543553223499684,-0.3034295874934455,6,0,0.0748323332156724,0.1750741839762611,0.2897727272727273,-0.1181279647574442,-0.2394249702398795,0.6467995301438774,0.659113029273954,-0.111797251394009,-0.1780122268855788
14,0.21333333333333337,0.0179474866434969,0.5182835642893102,-0.1542150367862882,1,0,0.1215450035435861,0.1370262390670553,0.3571428571428571,0.0873846986566032,-0.0197616376663674,0.5876274977809653,0.4765087846409175,0.0717509862588717,0.0118131070692597
15,0.19619047619047614,0.0064028330105421,0.497520792381682,-0.1577095408188753,6,0,0.1056666666666666,0.107871720116618,0.3626373626373626,0.0600393922764076,-0.0227254632195562,0.5822491416594687,0.4476107040244981,0.0476747917288944,-0.0320871752219361
16,0.4386973180076629,-0.0580528122839956,0.184904086833323,-0.2037798421093717,5,0,0.5593385214007782,0.3558823529411765,0.5934065934065934,0.0338217273964262,-0.1079469301104237,0.243260509090198,0.1481760433908979,-0.0233036754065937,-0.0492736659141106
17,0.3973384030418251,-0.0515047381452152,0.3723582088822881,-0.1833938427962066,3,1,0.4077603812117086,0.3517441860465116,0.4835164835164835,-0.0089158854616939,-0.0746333790208637,0.2587630089386162,0.4384292024408813,-0.0226081441572604,-0.0561120206432956
18,0.4054545454545454,-0.0197227112554248,0.325529856303785,-0.2181951485980514,4,0,0.3947876447876448,0.4478021978021978,0.3225806451612903,0.0647754865773074,-0.0656109742437568,0.2054091686722762,0.3998663884231314,-0.0114972607644671,-0.05668063453854
19,0.3901581722319859,-0.0094488910370498,0.3619755519040471,-0.288112930371074,3,0,0.3810354857475276,0.4235924932975871,0.3265306122448979,0.0177153983205659,-0.0242009459436055,0.2307459051880676,0.4363034898716597,-0.051366245502741,-0.1878371534049563
20,0.40418118466898956,0.0427024262374903,0.2446153270611917,-0.2145700730746162,5,0,0.3507763082231167,0.4576719576719577,0.3010204081632653,0.2128911976304494,-0.0497216407799008,0.2350808392527705,0.2512241260850746,0.1032988138782042,-0.1441208943694386
