period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.7975206611570248,0.0087558378784291,0.0481002076235572,-0.1985644708787369,4,1,0.8346986541837331,0.7641196013289037,0.8516483516483516,0.0587623955311132,-0.0263922793915574,0.0384961963190184,0.0425030005451415,-0.071609206489061,-0.1858173486228278
1,0.7469387755102042,0.0381618503237544,0.064968790821956,-0.30826505038654,4,0,0.7700934579439253,0.7532467532467533,0.7362637362637363,0.0903953579006625,0.0017169015505509,0.0707845540952834,0.0627283071804553,-0.120062570245764,-0.2273103135597928
2,0.7775510204081633,0.168684809213818,0.0641488659983034,-0.2969018521344263,1,0,0.7862462760675273,0.7792207792207793,0.7747252747252747,0.0517472827263672,0.1898537488881785,0.0794658091284625,0.0593572061614156,-0.1001369774394931,-0.1111804626198349
3,0.7612244897959184,0.1092278939042483,0.0677484281035938,-0.2650910295630834,3,0,0.7516778523489933,0.7857142857142857,0.7197802197802198,0.1094270991209457,0.089969191869339,0.0337147540983606,0.0800083991942307,0.0152901152589267,-0.0496017667852607
4,0.8193018480492813,0.1103331648099815,0.0281718428138799,-0.1888317903337747,5,1,0.8397837222538418,0.8426229508196721,0.7802197802197802,0.0041354523015632,0.1287105562509197,0.048495504237014,0.0217729073590251,0.0109746289886566,-0.0019097402462517
5,0.7656903765690377,0.0454354767597907,-0.0447823585190039,-0.3294685800740067,4,0,0.7696897374701671,0.7871621621621622,0.7307692307692307,-0.016325293378946,0.049208718602526,0.0334666378003366,-0.0707459312581166,-0.0586963740981803,-0.0794570239577795
6,0.6425531914893616,0.1332286321641227,0.0791016162625869,-0.2731657032969006,3,0,0.6700353713996968,0.6938775510204082,0.5568181818181818,-0.0315091153163296,0.1719280196540575,0.0566556982327428,0.0856665150757625,-0.069736497046015,-0.0768041986660431
7,0.8336886993603412,0.1120044863202443,-0.001036017397776,-0.2603879194355016,5,0,0.8660122048288671,0.8095238095238095,0.8742857142857143,-0.0145715151777595,0.1375650999705027,0.0752851997037691,-0.0244346352248558,-0.069803951456379,-0.0261675883675713
8,0.6995708154506438,0.2223114308149925,0.1302641987658016,-0.4657521443919498,6,0,0.6632112416493895,0.7789115646258503,0.563953488372093,0.0171913566881738,0.2737616172016971,0.0739284802043422,0.1461860809405683,-0.0606069674275594,-0.3601240981828677
9,0.8311688311688312,0.0780865799945746,0.0346430568311264,-0.2604173828299686,5,0,0.8254625121713729,0.8571428571428571,0.7857142857142857,-0.0378253150305287,0.1004597673443672,-0.0030996325621316,0.0463221376643144,-0.0662141828666535,0.0073491826795227
