period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.7440476190476191,0.148718299593988,0.1619931112358279,0.1405483887276286,4,0,0.6131984585741811,0.7396825396825397,0.7417582417582418,0.0669699153305711,0.1691666796582074,0.0231192326547061,0.2069052556674553,0.0245988346113367,0.0405009370979018
1,0.703187250996016,0.2356656446483268,0.1519745707029735,0.1930767145086825,3,0,0.4732433690088413,0.6964856230031949,0.7032967032967034,0.1711403350747613,0.2493655371865594,0.0619220119981541,0.18188915391891,0.1329129533450759,0.0006333188664588
2,0.688128772635815,0.1486685338215725,0.1813671487238374,0.1814380843050921,5,0,0.517056530214425,0.698051948051948,0.6593406593406593,0.1458746171860926,0.1411375097096602,0.152118318017729,0.1917753362802718,0.090642180907473,-0.0225951786284138
3,0.7520325203252033,0.8589574878306337,0.1667801397863905,0.6509054324056555,6,0,0.5852685050798259,0.8181818181818182,0.6292134831460674,0.180057647270762,1.0857548193222664,-0.0105770551866269,0.2023396902496573,0.1022593231550287,0.4518691039377015
4,0.6239495798319328,0.2421883733448716,0.2770970142110902,0.2421679083899779,5,0,0.4669603524229075,0.6461038961038961,0.5833333333333334,0.1288506575391821,0.2731379505155199,0.1155959917747691,0.3278432443865313,0.1004617897030573,0.1800273658506754
5,0.8928571428571429,0.2255290677468853,0.180170674889468,0.2097147269559776,0,0,0.8604323308270677,0.8831168831168831,0.9107142857142856,0.0723743469645109,0.2707125223759342,0.1215275292931838,0.1977088275850799,0.0931210532723973,0.0524971125740205
6,0.997907949790795,0.2073321419691788,-0.0013758273060057,0.352250349314508,4,1,0.9989674754775426,0.9967741935483873,1.0,0.0237344622590524,0.2634389192580258,-0.0191266737518204,0.0037212312425238,0.0913120227830887,0.1702242039917876
7,0.7286324786324787,0.0143996267168945,-0.0019182200487847,0.2069376638912854,7,0,0.6641550053821313,0.7237762237762237,0.7362637362637363,0.1684381192577914,-0.0477134038727405,0.0409153561517113,-0.0205429448185901,0.2033355278592648,0.1141940664225629
8,0.8592750533049041,0.1094838177490962,0.0126379905705871,0.2052140471362654,4,0,0.8316120341266278,0.8571428571428571,0.8626373626373627,0.2365339578454333,0.056229521804166,0.0105147977022977,0.013518846079921,0.2668662807672251,0.1833252111917002
9,0.8294243070362474,-0.0139935948891519,0.136001887174281,0.0855988997464642,1,0,0.7536926147704591,0.8501742160278746,0.7967032967032966,0.0618357052783282,-0.0481803332634791,0.0362522797641769,0.1754368402625468,0.0882054561679266,0.0281877715320803
10,0.7761194029850746,-0.2263043331683669,-0.0027211586631173,0.090791231483956,7,0,0.5553037171350861,0.8170731707317073,0.7115384615384616,-0.0331471806881642,-0.3004945736024935,0.047514992228541,-0.0273278441884152,0.0413556187249364,-0.0385016777101663
11,0.7526652452025587,-0.0512249333003569,0.1169697328465763,0.0955573827132643,5,0,0.671415004748338,0.7282229965156795,0.7912087912087912,0.2228877679697352,-0.1554028729219294,0.0197038735386693,0.1668771290001165,0.2331528690457663,-0.0244920977410846
12,0.8763326226012794,-0.2147455926792107,0.0434309744475547,0.0821259782243105,4,0,0.8617584745762712,0.8501742160278746,0.9175824175824177,0.0815618807422086,-0.3255758447888403,0.0016930208093625,0.0671510949332112,0.1575504717072972,-0.0896148851927989
13,0.8251599147121536,-0.2240566265102383,0.0630188604734048,0.0621132016415953,6,1,0.8399602385685885,0.8048780487804879,0.8571428571428571,-0.0874617186092595,-0.2782190922333402,0.0711184535220194,0.059389948915638,0.0261762751492502,-0.0518970498534031
