period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8609271523178808,-0.0120694293605762,-0.1045190518508098,-0.0175594675784949,5,1,0.7770177838577291,0.8446969696969697,0.8791208791208791,-0.1439562073479663,0.1150189505826542,-0.2237294668533658,0.0003082221271076,-0.1371170306608728,-0.0156013459145172
1,0.8412017167381975,0.0130710809849851,0.016612845385676,-0.0286442258037972,4,0,0.798019285900443,0.8664259927797834,0.7967032967032966,-0.0589666298490201,0.0710000424454505,-0.0723851499150967,0.1061786267218906,-0.1013377105682545,-0.057665700114855
2,0.8635394456289979,0.1383879452230892,0.0316367363180252,-0.0240028117509051,3,0,0.8292380243236536,0.8607142857142858,0.8626373626373627,-0.0212278547630458,0.29358568464476,0.0283358751889546,0.0344973552752916,-0.0594552364927312,0.0448534663246593
3,0.8656716417910448,0.1988030759186992,0.0316658004114488,0.1110966153787124,5,0,0.8811881188118812,0.8678571428571429,0.8571428571428571,0.1337099236893097,0.244271369991038,-0.0081788923194753,0.0732476382368577,0.0784774874106901,0.0805386816529639
4,0.829004329004329,0.4042385401456244,-0.0676536558307043,0.0071976633462233,6,0,0.6448157669237361,0.851985559566787,0.7865168539325843,0.1130618643697295,0.7036718007237835,-0.0497542354525171,-0.0810479148932212,0.0352635402539962,0.0697860853392187
5,0.7409909909909911,0.0570197444934801,-0.0168218184721216,0.052791033991592,5,0,0.6618585298196948,0.7832699619771863,0.6666666666666666,0.0215376014306914,0.0720126392488898,-0.0175683670878617,-0.016007003680657,-0.0068512664054333,-0.0210979454159546
6,0.9631236442516269,0.0953863791882297,0.0045266454532173,0.0194105258577168,0,0,0.9585326953748008,0.953405017921147,0.9771428571428572,-0.1075661294699826,0.3012641303844873,0.0005659131987968,0.0076378776872249,-0.0868194231620961,0.0830487205825736
7,0.9978354978354979,-0.0931426017105014,0.0001292688002239,-0.0684700270786376,5,0,0.99844768705371,1.0,0.9945054945054944,-0.2256919754990797,0.0366718416103024,0.0,0.0002398579538512,-0.1963270439962871,0.0595802879840447
8,0.9433551198257081,-0.314862672035579,0.0411718099391806,-0.1562267696315403,0,0,0.939069575957184,0.927007299270073,0.9675675675675676,-0.3512101360988087,-0.2898553743911929,0.0604440348971011,0.0210050807477897,-0.2534773646203206,-0.2435406384602072
9,0.5396145610278373,-0.3765066909346335,0.2976442623389698,-0.2268751725416097,3,0,0.0657174151150054,0.4064748201438849,0.7354497354497355,-0.5535533840751443,-0.1888507919123488,0.4619382071924539,0.1940736121059237,-0.435744082259742,-0.3730758040249388
10,0.3977272727272727,-0.7816832584669763,0.6304873593611604,-0.3332264756669172,6,3,-1.5978552278820377,0.250996015936255,0.5925925925925926,-0.8838836664106754,-0.6699230263450194,1.0231903262191555,0.4722574328356992,-0.4375862610233658,-0.4178861255216928
11,0.75,-0.4535072188704844,0.0741736104417652,-0.2292910763426646,5,0,0.731827111984283,0.6976744186046512,0.8241758241758241,-0.568285426398665,-0.3353035391781781,0.1013722460837164,0.053940305784797,-0.4667225256863959,-0.2371790652401721
12,0.8288888888888889,-0.315410134464122,0.1316730515609306,-0.1750767709344682,6,0,0.7987117552334944,0.7912087912087912,0.8870056497175142,-0.3440567822146845,-0.2992098485349339,0.1819286583804261,0.0777953406260878,-0.3075767775866839,-0.1871882504408236
13,0.869757174392936,-0.2634596248004038,0.0362148356916472,-0.1789490615649529,6,0,0.943342776203966,0.8608058608058609,0.8833333333333333,-0.2700099028195608,-0.2738284081375935,0.017084061655808,0.0582418997101582,-0.2636791894561256,-0.2124156647832929
14,0.9646017699115045,-0.2702859509431571,0.0075600021146679,-0.2019257049995343,1,0,0.9701548923309408,0.9552238805970148,0.9782608695652174,-0.2826539391444722,-0.2738256622925176,-0.0186001070829489,0.0371587767119403,-0.2982876515422036,-0.2422509175568904
15,0.9505376344086022,-0.2440535223991559,0.0158520015411889,-0.217739330995067,6,0,0.971280276816609,0.934065934065934,0.9739583333333334,-0.2711312393743694,-0.2313816291697605,0.0181368700265251,0.0133703194744946,-0.2834958399218825,-0.2407433411721404
16,0.7098901098901099,-0.229732807266065,0.0566809166150248,-0.1987884094930041,5,0,0.8278453829634932,0.6446886446886447,0.8076923076923077,-0.265331222711566,-0.2076490244526181,0.1066654282765737,0.0035978751852695,-0.3224566255145859,-0.148975760256305
17,0.8239130434782609,-0.2123899826018027,0.0993176361784167,-0.1450948424649335,3,1,0.8790259230164965,0.8237410071942446,0.8241758241758241,-0.2802179321460948,-0.1538122143833953,-0.0005869120583061,0.1966519315598866,-0.2939101908416613,-0.1352908560058272
18,0.6995708154506438,-0.1564578634663614,0.0914786029438183,-0.1548913448541989,4,0,0.7823511069535392,0.6724738675958188,0.7430167597765364,-0.1887710027625607,-0.1399148724252033,0.1544790025588279,0.0234186427575713,-0.2650437501043352,-0.1309845327199865
19,0.5978947368421053,-0.0375537010113831,0.2112685222582633,-0.0973029111935572,3,0,0.691089108910891,0.5358361774744027,0.6978021978021978,-0.1253188204714913,0.0396173361958149,0.2248800092425458,0.1981517131081896,-0.1944004642947982,-0.1240188712655359
20,0.5237113402061856,-0.0362139840294978,0.1691677494341399,-0.1324418580910477,5,0,0.6611295681063123,0.4251700680272108,0.675392670157068,-0.0950040667139054,0.007737366260515,0.2296615621766758,0.1069439420390351,-0.2045964504661505,-0.0866618873290227
21,0.8326359832635983,-0.189117860050129,-0.0135157660166806,-0.1870574615434038,2,1,0.8939226519337017,0.8039867109634552,0.8813559322033898,-0.3152113660116755,-0.0643690568840603,0.0420378450194306,-0.0600862358312163,-0.3577365042068782,-0.1569707460495557
22,0.5574837310195229,-0.0193876365060608,0.1920609465232388,-0.0468212095602973,0,0,0.7066993464052288,0.5306122448979592,0.6047904191616766,-0.1119401153692914,0.0628259273817163,0.2153040251982314,0.1698165758763424,-0.2029286274204588,-0.054844668700812
23,0.75,-0.0454980030608455,0.1021383758050697,-0.1426941620944483,5,0,0.7962604771115409,0.7482993197278912,0.7527472527472527,-0.1768616352149377,0.0818022855493225,0.146964020045552,0.0630724745902321,-0.2438952100569162,-0.097322158209003
24,0.8991596638655464,-0.0690038515631334,0.0706624926227549,-0.1091772664872068,2,0,0.8615522924782739,0.9251700680272108,0.8571428571428571,-0.179026974769051,0.0344239688253403,0.0291550489826676,0.1083938698773543,-0.2361662588569407,-0.1074692084705338
