period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8503118503118503,0.0999107696639468,0.0225492823438604,0.0162165268549732,2,0,0.838466245156027,0.8461538461538461,0.8514285714285714,0.1599758733475109,0.0086060302678013,0.0421638924659726,-0.0033265732423527,-0.1286259639942659,-0.3526029977004999
1,0.8514644351464435,0.0448323298494278,0.025436159196345,0.0143933904937808,4,1,0.8065182464998852,0.8682432432432432,0.8171428571428572,0.0424206245569526,0.0263144875711457,-0.0020680593753532,0.0574803632920552,-0.0879509774632216,-0.1331105816601247
2,0.8768267223382046,0.0842310886203852,-0.0047540892544856,0.0817057931692793,4,0,0.8586564950201314,0.891156462585034,0.848314606741573,0.0590543347137758,0.0910236236587438,0.0245472884277452,-0.0373797841691238,-0.1514035934326507,-0.1380035914515999
3,0.8219461697722568,0.0388170698869781,0.0413526402647181,-0.0222593923650992,1,0,0.8099978359662411,0.8095238095238095,0.8351648351648352,0.0455919113532067,0.0098842072465825,0.0742168048025821,0.0023224316003114,-0.1062923488126536,-0.2911500042614309
4,0.9711934156378601,0.0856833208585207,0.0123212791046472,0.0727787784267747,3,0,0.9781859931113662,0.9663299663299664,0.978021978021978,0.1059396336231019,0.040331638233537,0.0063950460155233,0.0195477455013967,0.0118026497610829,-0.0992393204210627
5,0.8612244897959184,0.0197364152204171,0.0023191367683713,0.0223490653374085,5,1,0.8989119683481701,0.8637873754152824,0.8516483516483516,0.0094952057605492,0.0107107426723698,0.0096775385752564,-0.0061112698173877,0.0163343824476426,-0.1199095538248017
6,0.7653061224489797,0.1134791129741337,0.0782845324621119,0.0964861239664461,4,0,0.7367673899817482,0.7408637873754153,0.7967032967032966,0.0971408673158477,0.1095375036431371,0.1044896665547341,0.0485614097230079,0.0547697865966133,-0.0191282389171684
7,0.8653061224489795,0.115271630392134,0.0297699337755997,0.0506862756119568,3,0,0.8591928251121076,0.8803986710963455,0.8351648351648352,0.099410513748461,0.1107462082794331,0.0243642788144536,0.0359072854682779,0.0611831320187755,-0.1379860100406675
8,0.7816326530612245,0.1867663985684224,-0.0046102600589303,0.1341457345889794,5,0,0.7455183164458301,0.7574750830564784,0.8131868131868132,0.1526072952032733,0.2017735219133835,0.0682266940008631,-0.0847408151760841,0.0973748589246537,0.0380408335753094
9,0.85,0.0521417869852069,0.1455556886135783,0.0585085426036777,5,0,0.7656355836531948,0.8590163934426229,0.8273809523809523,0.097855961397356,-0.0217284190040642,0.0841654287487031,0.2245822420311764,0.0694670935612312,-0.1148390036689086
10,0.9487704918032787,0.0836488541711005,0.0009595405248414,0.0434200278769784,0,0,0.9411893310013116,0.9577922077922078,0.930635838150289,0.0697496548893781,0.0775171731731419,-0.0080162757578399,0.0111811562985461,0.0904963611972645,-0.1406982366287717
11,0.8755102040816327,0.0093529211788979,0.0862395771088966,0.0201213740618612,4,1,0.9279760632613806,0.9155844155844156,0.8,-0.0271300476314839,0.030639747168985,0.03306150434526,0.1438191102803061,0.0404475128925524,-0.0625749680972531
12,0.8742393509127789,0.0925086111446528,0.0664651872310366,0.0730165445179895,6,0,0.9213149522799576,0.8842443729903537,0.8514285714285714,0.0653036351652178,0.1014590257069348,0.0461293733505967,0.0890259752033684,0.0995536210143519,-0.0468454980511384
13,0.9114688128772636,0.0784581133158635,0.0401208496664706,0.0591197562484996,2,0,0.9555164060779564,0.923809523809524,0.8857142857142857,0.065987638199704,0.0707933345885586,0.016508895759202,0.0670837172359438,0.1098424577194034,-0.0856068155808962
14,0.909456740442656,0.1596439994984739,0.0260506620529444,0.0751492573639895,2,0,0.93841642228739,0.8952380952380953,0.9314285714285714,0.0695009265132013,0.2394208268173094,0.0295564166536988,0.0225806456253913,0.0644770359365949,-0.0158931037387098
15,0.7695473251028807,0.1709146632204355,0.0916713516324446,0.0908369262916124,4,0,0.8482606957217114,0.7441860465116279,0.8033707865168539,0.1020532527453395,0.2260504679430644,0.0661573741949524,0.1179776682615183,0.0980626786674404,-0.0094352351761639
16,0.8857142857142858,0.0762898936915917,0.0537174292904588,0.0048810341491663,3,0,0.9322834645669292,0.8704318936877077,0.9065934065934066,0.0438819037669913,0.0915388887533148,0.0572834549516009,0.0498055606535193,0.0437069848638714,-0.1321891699607289
17,0.8326530612244898,0.0942597416208079,0.0654838236237524,0.0580592106567028,1,0,0.8682556879739979,0.7807308970099668,0.912087912087912,0.0183561541618476,0.1590349071464336,0.0844888786300957,0.046329803038001,0.0765382053236053,-0.0611660959591068
18,0.8510204081632653,0.071154022396207,0.0602797639705391,0.0965045748245634,3,0,0.9141767323585506,0.8305647840531561,0.8791208791208791,0.0340882239550299,0.0918504443918927,0.0796770895971136,0.0392068819185733,0.1330376011412065,-0.0431197623550555
19,0.78099173553719,-0.018179926346716,0.0777244732209307,0.0631908299913847,5,0,0.8454140276800375,0.7142857142857143,0.8863636363636364,-0.0219689338258154,-0.0338342956528728,0.0984357976672297,0.0536754995345728,0.1258986506011686,-0.095172577573807
20,0.7184265010351967,0.0008524323747434,0.1603384433300184,0.0390379068704618,3,0,0.7898832684824902,0.654485049833887,0.8171428571428572,-0.0024437562959369,-0.0157549387797927,0.1337049568208714,0.191301926654201,0.0903803020358179,-0.1021674101521176
21,0.7722567287784678,0.1905704420999183,0.042208730977371,0.0583892924880199,3,0,0.8387708649468892,0.7475083056478405,0.8057142857142857,0.1184382345259859,0.2490576535611234,0.0598343201845828,0.0241053034796983,0.090256859026782,-0.0817480373719981
22,0.8819875776397516,0.0804481745648708,0.0382033194998595,0.0186377356920109,5,0,0.932696302451184,0.8737541528239202,0.8914285714285715,0.0557586837294333,0.0867588492215072,0.0281633957006651,0.0493912442397523,0.040882650459889,-0.0662033571193838
23,0.7448559670781894,0.1031156080876717,0.0968860187589215,0.0480173935558438,6,0,0.8109419810280167,0.7441860465116279,0.7359550561797753,0.0390317004315437,0.1541524422719069,0.0571686765013914,0.1379001432203143,0.0637910982246184,-0.0563311615328225
24,0.813664596273292,0.1136058898300263,0.0344085756335599,0.0428487308243042,1,1,0.8713227513227513,0.7807308970099668,0.8628571428571429,0.116603862751682,0.0874818180751302,0.0189101612020873,0.0526623229261087,0.1150694443825958,-0.1055829671336696
25,0.7525773195876289,0.0495699608308258,0.1105833762100608,0.0844814258956435,3,0,0.8462689758392131,0.7326732673267327,0.7771428571428571,0.125651357435113,-0.0590810014037312,0.083970801191627,0.1471029922696693,0.1171786574977448,0.0210976975610282
26,0.8063829787234043,0.0566210346603094,0.050213755101525,0.0540065767373725,4,0,0.8273037542662116,0.768976897689769,0.86875,0.1480369112910247,-0.0697631943194774,0.0513771321885065,0.048566842769923,0.1196350062779656,-0.054974807244692
27,0.8822314049586777,-0.0172837011765671,0.0218991284436725,0.0222895047335203,2,0,0.9208603048653164,0.8745762711864407,0.8901098901098901,0.0428248081682399,-0.1062508674532566,0.0147623939222281,0.0314508775264889,0.0570263177499669,-0.0746358122688445
28,0.7815126050420168,0.0495396417097342,0.0800191335192094,0.0683790096295941,5,0,0.8056460369163952,0.7386759581881533,0.8406593406593407,0.0718327550398587,0.00258789944148,0.0712223704821024,0.0908064917741218,0.1011976865426512,0.0254963458152223
29,0.703781512605042,-0.0506323866579803,0.081380081778718,0.0511184626653294,7,0,0.7018226500102396,0.6550522648083623,0.7692307692307693,0.0516857565695382,-0.1873373593498908,0.0722991443606355,0.0948602099773855,0.0865831651710116,-0.0254298890545873
30,0.796218487394958,-0.086458318734617,0.1418247918069016,0.0168722065214832,4,0,0.7683470105509965,0.8048780487804879,0.7747252747252747,0.002872812744842,-0.2075365499176901,0.0757242949263038,0.2377778859855601,0.0332051356666337,-0.0804408605301558
31,0.8130252100840336,-0.0049173232001045,0.0450430256869784,0.0696549941328144,1,0,0.8226654975887768,0.818815331010453,0.7967032967032966,0.0709000236291957,-0.1121554459497664,0.0549760273404449,0.0313000700860699,0.0972697745187941,-0.0357873411542069
32,0.8725490196078431,-0.1133684168792218,0.063716876769073,0.0369267280964908,7,0,0.8790650406504065,0.91869918699187,0.7948717948717948,-0.0098123344401745,-0.2502153927924399,0.0077055597421083,0.148565425634516,0.0646904649729261,0.0117775030998872
33,0.8592436974789917,-0.0076445683889318,0.0200526148297586,0.0713264213827908,5,0,0.8540162980209546,0.8815331010452961,0.8186813186813187,0.0584636048203559,-0.1036900912315936,0.0196868758077781,0.0205480384102287,0.068728705896387,0.0272206839492511
34,0.8592436974789917,-0.1032961633728043,0.0498554734930883,0.0268137670431703,4,0,0.843,0.8815331010452961,0.8186813186813187,-0.0315760673556442,-0.2038304072939475,0.0211358674714267,0.0899260921074132,0.0444125236094444,0.0321305523020938
35,0.9075630252100841,-0.2395735695217312,0.0771907642817292,-0.0869369438734392,6,1,0.8862196409714889,0.9163763066202092,0.8901098901098901,-0.178978721287418,-0.3245703428057344,0.0779007348764476,0.0762008392838398,-0.0653407275289082,-0.0982483004257973
36,0.8130252100840336,-0.1536426067328536,0.098240671121461,0.0036169830580037,5,0,0.7424204460035079,0.7839721254355401,0.8516483516483516,-0.0421781143901801,-0.2987406114619875,0.0828091018275067,0.1224177486672103,0.0460168380049009,-0.026283045855087
37,0.8319327731092437,-0.1055563465258744,0.097314006710321,-0.0553451616731113,5,0,0.7925449871465295,0.8466898954703833,0.8021978021978022,-0.0554850825156387,-0.1812119529557075,0.0702678385288082,0.1331014534207006,0.0243655123277749,-0.1289351496126573
38,0.7815126050420168,-0.0971497665038624,0.0699751711898132,-0.0423422221895002,0,0,0.714183037853378,0.7491289198606271,0.8241758241758241,-0.0362397244089591,-0.1854093948556688,0.0660055487450803,0.0753624130010033,0.0614930470695289,-0.1390946589246831
39,0.9201680672268908,-0.0021608321334102,0.0312895985243215,-0.1202018051046167,3,0,0.8613457617244392,0.9128919860627178,0.9285714285714286,-0.0300836970985834,0.0095415531056188,0.0034376202077189,0.0619836170510409,0.0877256047168188,-0.1746834590069712
40,0.9327731092436975,-0.3812269851375222,0.0275679550887904,-0.2555513387044434,6,3,0.8989142643204793,0.9128919860627178,0.9615384615384616,-0.4160790458779489,-0.3538544330268455,0.0227105407947748,0.0326031522451854,0.0302183595093606,-0.1018175322035188
41,0.8109243697478992,-0.045474849265001,0.0524020369861408,0.0011095311681507,7,0,0.722739981360671,0.7804878048780488,0.8516483516483516,-0.0341877153055005,-0.077866493996116,0.0616662374452742,0.0412720537810051,0.123511068294779,-0.0007739461566719
42,0.9285714285714286,-0.0819297689488894,0.0102826341663288,-0.0252176242100467,5,0,0.8673673673673674,0.9128919860627178,0.9505494505494504,-0.0086930567473789,-0.1846389223263835,0.028604942918078,-0.0152694313245625,0.0928698439648901,-0.0865144483883775
43,0.8361344537815126,-0.1211572112701379,0.0111376829342211,-0.0633507904090871,6,0,0.8829493087557604,0.7979094076655052,0.8901098901098901,-0.0233058488477657,-0.2513018432244039,0.0190347628196245,-0.0006792833649813,0.0131741557802349,-0.1392802451302936
44,0.9747899159663866,-0.0873648067931001,0.0059078891683317,-0.048532275692217,6,0,0.9777104522830556,0.9651567944250872,0.989010989010989,-0.033721349600169,-0.1674885262218104,0.0029537629910872,0.0098409334854037,-0.0273906362367338,-0.1060757828675098
45,0.6867219917012448,-0.0578969017337337,0.0775763127766982,-0.0224804399909433,6,0,0.7116146062472504,0.6689895470383276,0.7021276595744681,0.0043030009078586,-0.1484357006318551,0.1079837427138522,0.0364410125083508,-0.0080615996396545,-0.157797412634235
46,0.89648033126294,-0.0508462303704596,0.021377946826917,-0.010409635096407,5,0,0.8606474964809974,0.8466898954703833,0.9682539682539684,0.0238592694847592,-0.1558733782344988,0.0367191176447084,3.379911899216243e-05,-0.0332661333182607,-0.0972001140381857
47,0.8655804480651732,-0.080435948535805,-0.0296603330372248,-0.0431729040035668,3,1,0.7927121972507092,0.847457627118644,0.8888888888888888,0.0046139113780796,-0.1967259686893431,0.0151632004621605,-0.0939630306709112,-0.0090783473174869,-0.178204610311775
