period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.9125,0.100172203805838,0.0386497077344993,0.0392904105967037,1,0,0.8653471771576898,0.9180887372013652,0.9,-0.1438758607966053,0.3559550323943507,-0.027139708166697,0.0881777702038142,-0.2957601209624656,0.0549208208863372
1,0.8665254237288136,-0.1570507858818558,0.0393479082374675,-0.1707715088396823,3,0,0.8196078431372549,0.8482758620689655,0.8914285714285715,-0.1339293234349243,-0.2115959087665916,0.0232574985756424,0.0604232885056073,-0.2280663072969432,-0.3511668674211913
2,0.8949579831932775,-0.0449976853057723,-0.0107585103622507,-0.0426054955917685,5,1,0.8261694058154235,0.8877551020408163,0.9028571428571428,-0.0874051970657714,-0.0249952656617332,-0.0304531765380754,0.0112212899987349,-0.0805660203786779,-0.1556155621589047
3,0.8613445378151261,-0.1780017717704114,0.0051919187465972,-0.1959571370207546,4,0,0.650708024275118,0.8571428571428571,0.8628571428571429,-0.1760416792001058,-0.2066446517280495,0.0041501578127562,0.0064819772632286,-0.2184127599193402,-0.3353103942883551
4,0.9138655462184874,-0.0984649526369439,0.0098498337693885,-0.1637066975320001,3,0,0.829945143594708,0.9251700680272108,0.8914285714285715,-0.2040363690325789,-0.0014379635905476,-0.00954257672435,0.0282810426941565,-0.2422637507622643,-0.2501701819106482
5,0.9264705882352942,-0.0989057259056715,-0.0133142518952558,-0.1524601544059352,5,0,0.85068349106204,0.9149659863945578,0.9428571428571428,-0.1569507445865569,-0.0585327440862218,0.039229105112925,-0.0694150963637457,-0.2121831808651764,-0.2222654324242958
6,0.9348739495798319,0.3243255104981747,0.0213345051573553,0.0974124784919064,6,0,0.8648568899380348,0.9659863945578232,0.88,-0.0956672401968451,0.7827226302644404,0.0130991662231683,0.0263156574119687,-0.1734655643125783,0.1488369148798756
7,0.90625,-0.1478680389647819,0.0637956553119672,-0.1420917914965384,5,0,0.7764243614931238,0.9026845637583892,0.9085714285714286,-0.134651249533756,-0.1908971905767222,0.051961716722284,0.0788867458918842,-0.1630401173698808,-0.2840077752415666
8,0.9139344262295082,0.0989088544691156,0.0360895063837909,0.0586837589577723,0,0,0.8558388416745357,0.9102990033222592,0.9166666666666666,-0.1021645750863303,0.3034912955126124,0.0236562392311521,0.04630072842068,-0.0814178687784438,0.0852758857106987
9,0.9448979591836735,-0.0645121293076596,-0.0015407481834681,-0.054044058827573,4,1,0.8976325441813938,0.9435215946843852,0.945054945054945,-0.1702662704094523,0.031646166078673,0.000492785036838,-0.0034908761066245,-0.1026887098854159,-0.0615685491875651
10,0.9310344827586207,-0.1682284347162521,0.0119680740314484,-0.188665540137055,6,0,0.8918185343156262,0.9144736842105264,0.956043956043956,-0.2179133929323434,-0.1356050930640191,0.0226385520361991,0.0004566148658995,-0.1836634070832092,-0.2839096168220923
11,0.8792756539235413,-0.1703283501122225,0.0804096577223029,-0.1905779894750666,2,0,0.8658707865168539,0.8798701298701299,0.8736263736263736,-0.2551326940276658,-0.095763197645392,0.0237519768622504,0.1360589160117246,-0.2112778745079663,-0.2521633478148468
12,0.7525150905432596,-0.064122888791523,0.0567033020918684,-0.1493813281555979,2,0,0.7815656565656566,0.6915584415584416,0.8461538461538461,-0.1798518447217175,0.0439164231484589,0.0265857711151855,0.0849163366528944,-0.1848757352983239,-0.2113975074075603
13,0.926,-0.326468340339889,0.0095060840770267,-0.4081568385486336,4,0,0.9195893926432848,0.9155844155844156,0.9405405405405406,-0.4045312894803335,-0.254944466371533,0.0173902223734725,0.0019928245990858,-0.4085218635582325,-0.4904301694907613
14,0.8948412698412699,-0.3013274406152172,0.0016964417568089,-0.3739554412045346,3,0,0.8404772425983208,0.8636363636363636,0.9417989417989416,-0.4070580308262444,-0.197618611911149,-0.0148674242424242,0.0162912000287942,-0.4072329497293642,-0.4213466706251927
15,0.8591269841269842,-0.2727199007478006,0.0565647826531389,-0.3100655929520509,1,0,0.9001248439450686,0.8441558441558441,0.8783068783068783,-0.3851997128338407,-0.1618791401549041,0.0528582425468066,0.0598066852954414,-0.3270176616720829,-0.3820801432604445
16,0.8611111111111112,-0.2800235616245095,0.0498297545154685,-0.2558332168347582,3,0,0.8475609756097561,0.8344155844155844,0.8994708994708994,-0.3635018228633995,-0.2035290745755514,0.0382894426304634,0.06082610658889,-0.2645524456772228,-0.3384992813224996
17,0.9325396825396826,-0.3078078170699441,0.02290161054313,-0.2274422716616125,5,0,0.8941398865784499,0.9123376623376624,0.9629629629629628,-0.441269306509768,-0.1708266569068099,0.067746988493525,-0.0131295905481366,-0.293401722082784,-0.2321649388277441
