period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8881987577639752,-0.0434581733756706,0.0137382437783077,-0.0745514009900977,4,1,0.8229825213834139,0.8637873754152824,0.9257142857142856,-0.0098567725275494,-0.1239049412456053,0.0041860282168044,0.0296054376991869,-0.1402283745477237,-0.2833300104768758
1,0.8724279835390947,-0.049096719965746,0.0139092418502798,-0.052251637036909,4,0,0.7401774397972116,0.8538205980066446,0.898876404494382,-0.030937534405621,-0.1066638984233862,-0.0150749479875546,0.0601204451796139,-0.2413954625520475,-0.3356911135337299
2,0.8469387755102041,0.0732943859301663,-0.0677289254684223,0.0123268467070455,1,0,0.7196652719665272,0.8637873754152824,0.8131868131868132,0.0598432605018466,0.0582128413601436,-0.064556401133415,-0.0723989891407241,-0.0920409996640137,-0.2428213701478698
3,0.8296146044624747,0.0531351634822404,0.0183952225398294,0.0400265765601286,3,0,0.7218798151001541,0.805921052631579,0.8626373626373627,0.0435787851187556,0.0329838409846263,0.0254604940315217,0.0079043938968189,-0.0505581987432633,-0.1065871176699734
4,0.8772635814889336,0.0396074802223339,-0.0386732594663375,0.0422246267128375,5,1,0.7775314116777532,0.8409090909090909,0.934065934065934,-0.0034630821431074,0.0691535481585573,-0.0599476318476601,-0.0095285794089561,0.003376094543986,-0.0614667483386141
5,0.9046653144016228,0.0494142780167618,-0.0197187805407834,0.0321122964147365,4,0,0.8093883357041252,0.8733766233766234,0.9550561797752808,0.0572909889801923,0.0037611560482081,-0.0371748467370183,0.0073058490759603,0.0149199082609579,-0.1249045865120974
6,0.8612244897959184,0.1542069862851698,0.0352405314492884,0.0896182965523943,3,0,0.7499129223267155,0.8344155844155844,0.9028571428571428,0.0708030146830678,0.2393126374784376,0.0459035609434263,0.0216992881252762,0.0325756329533823,-0.009419580841663
7,0.8428571428571429,0.1068791676727833,0.0762951551468453,0.0538687093258646,5,0,0.7143808255659121,0.8214285714285714,0.8742857142857143,0.0795107645804765,0.1111622610637134,0.0307199480784386,0.1413721320139423,0.0242783283018569,-0.0525704272743606
8,0.9281314168377824,0.435372128180947,0.0115846896741266,0.2086108320601444,6,0,0.8812603648424544,0.905844155844156,0.9651162790697676,0.1504739217903934,0.8074979706468796,0.0207803732219757,0.0029820406924845,0.0726755976746601,0.1736122552623147
9,0.8973305954825462,0.0789640767082154,0.0295283915848454,0.0852913318598856,5,0,0.8289129622711991,0.8589743589743589,0.9642857142857144,0.0962756853599703,0.0184843005005886,-0.0055706320758636,0.0850560939563658,0.0678868175238455,-0.0746262841642558
10,0.8823529411764706,0.1803639999100281,-0.0167204700581722,0.1402594176500841,0,0,0.80039331366765,0.865814696485623,0.907514450867052,0.0580416570747965,0.3218213249339312,-0.0132286444045028,-0.0208284828657371,0.0787883633826829,0.1036059151320175
11,0.9358178053830228,0.2260177580618881,-0.0207023320880091,0.1608926920996005,5,0,0.886002444987775,0.9188311688311688,0.9642857142857144,0.1371620742460789,0.3168043580021144,-0.0154092329357919,-0.027420647138444,0.1591871438592907,0.0933089613160969
12,0.9432773109243698,0.1696086322353849,0.0560032557271217,0.1501621883110977,6,0,0.9498013723365836,0.9511400651465798,0.925925925925926,0.0789602746444335,0.2648617445875827,0.023523083683234,0.0967253348145749,0.1132102604935676,0.1165572208295095
13,0.9414225941422595,0.1864549822230663,-0.0227362122681541,0.1672681080494178,2,0,0.9009595613433858,0.9419354838709676,0.937888198757764,0.0408763799781805,0.3618958635129223,-0.0189195284738339,-0.0270235792419022,0.0847311994978799,0.2054957133434674
14,0.9059304703476483,0.2359848639246446,-0.0038860392071069,0.1515268250973298,2,0,0.8572818683100876,0.9140127388535032,0.8869047619047619,0.0952747945671647,0.4026618090992889,-0.0432248926254226,0.0412622234900764,0.0902509039905583,0.1473478785432696
15,0.8843813387423936,0.265086814021596,0.0428952404057762,0.1850573741971936,4,0,0.8999364675984752,0.9111111111111112,0.8304093567251462,0.10338200998889,0.4616761922284093,0.0117658601329157,0.0774330208963611,0.0993914359109909,0.2261904891091809
16,0.8772635814889336,0.1662902069354242,0.0510254270737619,0.0950842231863768,3,0,0.8723190348525469,0.8634920634920635,0.8971428571428571,0.0277647105924272,0.3320194311848494,0.0508535813409943,0.0512203088001962,0.0275897916893073,0.1082913724708056
17,0.8913480885311872,0.2028744878360417,0.0181116933235066,0.1668093365618023,1,0,0.8746198039878337,0.8857142857142857,0.8971428571428571,0.0848655303219865,0.337261178948,0.0035950425931051,0.0354208267585913,0.1430475814837442,0.1170601758424596
18,0.8832997987927566,0.0680114625097408,0.055045994589873,0.0931832765794992,3,0,0.8828549262994569,0.8698412698412699,0.9028571428571428,-0.0245698671817917,0.1694046220705551,0.0253710354588251,0.091426666498937,0.0743795100043849,0.0344344153236068
