period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.9594882729211088,-0.0293112638312939,0.0126991840682574,-0.0655956237261345,3,0,0.9818481848184818,0.9442508710801394,0.9828571428571428,-0.047012755589583,-0.0011560463396241,0.0026936570384567,0.0287517236468158,-0.1411497394516019,-0.1407270049942238
1,0.9957264957264959,-0.1526652909153055,0.0115535378402616,-0.2527440795816729,0,0,0.995484727755644,1.0,0.988095238095238,-0.2356298214155931,-0.0145611315381745,-0.0056472561103425,0.0339890959470047,-0.2148831151077066,-0.2327765413400881
2,0.7644628099173554,-0.0907209298315327,0.1581750313562464,-0.1038886489021063,3,0,0.6571578120910756,0.7402597402597403,0.7988165680473372,-0.1726933760737168,0.0456121646233781,0.1764068918647684,0.1339178016427645,-0.1684473356951909,0.0377487316322451
3,0.6653061224489796,-0.2538851292224825,0.1143514517673914,-0.1948294007871195,1,0,0.6139534883720931,0.5680272108843537,0.8042328042328042,-0.3297781291622492,-0.1275042335988702,0.1225356527119573,0.1037797260100704,-0.3034083782726507,-0.0511361288033107
4,0.7785714285714286,-0.3514407619617276,0.07722081980324,-0.19348747911966,7,0,0.7116173120728929,0.7222222222222222,0.8580246913580247,-0.3772368234348148,-0.3091393444725383,0.0917407710675896,0.0552112293880831,-0.3027340240217141,-0.0471464485802112
5,0.7510204081632654,-0.0709666489249992,0.0851446428358901,-0.3322518823606091,4,0,0.727681660899654,0.6530612244897959,0.8941798941798942,-0.34836424845873,0.3939542703641355,0.1465773452564285,0.0368531829812813,-0.3392811504235967,-0.2245748149780977
6,0.5469387755102041,-0.2751968462898981,0.2076950631674082,-0.2168232465727777,5,0,0.5915584415584415,0.4557823129251701,0.671957671957672,-0.3068018403078066,-0.2232538568179468,0.1979749137080867,0.2222820494818881,-0.2965367392317755,-0.092343081637102
7,0.763265306122449,-0.2813384402397494,0.1253235400863276,-0.1428318977954896,4,0,0.7479113694151834,0.7312925170068028,0.8042328042328042,-0.2775447249324843,-0.2889105811929534,0.1010544561331458,0.1667859433558488,-0.2015561339673956,-0.0529496215969119
8,0.7326530612244898,-0.3049728798278268,0.1833534978994284,-0.166456244497178,6,1,0.71433344470431,0.7006802721088435,0.7724867724867724,-0.3970726990288176,-0.151254332048392,0.1831061176868495,0.1836490041519171,-0.2834347052703078,0.075067710331545
9,0.589795918367347,-0.2258320556844714,0.1920587365051274,-0.1042962134147598,5,0,0.5917615539182853,0.4897959183673469,0.7301587301587301,-0.2481594294240827,-0.1895719421255189,0.2251835048917125,0.1403839755399506,-0.1599644770290016,0.0828856234813815
10,0.595959595959596,-0.1795243890449151,0.1919866039807989,-0.1260031498954419,5,0,0.4571250389772373,0.5117056856187291,0.7142857142857143,-0.1828836966535115,-0.1752372175447112,0.365381432804432,-0.0968852967986886,-0.1030331018100978,-0.122960414201661
11,0.6156941649899397,-0.4858345374160446,0.1108677905834236,-0.3529418828334614,0,0,0.4774891774891774,0.521594684385382,0.7513227513227513,-0.4858053961528784,-0.4867368933456401,0.2321252818776473,-0.0934049343832021,-0.3880726246743904,-0.4404221574146544
