period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.9461697722567288,0.0821988814038809,0.019108586879577,-0.262884480549353,4,0,0.9003451251078516,0.9680511182108626,0.9053254437869822,0.0210002360204946,0.0875580652588313,-0.0174141332600877,0.0234931191970749,-0.1894576921259319,-0.1414691498515125
1,0.9316770186335404,0.0124939697086204,0.0131886699235988,-0.3615723693012203,3,0,0.8632124352331606,0.9650793650793652,0.8690476190476191,-0.1517106933566289,0.0751403027319851,-0.0398347576489325,0.0357331808915411,-0.2458476772186478,-0.0644306559226146
2,0.9192546583850932,0.0452710383857754,0.054382244883278,-0.253704207064978,5,1,0.8964601769911504,0.961904761904762,0.8392857142857143,-0.1865761639629244,0.1435322287036002,-0.0043490658809128,0.0768951919183305,-0.1797369872758309,0.0129119322064286
3,0.9233954451345756,-0.078185577662663,-0.0008810756025431,-0.4528166572602377,4,0,0.8748707342295761,0.9650793650793652,0.8452380952380952,-0.2222986209143543,-0.0240519606974064,0.0006681760237911,-0.0015463522888954,-0.2646697016335886,-0.1527177032577119
4,0.8778467908902692,-0.0158472869499926,-0.0085980592039423,-0.4223199691108045,3,0,0.8031037827352085,0.926984126984127,0.7857142857142857,-0.2708462470392964,0.0964498349090407,-0.0099908918836863,-0.0080989179479136,-0.3090736287689818,-0.1522823834110598
5,0.9151138716356108,0.0613843382021295,0.0037898178898212,-0.3105562501569635,5,0,0.8882907133243607,0.9809523809523808,0.7916666666666666,-0.1573663696832432,0.1521768143845884,0.0018581693231584,0.0045510935480482,-0.2125988059618627,-0.0115558739534856
6,0.8916666666666667,0.4207634340266972,0.0184832382762708,-0.2644646761448949,6,0,0.8664343786295006,0.971153846153846,0.7440476190476191,0.0288171654316757,0.595715972130939,-0.0126114696771427,0.0292867080800148,-0.0489811586840575,-0.0381697432536258
7,0.8849557522123894,0.0369055762184858,0.0554158359879237,-0.3010463809546565,5,0,0.8767421602787456,0.9295774647887324,0.8095238095238095,-0.0837117894705859,0.0754404435692183,-0.0126671340439676,0.0866750747428805,-0.1121006573067106,-0.0176701410956261
8,0.9642857142857143,0.0647912563182044,0.0310414344465593,-0.2787755919365404,0,0,0.9431025228126676,0.98015873015873,0.9404761904761904,-0.2145814082954398,0.1881649000861208,0.0036719425625324,0.0407910022523733,-0.1938347019875533,-0.0300505097157928
9,0.9975961538461539,-0.0586802831688512,-0.0283194587461107,-0.2754410221884272,4,1,0.998960498960499,1.0,0.9938271604938272,-0.2024788245731367,-0.0052139567015718,-0.0868580954926491,-0.0030294304980675,-0.1349012640491003,-0.0984286719678099
10,0.9115646258503403,0.0081797579847432,0.0207521925866519,-0.1301647311234761,5,0,0.9095766543362104,0.9266409266409268,0.8901098901098901,-0.0133089883054603,-0.0059709284031557,0.0049505646573037,0.0292045545711176,0.0160559431973322,0.0169375179705866
11,0.8950892857142858,0.0729454746388589,0.0404044084726388,-0.0913548270320749,4,0,0.8574346405228758,0.9360902255639098,0.8351648351648352,0.056504472165659,0.0544217068997469,-0.0145932233877316,0.070100217527332,0.0868367950874507,0.1815173962872811
12,0.7879464285714286,0.180445898657491,0.0869044471104472,0.0021832805995594,1,0,0.7326589595375722,0.868421052631579,0.6703296703296703,0.1167946899411117,0.1846192820172211,-0.0056914411982479,0.1339458663530374,0.1431644408307101,0.2609873868127805
13,0.8776041666666667,-0.0891313795570924,0.0171134811699386,-0.0034690386391071,7,0,0.842032967032967,0.8903508771929824,0.8589743589743589,-0.0335287356939219,-0.1423417167758918,0.0024248917886634,0.0260331539070615,0.0409740637191787,0.1196511791164353
14,0.8683035714285715,0.2542129446143284,0.0394144146169,0.1668989840611821,5,0,0.8300142247510669,0.924812030075188,0.7857142857142857,0.227444994928775,0.2366279105808539,-0.0169714680283484,0.0695741515283856,0.2377100960048061,0.3675386857616985
15,0.9508928571428572,-0.1271548088102444,-0.0025292454320515,-0.0186507609773025,4,0,0.9495341614906831,0.9548872180451128,0.945054945054945,-0.0556324801293217,-0.1879735596534043,-0.0251704664792297,0.0116601825003658,0.0203561108357669,0.047987399942637
16,0.9308035714285715,-0.1787056661882952,0.0203138556297043,-0.0774828185300629,5,0,0.9058134294727356,0.9849624060150376,0.8516483516483516,-0.0921549836923301,-0.2463072630790979,-0.0281983784738475,0.0518031428082538,-0.003960031297249,0.0261503025278025
17,0.7477678571428572,-0.055258930485424,0.3229648638711921,-0.0771509385949579,5,0,0.7412071211463309,0.793233082706767,0.6813186813186813,-0.033001103797449,-0.0913648126055292,0.1271636115272704,0.4352561518123575,0.0468494910459646,-0.039088009262479
18,0.7299107142857143,0.2211841844258716,0.2151614654124308,0.1635800842171461,0,0,0.7348782403770621,0.7368421052631579,0.7197802197802198,0.2690341231585723,0.164231822365552,0.0796474982341113,0.2947612814862417,0.3667668946370602,0.2105465582965376
19,0.6467991169977925,0.0549834695386141,0.0605611949248803,0.0435370369672016,3,0,0.4320506575742815,0.6015037593984962,0.7112299465240641,0.2150363962678844,-0.0581913844388363,0.0943246043619121,0.0370882762400458,0.3328456980832867,-0.2424163965514262
20,0.5476190476190477,0.0400841914537822,0.3645378959973904,0.1194773190960793,7,0,0.3715785526809149,0.5054945054945055,0.6084656084656085,0.2457464947199116,-0.0972885055591578,0.3755774919240728,0.3563281815901528,0.4034452783201911,-0.0201959577197137
21,0.7705627705627706,-0.0582133596505944,0.1231874485201589,-0.0876763717804694,5,0,0.739857800083647,0.8095238095238095,0.7142857142857143,-0.0062848073928007,-0.110232877411735,0.0578482420065693,0.1625110786020139,0.0952780933194683,-0.012108403473729
22,0.7900432900432901,-0.1048419523713104,0.1253963513774984,-0.132876050239306,6,0,0.7697368421052632,0.8021978021978022,0.7724867724867724,-0.0272185414656021,-0.1695179353957155,0.0694205619250755,0.1607292627851671,0.0092614631623985,-0.0574963373016052
23,0.6948051948051948,-0.0126675138617003,0.2662872415933043,-0.1173820647622899,6,0,0.6259873617693523,0.6923076923076923,0.6984126984126984,0.0387430327407561,-0.0655703009743373,0.0583460040953928,0.390852314180717,0.0450737461041912,-0.0041575576200367
24,0.7844827586206897,0.1006490887874456,0.2127582926653263,-0.070726517849487,1,0,0.7024952015355086,0.8461538461538461,0.6963350785340314,0.0633911450669537,0.0926361616347031,0.0410924995437432,0.3027899831585952,0.0477574326692222,0.1242109063703302
25,0.8038379530916845,0.1123418345147405,0.1443986371674457,-0.0508707135473932,6,0,0.730958230958231,0.8351648351648352,0.7602040816326531,0.050922427296523,0.1170506795876993,0.0636516453305152,0.1853358532880485,0.0385578267490098,0.1076889675853193
26,0.6545064377682404,0.0288899400364403,0.3087577302758401,-0.1159320662431767,5,0,0.5688405797101449,0.6518518518518519,0.6581632653061225,0.1167334146948493,-0.044706541021548,0.1403594219809078,0.4148404393746044,0.0596080118918293,0.013966723174765
