period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8778467908902692,0.0899351221914322,0.0083050755094837,0.0895188399174514,5,1,0.7433239082626453,0.9650793650793652,0.7018633540372671,-0.0145140339978539,0.1332582349044382,-0.1052065344397722,0.0568590541656814,-0.0076748573107604,0.0026379384072666
1,0.9016393442622951,-0.0016005056695708,0.0336276579594575,-0.0334160063288908,4,0,0.7641136281912981,0.953125,0.7950310559006211,-0.0685685241510621,0.0239626015792635,0.0269569001095457,0.0366123874048644,-0.1109396048702965,-0.104703140981042
2,0.8571428571428572,0.2441554874619621,0.0392681359141624,0.0879095255399604,3,0,0.7476635514018691,0.9192546583850932,0.7267080745341615,0.0543045930180961,0.3283468052741238,-0.0157824844271124,0.0607602837567599,0.0160772112884107,0.0796145869540232
3,0.864476386036961,0.0528334822968814,0.0639044343217484,0.0053269460007531,5,0,0.7305833064776023,0.9373040752351096,0.7142857142857143,-0.0050746678069205,0.0735379566745904,-0.0040091177579782,0.0948638324947106,-0.06030710408554,-0.0901947316634836
4,0.8142857142857143,0.413544998870316,0.1094508075154136,0.0529375930012869,6,0,0.4728637413394919,0.9130434782608696,0.6086956521739131,0.2640682861499488,0.4766252303905002,0.0500505914578453,0.1344629707758434,0.1862699620342155,-0.1572604849940646
5,0.8821138211382114,0.0129957074003948,0.0454396688486398,0.0249180022500466,5,0,0.7697841726618705,0.9161490683229814,0.8098159509202454,-0.0671163139678415,0.0449162886955691,-0.0223140396808221,0.0751934421597322,-0.0955051818039662,-0.0481942959692753
6,0.9674134419551935,0.1628640055074572,0.0103488177705816,0.0823211436688333,0,0,0.930327868852459,0.9844236760124612,0.9325153374233128,-0.0005566805702345,0.234655400300846,-0.0184720697449144,0.0218246116399128,0.0201900257376519,0.0164399904989323
7,0.9979674796747968,0.0401237352932032,0.0,0.0226582830286459,4,1,0.9976218787158144,1.0,0.9937888198757764,-0.0951923775101049,0.0989978881649027,0.0,0.0,-0.0276148169860685,0.0057831728986645
8,0.9625984251968503,-0.022489358750242,0.0037531887336515,-0.1115487189893366,3,0,0.9635785007072136,0.9737609329446064,0.9367088607594936,-0.0517874287005138,-0.0153011558503063,-0.0041589381434527,0.007500834232047,-0.0475413883219879,-0.0231645888414392
9,0.9880715705765408,-0.1916104748617828,0.0089318373818556,-0.0955722350404063,7,0,0.9840482098546616,0.9878048780487804,0.988095238095238,-0.0813157024259977,-0.2518361263205003,0.0106554257779339,0.0078908005372134,-0.0464182938245242,-0.0899286560251968
