period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.7495107632093934,0.199488210914896,0.0990778929449613,0.1980548763708128,4,0,0.6599018003273323,0.717391304347826,0.7967032967032966,-0.0161900796628706,0.2796064615123698,0.0896587926509186,0.1020879764690202,-0.0585611603821049,0.1509407189520642
1,0.6829745596868886,0.1881664170144521,0.11488314587313,0.1777005335361334,3,0,0.6681939671630394,0.6024844720496895,0.8131868131868132,0.0895901887198346,0.2197004096358942,0.1165556922475428,0.1142621016380047,0.0513628069901491,-0.0290318086842063
2,0.6731898238747553,0.2722821989467753,0.1966796346224859,0.2122936335997441,5,0,0.6628242074927954,0.6180124223602484,0.7582417582417582,0.1566377830735189,0.3102424014602307,0.1054528685069101,0.2301532296337125,0.1014053467948993,0.1465097131221566
3,0.7755905511811024,0.4534325839850094,0.1434128983862764,0.155291415542189,6,0,0.6937156802928615,0.7919254658385093,0.7374301675977654,0.1344666662155277,0.5744654291844373,0.046135283498848,0.1725472848288265,0.0566683420997944,-0.0594202862001275
4,0.7222222222222222,0.2081493443378905,0.0943464751505399,0.2824894940237519,5,0,0.7719165085388995,0.6614906832298136,0.8228571428571428,0.0413301672859741,0.2678901856507582,0.1236289012398461,0.084349969449572,0.0129412994498493,0.1747796009859137
5,0.9107142857142858,0.2396824827379399,0.0517198418887401,0.2904360220156391,0,0,0.9245541838134432,0.8850931677018633,0.9542857142857144,0.0038654318274665,0.3278521970970659,0.050372694403689,0.0521431681977479,0.0246121381353529,0.1096367872951523
6,0.9393939393939394,0.2940403546966793,-0.0197691032529835,0.2705293455947942,2,0,0.8857338351009237,0.9420731707317072,0.932642487046632,-0.0344434088029838,0.4202957039867847,0.0135222119430247,-0.0291763874473657,-0.0202418992212567,0.4519107591711968
7,0.8933333333333334,0.0606452720725854,0.0196771164431547,0.1859847546731341,5,0,0.9345514950166112,0.860248447204969,0.9438775510204082,0.0272617477535941,0.0660946473516732,-0.0045832401928805,0.0293937737681525,0.0375268488296252,0.1970054225325179
8,0.7972972972972974,-0.0629462456072023,0.076841189958216,0.2304039230356526,5,0,0.8599190283400809,0.7484472049689441,0.873015873015873,0.0094536217632397,-0.1004844825593266,0.0791119925284728,0.0757819571102693,0.0976485741583207,0.1719730830475739
9,0.7335907335907337,-0.0221256143452772,0.0610728486551124,0.1909303093868843,5,0,0.8590199835751438,0.6366459627329193,0.8888888888888888,0.1109599399082598,-0.0852125533954965,0.1804239806524174,0.0008253393419116,0.1908105347516734,-0.0329357500524463
