period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8098290598290598,0.1028272664836685,0.0409802535606212,0.0688780509232957,3,0,0.8228043143297381,0.7804878048780488,0.8505747126436781,0.1043732101762988,0.0891589864755802,0.0693405781507783,0.018211301545706,0.0102362263142798,-0.0504119721790195
1,0.8189655172413793,-0.0309527201972192,0.0332603844329065,0.017549317091288,5,1,0.8536170212765958,0.7907801418439716,0.8571428571428571,-0.0335843212434001,-0.0398037190902974,0.0322353375138325,0.034077258206899,-0.0267451445563066,-0.1704240155874689
2,0.787280701754386,0.2659334370344564,0.1014418383838986,0.1822105804150224,4,0,0.8245861218738992,0.7554744525547445,0.8285714285714286,0.0242247563067149,0.4430300372429885,0.049484203197995,0.1306414136790895,-0.0181463244125194,0.3143642946826829
3,0.6593406593406594,0.1131479188026673,0.0346397678406981,0.0502180699092056,3,0,0.6876911314984709,0.6153846153846154,0.7142857142857143,-0.0365549829880103,0.2191197458741177,0.0687603452165419,0.0132894570307556,-0.0747823647176957,-0.0296124724459828
4,0.6945054945054945,0.0595100336469583,0.1110227456807226,0.0396230162568048,5,0,0.6825259515570934,0.63003663003663,0.7828571428571428,-0.0072642581861535,0.1004254787788803,0.0462205996768209,0.1573108793068718,-0.062496694464773,-0.0633072095591937
5,0.7566964285714286,0.3023822829393687,0.0979719026215114,0.0730408034074028,6,0,0.7438934122871946,0.7620817843866171,0.7383720930232558,0.0429399252977593,0.4931088560229444,0.0778379143913641,0.1091072787990322,-0.0348583988179739,-0.1407768593616204
6,0.7764976958525346,0.0318521734592466,0.0553009826589994,-0.0073237631344414,5,0,0.7896959459459459,0.7644787644787645,0.7857142857142857,-0.0196816242786242,0.061012513570352,0.0539517065390749,0.0562880680681532,-0.0480704921147489,-0.0320980710944924
7,0.9172413793103449,0.1534533761234156,0.086477166583344,0.0588663644437024,0,0,0.943089430894309,0.9384615384615383,0.8809523809523809,0.0648634089729828,0.2105820953282162,0.0687161286770299,0.0988473249492341,0.0856101152808692,-0.0076333144736974
8,0.6344827586206897,0.0023488636238496,0.0911338730249927,-0.0074581203396152,3,0,0.7110365398956003,0.5971731448763251,0.7039473684210527,0.005390760845886,-0.0113700987211476,0.0846668654531106,0.0963411631907028,0.0096368012244118,-0.0192335317122805
9,0.6431718061674009,-0.0085061257366501,0.0875005385930955,0.0418958268857194,2,0,0.642433234421365,0.6197183098591549,0.6823529411764706,0.0615956810539115,-0.075199630524385,0.0989080093848395,0.0771322333421368,0.0757971906356385,-0.0435845753399728
10,0.6666666666666667,0.0463760798950552,0.0623739474693042,0.0648726789942021,5,0,0.7664728682170543,0.6272401433691757,0.7321428571428571,0.1175035350874761,-0.0217488048286537,0.104095962166035,0.024636627775173,0.1468684665902686,0.0011596415450886
11,0.6577777777777778,0.0147204148011106,0.059028770188656,0.1141338189156338,7,0,0.7106426385583134,0.6028368794326241,0.75,0.1014619616665808,-0.0654102729470246,0.0637895369525816,0.0545862166858274,0.1363593702680542,0.0964971973482788
12,0.8590308370044053,-0.0032010128392438,0.0944197232370939,0.0763732136687596,4,0,0.9040656205420828,0.8456140350877193,0.8816568047337278,0.1137605012892672,-0.1070571927372539,0.1088893663243015,0.0801296896955455,0.1440928242110589,0.0200384966502803
13,0.5248756218905473,-0.189217518146904,0.0342783414323991,-0.0279292147722104,7,0,0.5196199917389508,0.5284552845528455,0.5192307692307693,-0.0449916623427034,-0.3125621972508884,0.0491664537101527,0.0179018580563222,0.0295111370703972,-0.0505693013585613
14,0.6359743040685225,0.3082650632158977,0.0457045586681885,0.0564710403496663,4,0,0.72875,0.5789473684210527,0.7252747252747253,0.0222047063203799,0.5200009875163106,0.0500900236642171,0.0433693972005612,0.0312878043555131,-0.0985280978259226
15,0.7505330490405118,-0.1134959565291453,0.1297775488326036,-0.0512063940402725,5,0,0.723138832997988,0.7804878048780488,0.7032967032967034,-0.0095813743469495,-0.2057772112772707,0.0156231662758357,0.2424911446642028,0.0006837267290816,-0.0748664360964259
16,0.7718550106609808,-0.0808219228173393,0.1011842616644689,0.0615656110278212,4,0,0.7631476431632256,0.7770034843205574,0.7637362637362637,0.0408010488416399,-0.1874931059205704,0.0267575879573764,0.1766720214527502,0.1167896398067285,0.0484678536754709
17,0.6889848812095033,-0.0589413705233604,0.0915712380744059,0.0852268281165799,6,1,0.666392769104355,0.6855123674911661,0.6944444444444444,-0.0491505887851577,-0.0773124036075506,0.1265375019881392,0.0630404642198383,0.064487404973352,0.1490096387723864
18,0.59375,-0.1069761146058263,0.1735088205812455,0.0170659467188903,5,0,0.5392194012883668,0.6373626373626373,0.5257142857142857,0.0440687767607112,-0.2366480098592062,0.1505206936991941,0.198403991506426,0.1322637291557922,0.0358095557476942
19,0.5430463576158941,0.0968567686943932,0.333330325184097,0.1555701256619819,5,0,0.4760260836210203,0.5071942446043165,0.6,0.0822714867963987,0.0960283215463,0.3389548080980304,0.3289328408304677,0.1621220816398124,0.1483051248893502
20,0.8373101952277658,0.0293776941297941,0.3655633705571873,0.1743073093037611,0,0,0.7943485086342229,0.8076923076923077,0.8857142857142857,-0.0204539963322229,0.0572182531099894,0.4334253654394371,0.3157788800054108,0.077278775146265,0.103532989040975
21,0.4155844155844156,0.387586847471272,0.3193264341533445,0.4799804143352483,3,0,0.1181022880215343,0.3414634146341463,0.5371428571428571,0.1208306762414395,0.583142946034379,0.3871009425772232,0.281334315263193,0.2386399780568417,0.398917933921789
22,0.45633187772925765,-0.0611264877444998,0.3688399847082378,0.3264341313298901,6,3,0.1291196388261851,0.4134275618374558,0.5257142857142857,-0.2889424048100955,0.1086605519185011,0.3083442815038722,0.3995611705164952,0.157355000577214,0.3606974527418277
23,0.4593406593406594,0.3256536333872554,0.1467424214588891,0.5143694457323537,7,0,0.2686750691669228,0.3892857142857143,0.5714285714285714,0.020481722508506,0.5523255877406172,0.3261680390920334,0.0533494647038597,0.1781805061087855,0.6294181355800612
24,0.4285714285714286,0.0054331381925158,0.2936122245438931,0.0689995024351475,5,0,0.1716738197424892,0.3321428571428571,0.5828571428571429,-0.0748765194934823,0.0576758826199874,0.4866330672051716,0.1599346459010657,0.0266863812187867,0.1558003565579933
25,0.4527472527472527,-0.0629698237171794,0.398791313105125,-0.0356252686294646,6,0,0.3797364085667216,0.35,0.6171428571428571,-0.049507068194511,-0.084202813721494,0.5383217780187692,0.284127629657868,-0.0130270635665103,0.0278187843726162
26,0.37362637362637363,-0.0714298079284499,0.3728243721898479,-0.0307394659581009,6,0,0.2367041198501872,0.2678571428571428,0.5428571428571428,0.0182834328174944,-0.1529413252355991,0.4431507986732913,0.305885098721332,0.0246141461809295,-0.0915285818812985
27,0.41260162601626016,-0.0645586732191436,0.2316282290733919,-0.0236089229047765,1,0,0.3639665819106429,0.3873015873015873,0.4576271186440678,0.0102032328721546,-0.1343094816657097,0.195363075064699,0.2651357949526319,-0.0054304795255768,-0.1027347369300825
28,0.62839248434238,-0.0278585113560254,0.0754912418254165,0.0023559500032345,6,0,0.677156608663458,0.5469255663430421,0.7764705882352941,-0.0299007006800834,-0.0372111124337373,0.0952334289913908,0.0597409847183378,-0.0422653012275965,-0.0465728244361172
29,0.7611940298507462,-0.0427129965627625,0.055634957136762,-0.0087390401204977,5,0,0.8105263157894737,0.725752508361204,0.8235294117647058,0.0463858929215072,-0.1240621182382935,0.0262878340525399,0.0833931610381363,-0.0107395098815127,-0.0653888540419804
30,0.728813559322034,0.0435657376071588,0.0679041967855863,0.0901622814889233,3,1,0.7947019867549668,0.6847457627118644,0.8022598870056498,0.0605856560607441,0.0183140996592879,0.0082700260654371,0.1170816956688046,0.0468933973651775,0.0368354580368559
31,0.5591182364729459,0.0175658440941056,0.2002916667155459,-0.0030670909762458,4,0,0.504227517294389,0.4933333333333333,0.6582914572864321,0.031829650372917,-0.0052101646589362,0.2503901161729038,0.1591475057904154,-0.0444430969688575,0.0037201750462805
32,0.6015779092702169,0.1849437518318958,0.1000909877482052,0.1321793481314881,3,0,0.5798438608942512,0.511400651465798,0.74,0.093381761721241,0.2440703390105109,0.1549514524233749,0.0619147055638308,0.024300117897934,0.08043413154916
33,0.6414342629482073,0.2704775212459742,0.1273560883432067,0.1764837096444887,5,0,0.650853889943074,0.5882352941176471,0.7244897959183674,0.2026427006880052,0.3098521348623628,0.1332102752862611,0.1231002198964718,0.09305031693576,0.215452881272825
34,0.6023856858846919,0.1451930285164561,0.0608766410577859,0.1471310343806559,2,1,0.6365583720099964,0.5342019543973942,0.7091836734693877,0.1410311761047891,0.1355660434839112,0.0615205227675893,0.0603643716008534,0.0985060379095863,0.0429643543184157
35,0.6408163265306124,0.1443275842852742,0.059354678601239,0.0921127898862183,0,0,0.6354968830216355,0.5366666666666666,0.8052631578947368,0.1527355833785534,0.1247577452006952,0.1103842774936746,0.0179451656487124,0.0617470713273859,0.0070871491181668
36,0.7689161554192229,0.2291658489386492,0.0107881123936379,0.1356199467061971,5,0,0.7214803510110644,0.725752508361204,0.8368421052631579,0.2082275447678725,0.2318746631050847,0.0314171394260632,-0.0052320979983225,0.1411939699258939,0.0527502193467591
37,0.6480331262939959,0.0829678102303687,0.1155134338558199,0.0262412516263384,2,0,0.668359375,0.6168831168831169,0.7028571428571428,0.0993230852104615,0.0577978167986384,0.1046737631906288,0.1244330472293871,0.0421838011225717,-0.0840953604972357
38,0.7116935483870968,0.4691247142866233,0.0625374374177989,0.1030723187501032,5,0,0.5785340314136126,0.7687296416938111,0.6190476190476191,0.1091856822025674,0.7375415352408781,0.0160504993961526,0.0860341585163618,0.0564538871431675,-0.08881250162328
39,0.7346153846153847,-0.0446518706457106,0.0765718463378901,-0.0220277175689623,1,1,0.7060270602706027,0.6816720257234726,0.8133971291866029,-0.0550919122743782,-0.0471656832963685,0.0933194417702385,0.0634216602602688,0.0203637242037091,-0.1438703429632752
40,0.720226843100189,-0.0157831917308468,0.0378125566099389,-0.0386214377320282,5,0,0.6874034003091191,0.6428571428571429,0.8405797101449275,0.0151345313682075,-0.0513692135693321,0.0380228029356398,0.0376344163581468,-0.012382422848902,-0.1589391389774389
41,0.8565965583173997,0.1059711466875026,0.0138459586316983,0.0279940317670451,6,0,0.8365034399028733,0.8119122257053292,0.9264705882352942,0.0885098764600802,0.1073170179129964,-0.0023691640492033,0.0264667881133576,0.076078824279891,-0.0218687049266405
42,0.66147859922179,-0.1621487391833477,0.1045790722699747,-0.0097555954490902,4,0,0.7005813953488372,0.6246056782334385,0.7208121827411168,-0.1286454970709275,-0.1981303576476232,0.106757750176373,0.1027045465745332,-0.0012155856217093,-0.1117708545176494
43,0.8630393996247655,0.0804415458632703,0.0160488648711339,0.151653723947608,4,0,0.901912901912902,0.8579881656804734,0.8717948717948718,0.1180976674363981,0.038434368156844,-0.0091514217578301,0.0375327800766716,0.0664870491557803,-0.0892507475249901
44,0.6226086956521739,0.0187765571375074,0.2166741546083429,0.0836241289118453,6,0,0.5249908792411528,0.6229508196721312,0.6220095693779905,0.0478118105589201,-0.0157089232448055,0.1992716587243157,0.2313424126677587,0.0002297817971607,-0.086981039031314
45,0.5509499136442142,0.3954245657607943,0.1261370876399444,0.2787172986212546,1,0,0.5239841124350748,0.5013698630136987,0.6355140186915887,0.228428044631222,0.5119040311778168,0.1004528277552073,0.1426605027723896,0.1604069917247166,0.1489810369022618
46,0.5591766723842195,0.2772952856613803,0.0791000471099464,0.2424930020152572,2,0,0.4747736093143596,0.5247252747252747,0.6164383561643836,0.1913541860584864,0.3309292479562759,0.2167906375753867,-0.0184881847249191,0.1448390067005147,0.0752069708048839
47,0.5146299483648882,0.219396337377449,0.1180210247877907,0.2029148422667389,3,0,0.4098649442160892,0.5054945054945055,0.5299539170506913,0.1368128364274426,0.2710251311234619,0.1653974226881094,0.0844701282654665,0.1042366185921434,0.0407907957654122
48,0.5364583333333333,-0.0201275336543033,0.1165668271299007,0.0962259201287436,3,0,0.4059233449477352,0.479108635097493,0.631336405529954,-0.0874127120557375,0.0220910484770029,0.0533788208091251,0.1612379371111514,-0.0720285091538517,-0.1079349522288724
49,0.41979522184300344,0.3956475584739203,0.2965972023463826,0.3227635132048624,2,0,0.2300469483568075,0.3739837398373983,0.4976958525345622,0.2015732624599455,0.5335642831909257,0.3485763137075284,0.2643505688300425,0.2065469729970563,0.2117871304680454
50,0.5340136054421769,0.2023927731084231,0.0966100285998497,0.2871665326603353,1,0,0.5444198545684477,0.4528301886792453,0.6728110599078341,0.160756370089001,0.2217921366228816,0.1413733725212351,0.0629376704054643,0.1954051490630408,0.0416405157041569
51,0.5799319727891157,0.0800285337671103,0.1183259374115123,0.1184097620198903,4,0,0.4733009708737864,0.5795148247978437,0.5806451612903226,0.0705670795226344,0.075333005440786,0.1475295701579069,0.0953054217483088,0.0914035376606061,-0.0590188256760792
