period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.7777777777777778,-0.061807790389439,0.1119838039775309,-0.0717426118909869,4,0,0.791958495460441,0.7746031746031746,0.7747252747252747,-0.1224596985980364,-0.0457973944456854,0.0273454354117337,0.1416183336446838,-0.1648307793172708,-0.1744631370059909
1,0.6388888888888888,-0.0484479788793181,0.1215583379350394,-0.0930217817686769,3,0,0.6479438314944834,0.653968253968254,0.5989010989010989,-0.1849102777954137,-0.0036759766422111,0.1145521946522629,0.1237405055806826,-0.2231376595250991,-0.2524081949623117
2,0.8472222222222222,-0.1876811622868309,0.1375766184512899,-0.1575840953614626,5,0,0.8090225563909774,0.9142857142857144,0.7252747252747253,-0.2150966483316691,-0.1833744776698313,0.0038922329723123,0.1864956894914257,-0.2703290846102886,-0.3471071660079053
3,0.8323353293413174,0.2520974041214259,0.1390034997700946,0.0412151754348318,6,0,0.7036550667542132,0.907936507936508,0.6927374301675978,-0.2284871606919201,0.4256148703527982,0.0457957341922172,0.1582077484340447,-0.3062854848076533,-0.2082708450317666
4,0.8048289738430584,-0.1260260872796895,0.1875497708181648,-0.1287824640534364,5,0,0.7097611630321911,0.8571428571428571,0.7028571428571428,-0.2562493867491646,-0.0830438752184879,0.0774334719306414,0.2215541358565515,-0.2846382545852893,-0.1761544598833323
5,0.9577464788732395,-0.0736586269551886,0.0637892667335185,-0.0916226317887746,0,0,0.933455114822547,0.9650793650793652,0.9428571428571428,-0.234432086438066,-0.019440634537691,0.0712213510253317,0.0615801190986709,-0.2136853801301795,-0.2376560443396046
6,0.7567567567567568,-0.3209203725558898,0.1054562175864574,-0.0710535548914552,5,0,0.7178502879078695,0.7338129496402878,0.7806122448979592,-0.3087147994020444,-0.330692557369945,0.068701830022695,0.1199087874764155,-0.2793498678992518,-0.3077841109962027
7,0.7770961145194274,-0.3007378486774528,0.0513424912650956,-0.1127215854679825,7,0,0.7368027888446215,0.7762237762237763,0.7704081632653061,-0.1915478162498485,-0.3475861628551607,0.0244432778240311,0.0640328833002289,-0.156650407648375,-0.1856786925598572
8,0.8163265306122449,-0.2362537176926923,0.14118835741523,-0.1401827931237894,1,0,0.891315652626105,0.794425087108014,0.8418367346938775,-0.2165395914739376,-0.249523563725054,0.0285883306320907,0.1859414210063872,-0.1901698405843391,-0.1731554589294945
9,0.7011764705882353,-0.4716547051565759,-0.00010735445215,-0.1587388082311422,7,0,0.5105604055195719,0.7569721115537849,0.6071428571428571,-0.2795673479282222,-0.5487736064077813,0.0087084639976804,-0.0054661330437894,-0.2050645485151215,-0.2867807105154542
10,0.6139630390143738,0.0366307092288495,0.0508943436953077,0.062754949462092,4,0,0.6569532602423543,0.5986394557823129,0.6236559139784946,-0.1785036102437419,0.1107125019935015,0.0924438511440549,0.0391946589018829,-0.1694205122086086,-0.5078165833487318
11,0.5995893223819302,-0.2852863139454698,0.2234520560827843,-0.142055679130812,5,0,0.6470070422535211,0.6241610738255033,0.5439560439560439,-0.0937739889297402,-0.3635928887716723,0.0626431437488058,0.3106318617835257,-0.083508887853709,-0.2326821135908275
12,0.7233606557377049,-0.3936450404197765,0.1732668103194952,-0.0994892529327285,4,0,0.7601139601139602,0.745819397993311,0.6758241758241759,-0.272814374022406,-0.4442239534809368,0.0240161917612508,0.2476142270240123,-0.1968257830573173,-0.2082629938848954
13,0.7551867219917013,-0.4569706519543723,0.1175666092429123,-0.1748199999903934,6,1,0.7995676343421866,0.8122866894197952,0.6538461538461539,-0.3578325839648614,-0.4988128412332865,0.0077602566407168,0.1711314821667523,-0.2441945902063516,-0.2724907988533495
14,0.6902286902286903,-0.4412023310596805,0.1693881015566051,-0.1387145932281759,5,0,0.7839973658215345,0.6575342465753424,0.7307692307692307,-0.3492903605626324,-0.4804124194501226,0.0980216427177576,0.2034153560340302,-0.2610954081675513,-0.2079548538432221
15,0.6764705882352942,-0.221731482114115,0.1607729394696064,0.0096651090485785,5,0,0.7711427705365262,0.6794425087108014,0.6593406593406593,-0.2735069867306949,-0.2078934895082057,0.059048224358465,0.1962934029607946,-0.1936563918872812,-0.1556166861651555
16,0.6575630252100841,-0.2756628380796146,0.1595512426755087,-0.0344698423578188,0,0,0.7022235576923077,0.6132404181184669,0.7142857142857143,-0.3406904194347126,-0.2563724889969506,0.0488023839223431,0.1969345292903523,-0.2429576479562246,-0.2100577530659649
17,0.5672268907563025,-0.3784386004982626,-0.0531065019904415,-0.0652077133818952,3,0,0.5284396617986165,0.5958188153310104,0.5054945054945055,-0.4390414240117282,-0.3600571486794324,0.021972598437136,-0.0781625713747345,-0.3212321221963259,-0.5442821607920224
18,0.5723140495867769,-0.7442124243443401,0.0413634607893676,-0.0744096280471491,6,3,-0.157156220767072,0.5520833333333334,0.5873015873015873,-0.7982765487108746,-0.7255597320509171,-0.0473456717616646,0.0661879985389557,-0.351979143323565,-0.4735228312275904
19,0.503118503118503,-0.3795658830020942,0.2046371917875249,-0.0742861494247524,7,0,0.3713052142145466,0.4526315789473684,0.5608465608465608,-0.4227650253669404,-0.367801831105409,0.2945628068772073,0.173377326421142,-0.2650662417666608,-0.2907092832659649
20,0.5042016806722689,-0.3344863607138355,0.0929755265686427,-0.0686377763717299,5,0,0.6030653737879261,0.4714285714285714,0.5343915343915344,-0.2451675834165431,-0.3735146012430071,0.0014937858999604,0.1349396631185845,-0.143604682704274,-0.2753901273050011
21,0.7184873949579832,-0.2286000257397562,0.1307827394070994,-0.0381334407925146,6,0,0.8028465998945704,0.675,0.7724867724867724,-0.1025470832347322,-0.2824128201192827,0.1017497373893284,0.1446067236193781,-0.0660670786067316,-0.1703912220251724
22,0.5583333333333333,-0.1628310192965086,0.2546896822509686,-0.0266474843904173,6,0,0.7181841366998215,0.4753521126760563,0.6666666666666666,-0.0386535608950865,-0.2164261675073671,0.1533932304910435,0.3020046461889707,-0.0323228475316513,-0.1550134241530665
23,0.5743801652892562,-0.0920897054943575,0.1603377869760761,-0.050109654114245,1,0,0.710271546635183,0.4825174825174825,0.6963350785340314,-0.0334012478572294,-0.121285876109739,0.1346842277365954,0.1710814043909924,-0.0490349602549608,-0.0897111313741118
24,0.48865979381443303,-0.1540811537658016,0.2719762822283211,-0.1031888227683724,6,0,0.4906126482213438,0.4326241134751773,0.5510204081632653,-0.0672238351120012,-0.1935338633179531,0.2210762622167073,0.2943899814487824,-0.0795884356595143,-0.2028955753203331
25,0.6265306122448979,-0.0203742854436509,0.1204924500975436,0.0100488589572044,5,0,0.7590416954618752,0.5470383275261324,0.7295918367346939,0.0955978690615674,-0.0719207002273692,0.1267772476180441,0.1176678194570406,0.0384724662585474,-0.0132474360310561
26,0.785140562248996,-0.0797740273214976,0.1060297698034299,-0.0529749327194026,3,1,0.8594869424543564,0.7491525423728813,0.8316326530612245,0.0622947413380122,-0.1408075984536521,0.0746213373695035,0.1208142189695482,0.0486024826424456,-0.122286240076084
27,0.5881226053639848,-0.1222980089429587,0.1147203635253021,-0.0673518536944336,4,0,0.6891451491601905,0.5047619047619047,0.705,0.0569847105744644,-0.1971786834443614,0.084833981645954,0.1297009023315048,-0.0192880367673101,-0.1882483437391446
28,0.6947565543071161,-0.0356382704773642,0.0473575557287413,-0.0403195268921487,3,0,0.8090968729499235,0.6304347826086957,0.7853658536585366,0.0696826102264265,-0.0830143418651594,0.0671840183329577,0.0385523012857109,0.0006009664031195,-0.2466505493265102
29,0.6567164179104479,0.0221354219174977,0.0863561467065466,0.0338567302334699,5,0,0.7720122094388354,0.567398119122257,0.780952380952381,0.2025488147665028,-0.0542658198219805,0.1312479961603071,0.0646238608072576,0.0929564310142576,-0.1486650734115182
30,0.7843137254901961,0.0415886783173047,-0.0165896331136827,-0.0298322842445128,2,1,0.8668543845534996,0.75,0.8333333333333334,0.0530021875018036,0.0293820417710374,0.0083279312954822,-0.0262938961161165,0.0104770493066008,-0.063219647394458
31,0.73,-0.1094838518365578,0.1328575263359556,0.0302866881021355,4,0,0.8070096607503932,0.6631578947368421,0.7904761904761904,-0.3100028281685589,-0.0398636075909902,0.1055469538132501,0.1403297431793581,-0.1825729167193407,0.0464958955389835
32,0.762589928057554,-0.052724480058148,0.087076413638043,-0.0887425073879471,4,0,0.8119030124908155,0.6956521739130435,0.8285714285714286,-0.2606575780487947,0.0192900730336388,0.1038990352957249,0.0824307710792603,-0.3122681963294125,-0.1083950426481953
33,0.6385809312638582,-0.1283590807063993,0.1007103502728923,-0.1091622169391265,6,0,0.7170107133524954,0.5462184873949579,0.7417840375586855,-0.2641393421333625,-0.0832436208894376,0.1732471074296544,0.0785434961911215,-0.3117213708951218,-0.1545157366759461
34,0.6337078651685394,-0.1045050794539255,0.0818445545596579,-0.1190415791678859,1,0,0.7278595404079525,0.5324675324675324,0.7429906542056075,-0.2674659032535482,-0.0492215054940942,0.1373094186373956,0.0655751847836215,-0.3354869561600536,-0.4121444997696492
35,0.6935483870967742,-0.1252648787432314,0.0585108375188932,-0.0607543864989028,2,0,0.7449114459423738,0.6830357142857143,0.7047619047619048,-0.3361542679372263,-0.0515773178033521,0.0817231694168031,0.0523251455444555,-0.3826694472951979,-0.307299594954744
36,0.6290322580645161,-0.1664604100061721,0.1609044734238739,-0.0990512869369501,3,0,0.6464816372301654,0.6294642857142857,0.6285714285714286,-0.3072348591976081,-0.1191560027431326,0.062519922831226,0.1903634880527627,-0.3398110770329072,-0.3493903381011822
37,0.6628440366972478,-0.2052133784922285,0.1596695657351658,-0.114750892831907,3,0,0.7154001733603005,0.5973451327433629,0.7333333333333333,-0.3443403729719434,-0.1582437035125094,0.0547224258160808,0.1907915270647285,-0.3289561700700576,-0.2882697042183847
38,0.5172413793103448,0.0484243047305446,0.2047176903023915,0.0698752370307514,2,0,0.5619921363040629,0.44,0.6,-0.2427411879462302,0.1513635807062635,0.1595994635966339,0.2160153412496906,-0.2377674774091194,-0.1704135720166167
39,0.5372093023255814,-0.1115396493696302,0.1390190278357413,-0.092317714733312,1,0,0.6710853355426678,0.4363636363636363,0.6428571428571429,-0.2886182376469638,-0.050828084756411,0.1272057011295373,0.1423898383896167,-0.253969458672924,-0.2309797056751357
40,0.5831381733021077,-0.1620305245391246,0.1353689268084879,-0.1121057505551184,4,0,0.6838905775075987,0.5023041474654378,0.6666666666666666,-0.3555073099499587,-0.0946947831065846,0.2141877280399639,0.1140061806115717,-0.3346708518119869,-0.2290466142234498
