period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.7608247422680413,-0.0671650591852628,0.1648517606604412,-0.0364846553365013,5,0,0.7897852582704585,0.6943521594684385,0.864406779661017,-0.1291970379578674,-0.0355497553095097,0.1111250898730871,0.1895753616211854,-0.1844294742364869,-0.1992824436475837
1,0.8621399176954733,-0.1087360408224336,0.0957921382688803,-0.3308187133513117,6,0,0.8301251203079885,0.8233333333333334,0.9217877094972068,-0.1321352244238254,-0.0968103806284492,0.0854198819791193,0.1008717215962447,-0.2099335485395586,-0.730696096013014
2,0.8117359413202934,-0.0658893137966511,0.1566996000093589,-0.0694721662033429,5,0,0.7959374582386743,0.7563025210084033,0.8841463414634146,-0.1103532498968625,-0.0432277627848194,0.0848203841399287,0.190763477950412,-0.1387421177329872,-0.1363383474496638
3,0.9398496240601504,0.1301701918176164,0.0535549024940279,0.1171749290406274,0,0,0.9645854892491664,0.9264069264069263,0.9565217391304348,0.0526422339409232,0.1696831977806104,0.0412337631960579,0.0592061604608627,0.0733889402488096,-0.0485322120213032
4,0.9866666666666667,-0.2123812544797144,0.291770418673577,-0.0703215492723385,5,0,0.9755669546436284,0.995475113122172,0.974025974025974,-0.1502075333568972,-0.2440687989572139,0.1606405130285295,0.3669005381875154,-0.139942432280866,-0.1131580237763691
5,0.8267716535433071,-0.2809664118217565,0.2667742181401494,0.0049314583955781,6,1,0.8558781408670746,0.8237885462555066,0.8311688311688312,-0.2559001738837353,-0.2937417052286864,0.2434190306621305,0.2793152342228994,-0.1422621801252255,-0.0674196628487494
6,0.6532258064516129,-0.2939735885342303,0.5131054537370014,0.0116692165222691,5,0,0.6783900457084815,0.5855855855855856,0.7533333333333333,-0.2102351752899065,-0.336651823747354,0.3216019307086844,0.6293077581668498,-0.1220402228948254,-0.0641942581404534
7,0.6751918158567776,-0.2017371127065731,0.3472265329142521,0.0309583189701573,5,0,0.7073634735899731,0.6752136752136753,0.6751592356687898,-0.1347943652477652,-0.2358552457254525,0.2594645692204329,0.3978709714340491,-0.0549437704043515,-0.1835784423824023
8,0.7826086956521741,-0.3305629034606115,0.367416671644215,-0.0933099134326679,0,0,0.7316520688613712,0.7649572649572649,0.8089171974522293,-0.3057508571078396,-0.3432086452335406,0.40829259686997,0.3453956610381005,-0.2080180856293516,-0.2968939093025549
9,0.4783950617283951,-0.3998324378897959,0.3820192144352976,-0.0893425399861534,3,0,0.369198859217008,0.40625,0.5833333333333334,-0.3617405444563479,-0.4192464048457097,0.3182055862318073,0.4177629973266613,-0.2439312426409456,-0.6034714169582996
