period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.9980158730158731,0.4744263642909315,0.0008495793469688,0.3908394438337687,3,0,0.996629213483146,0.9968253968253968,1.0,0.4360725650205961,0.4752000257633055,0.0028675319057302,0.0,0.3978451832909107,0.2264678074432049
1,0.9880952380952381,0.1543973714699495,0.0016638274381524,0.0953394255814806,5,0,0.9733021077283373,0.9873015873015872,0.989010989010989,0.0264032708296369,0.1973712065981203,-0.0062855490546505,0.0046108930400304,-0.0288291654489826,0.0336385182600462
2,0.9560878243512975,0.6099757894686418,-0.0028029571741587,0.1620659995738969,6,0,0.9009090909090908,0.961904761904762,0.9497206703910616,0.0943165710580833,0.8157214011538172,-0.0058333473701614,-0.0112050527454854,0.01651824694235,0.1818356857692523
3,0.9772256728778468,0.1217958076440031,0.0063266090407911,0.0555363504439943,0,0,0.9601203912716328,0.973421926910299,0.9828571428571428,-0.0405573044095729,0.1799789402167614,0.012110863382675,0.0042925681189085,-0.0198105981016864,-0.0382364695851522
4,0.8091954022988506,-0.1814880433603168,0.2001442897124546,0.0722848306127136,5,0,0.6810055865921788,0.8577586206896551,0.7448979591836735,-0.293484561825433,-0.1418303987054662,0.0941160731781376,0.2378960760253413,-0.2136339669820193,-0.089553595362416
5,0.863961813842482,-0.2357758259372319,0.1014357828796713,0.0594501393733322,0,0,0.8111686816350029,0.8858447488584474,0.8341968911917098,-0.2414518743150786,-0.2415175640632106,0.0567532965278147,0.1207618045786006,-0.1437191028365906,-0.1952028281322249
6,0.6425000000000001,-0.1705485401860052,0.1461150705663914,0.1015563858325695,3,0,0.3835434638354346,0.6777251184834123,0.5879120879120879,-0.2724699017047048,-0.1353655436915647,0.1173427490723521,0.1565854121686755,-0.1546605998893025,-0.3195905558041547
7,0.6851851851851851,-0.5686613715015872,-0.0984033518689765,0.0367751575295658,6,3,0.3803921568627451,0.6666666666666666,0.6956521739130435,-0.5963395306485364,-0.5613173109034572,-0.1748412866511678,-0.0679845440753856,-0.1500421252612268,-0.3092804100801305
8,0.5485564304461943,-0.2178015140614541,0.27659855975222,0.0885695566970427,7,0,0.2537212449255751,0.4814814814814814,0.620253164556962,-0.3502518523002061,-0.1689084986318554,0.5432274624243887,0.1864474755126954,-0.1925530686999265,-0.0918159507924113
9,0.6883116883116883,-0.2332536010674278,0.3313612397945546,0.0360853215496248,5,0,0.4310344827586206,0.7050691244239631,0.6521739130434783,-0.2718057297301149,-0.2248040947372274,0.3214002612306844,0.3354079798960273,-0.1702428290178458,-0.1266796207992214
10,0.8623376623376624,-0.2355292940247615,0.1945992326298564,-0.0581339254777612,6,0,0.6304985337243402,0.912442396313364,0.7888198757763976,-0.2598304364569429,-0.2332186679299251,0.0699873755139481,0.24662117697337,-0.2233504318289423,-0.1211970698358148
