period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,,-0.131785946,,-0.144984335,3,0,0.9363074442354206,0.9090909090909092,0.9583333333333334,-0.1781895092075822,-0.0972673374182662,0.0091845798874606,0.0133906902507816,-0.2723264930696011,-0.2368382960728658
1,,-0.100803516,,-0.098281064,5,1,0.9680124223602484,0.975438596491228,0.988095238095238,-0.1383382612803331,-0.0837535851880553,-0.0304646415813928,-0.0032312491955535,-0.1314990845932396,-0.2143738816852268
2,,-0.192622011,,-0.257397802,3,0,0.8768976897689769,0.9407407407407408,0.8928571428571429,-0.2535180876066507,-0.1289943334710678,0.0089822413340336,-0.021981869291665,-0.291745469336336,-0.3777265517911684
3,,-0.14973718,,-0.202859601,5,0,0.9170212765957448,0.9710144927536232,0.8869047619047619,-0.1944702019583486,-0.1171957673785217,-0.0001903978374566,0.0315246328726343,-0.2497026382369681,-0.2809284557165957
4,,0.029739256,,-0.197439599,6,0,0.8853487205218263,0.9047619047619048,0.9696969696969696,-0.1288267264963033,0.2546320141170282,0.0422780277931074,0.0285264528206902,-0.2066250506120365,-0.3792537012675366
5,,-0.08421079,,-0.073541319,4,1,0.9922734026745914,1.0,0.9759036144578314,-0.1604508439716725,0.0006951536912373,0.0,-0.0124193113350963,-0.0928732834476361,-0.0925195615750008
6,,-0.005586665,,-0.071101073,5,0,0.9658119658119658,0.9768339768339768,0.9251700680272108,-0.0811301980537595,0.0737410627502528,-0.0077715149225538,-0.0228741536375222,-0.0591051284405476,-0.1497543339357646
7,,-0.050306289,,-0.135105794,2,0,0.9499561018437226,0.9633699633699634,0.9251700680272108,-0.1356305980936385,0.048868890007126,0.0129114170969592,0.0781962415195091,-0.1406544886702449,-0.2064450405488932
8,,-0.058134254,,-0.138577745,4,0,0.963616907437132,0.9597069597069596,0.8466666666666667,-0.1535081178519427,0.0593292556378354,0.0086307156038548,0.0566234187269579,-0.1574986919298417,-0.1761564474813929
9,,0.036344509,,-0.035085,3,0,0.9425810119386014,0.956043956043956,0.8961038961038961,-0.0886283422630676,0.2011839323967968,-0.0015416063583961,0.0245097676752157,-0.0888032611661874,-0.0225441263172469
10,,-0.043544209,,-0.018579326,3,0,0.9872789326714242,0.989010989010989,0.9545454545454546,-0.1267439086603843,0.0514826244637448,0.0038559389410081,0.0258219740893325,-0.0277945314742076,-0.0834875822832034
11,,-0.114443712,,-0.033342689,5,0,0.8354964308890331,0.6923076923076923,0.8896103896103896,-0.2126254307614421,0.0111175246923148,0.1598680892337535,0.0497884087702317,-0.0647578463344581,-0.0502207572286194
12,,-0.04723555,,-0.118162804,1,1,0.9913213885778276,0.9925925925925926,0.961038961038961,-0.1122683247007477,0.01571586175126,-0.0046001642357173,0.0194320780858625,-0.1138027430698338,-0.1773489234575398
13,,-0.160263305,,-0.056997052,4,0,0.8892009987515606,0.9212328767123288,0.8626373626373627,-0.1597912849902982,-0.2074616320854681,0.0028436858134428,0.0449394385188452,-0.1294589620685064,-0.0803659426979338
14,,-0.1456525,,-0.071363911,1,0,0.7970743853096794,0.9065743944636678,0.7142857142857143,-0.169418207882438,-0.1505915665146324,0.0249412732761492,0.1874384657574979,-0.1430484569928395,-0.0742234617190729
15,,-0.143678376,,0.006485118,4,0,,,,,,,,,
16,,-0.132973666,,-0.054278277,5,0,0.8162819713038054,0.9057239057239056,0.7109826589595376,-0.1912418343126743,-0.0773083143796056,0.0063626899055284,0.0889496623356882,-0.1809767332366431,0.0536024608012391
17,,-0.194681439,,-0.064678678,4,0,0.7930939983557139,0.7543859649122807,0.711764705882353,-0.2043635866789636,-0.2219375859751855,0.0025500862566023,0.1015195785988423,-0.1283749957138749,0.0140233736208558
18,,-0.112062924,,0.040920211,6,1,0.8446417247939125,0.8768115942028986,0.8106508875739645,-0.1657273158226672,-0.0657320415422427,0.0145684208023491,0.0142893418246627,-0.0520893220641574,0.1605900008376943
19,,-0.118063982,,0.039181414,4,0,0.5954016913319239,0.6106194690265486,0.5989010989010989,0.0488376349075825,0.0414683256536482,0.0986714489274752,0.1455223516449374,-0.0027729833730352,-0.086216790028186
20,,0.0694103,,0.119833251,5,0,0.755934915977594,0.6501901140684411,0.8944099378881988,-0.0656826324373606,0.2504057283664251,0.1087893324583646,0.0386421934418491,0.014167962406053,0.3026825317094753
