period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.9758551307847083,-0.0174503168510538,-0.0125098077284973,-0.0149683450820211,5,1,0.9676985195154778,0.9642857142857144,0.9945054945054944,-0.0360807463297124,-0.0231289815572642,-0.0194845750156302,-0.0030286568627922,-0.0292415696426189,-0.1537492780544357
1,0.9235412474849095,-0.0114910597429442,-0.0216011073274688,-0.0289393456946185,4,0,0.8890959925442684,0.9285714285714286,0.912087912087912,-0.0247886459706378,-0.0247064357312574,-0.0218826954653959,-0.0212132199457715,-0.0671597266898721,-0.1533721782915629
2,0.8430583501006037,0.0827345130137173,0.0378630421982211,0.0180040500617474,3,0,0.7883612407356574,0.8506493506493507,0.8241758241758241,0.0079371392209443,0.151236293900329,0.0785804877459565,-0.0112478025869509,-0.0302902425087411,-0.0974959244197715
3,0.8229376257545272,0.156789984476021,0.0353061107735231,0.1039280502439849,5,0,0.7731681034482759,0.8376623376623377,0.7912087912087912,0.1603591882187171,0.1149703453643136,0.0425022481093699,0.0249890383944711,0.1051267519400975,-0.0487623429737604
4,0.8481781376518219,0.4508200425076054,0.0280124665370172,0.2241823127777181,6,0,0.6827242524916943,0.8993506493506493,0.7541899441340782,0.2399578428253259,0.6950245245048751,0.0431557119884715,0.0127516489653359,0.1621595187095926,0.0611388091203102
5,0.9681274900398407,0.0655910880937599,0.0065069496894339,0.0252669198349725,0,0,0.9671732522796352,0.9809523809523808,0.9444444444444444,0.0071275169310484,0.1121380660778132,0.0085995345885339,0.0038963712410241,0.0278742232389348,-0.1060773437241004
6,0.9585798816568047,0.0391714346295861,0.0113138285162775,0.0194167631314436,6,0,0.9424751243781094,0.9685534591194968,0.9395604395604396,-0.0741756056542886,0.1621695212372578,0.0157792283388248,0.0064132495198409,-0.0399256198051544,0.0138649974791845
7,0.9471624266144815,0.0826356124892459,0.0276493312469164,0.063222224347888,2,0,0.9445968184311574,0.9906832298136646,0.8681318681318682,-0.0245329757738286,0.1957356233766406,0.0043683382841167,0.0538134932541976,0.0193218437458708,0.0393354732071857
8,0.9295499021526419,0.2475172014338813,0.0719234406309698,0.1631610909395593,2,0,0.8632138114209827,0.9347826086956522,0.9175824175824177,0.1109296168355982,0.3958853946434374,0.0551402022900442,0.0903243992758642,0.1059057262589917,0.1405714640874181
9,0.9202334630350195,0.2549101157398403,0.0071804444225044,0.1749386323805405,4,0,0.9122719320169956,0.9316770186335404,0.8972972972972973,0.0921804690695875,0.4390561686394792,0.0350355874861356,-0.0219434842825338,0.0881898949916884,0.2035704655202508
10,0.9652509652509653,0.2228679474391358,0.017141935263822,0.1518689678731027,3,0,0.9491108071135432,0.9627329192546584,0.9682539682539684,0.1008306440616333,0.3519777865899398,0.0171505251477381,0.0171322999435543,0.1006557251585134,0.128249727875896
11,0.9864864864864865,-0.0079833944818192,-0.003125665763128,0.0170270859356199,3,0,0.9663756870352408,0.9968944099378882,0.9682539682539684,-0.1299918185537023,0.1284510273504914,0.0073428573667588,-0.0142443639788932,-0.0310424413675256,-0.0065191793964568
12,0.9498069498069499,-0.0323357466996602,0.0018998172474806,0.0489051615335944,5,0,0.9188334504567814,0.9596273291925466,0.9312169312169312,-0.1400959047316032,0.0852469103218951,0.0284928972580112,-0.0271282422654169,0.0077716796953808,0.0239086284009608
13,0.9092664092664093,0.0018646652830869,0.005062069567287,0.0399978888872789,3,0,0.899108939350388,0.922360248447205,0.8835978835978836,-0.1129096404708878,0.1280190941928461,0.0079662792239679,0.0019157177771046,-0.0200855821391329,0.0416066228205211
14,0.8996138996138997,0.1225725051456801,0.0157451521439037,0.0517829967107085,1,1,0.9060221442073996,0.9130434782608696,0.873015873015873,-0.0028862324439799,0.2595952794531218,0.022806105006105,0.0080449007149929,-0.004420650813066,0.0665304942443219
15,0.9087378640776699,0.0497630001085701,0.0047300530556979,0.0692408267389328,3,0,0.9003460207612457,0.9027355623100304,0.9162011173184358,0.0093007136039269,0.0720160662697938,0.0023095292059414,0.0078695246481186,0.0135467539824527,0.0641526332786608
16,0.8967495219885278,-0.0655031587205869,0.025801228889604,-0.0260818368569247,2,0,0.8884938590820943,0.911042944785276,0.868421052631579,-0.0797577382846235,-0.075677131244375,0.0193832141622582,0.0346037503143679,-0.0655562287028964,-0.0440620760599628
