period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8651911468812878,0.2601950263718394,0.0776009092772477,-0.129385776850315,4,0,0.851639344262295,0.8984126984126984,0.8,0.3064852270045503,0.219563708962491,0.0296525900850341,0.1004240389723927,-0.1732641009680864,-0.2013182941611058
1,0.8893360160965795,0.4838557086312117,0.1043930414912948,0.0859101126838544,2,0,0.8790793541738234,0.9492063492063492,0.7771428571428571,0.3349044217607933,0.5264144070128387,-0.0092172117275811,0.1485396192266661,0.0463025844190165,0.1652053790445374
2,0.8692152917505032,0.2603878358073889,0.1017056953047309,0.0556057688798383,4,1,0.8658585858585859,0.8888888888888888,0.8285714285714286,0.2654020401990339,0.2380934500766133,0.0425046493301812,0.1285904627266947,0.1350304381788596,0.0786683808453428
3,0.8194444444444445,0.4428011950347013,0.0335576936210594,0.1000614458985834,4,0,0.8381367292225201,0.8478260869565217,0.76,0.4349200440082032,0.4233323764676833,0.0343749826268241,0.0331915943786798,0.2244621158617766,0.1943051613573395
4,0.8264299802761342,0.4666810282537956,0.1567618875391295,0.0040518400586785,1,0,0.7878596269364527,0.8769230769230769,0.7257142857142858,0.4030107727029478,0.4716205762725737,0.0169914582929508,0.2159701413035063,0.2511265125370874,0.1705863647645602
5,0.837573385518591,0.4079304795513104,0.1274503946914158,0.0366922292637968,3,0,0.7682043461685093,0.8753799392097265,0.76,0.4201620060295226,0.380080245330648,0.0305803106789071,0.1717423676608761,0.3260250221675036,0.2405092866760483
6,0.904109589041096,0.2717712850305526,0.0309941083020346,-0.0256727118623289,5,1,0.8892055575347346,0.96048632218845,0.7942857142857143,0.2228231063010838,0.2732725589741311,0.0103449400636059,0.0398055428428898,0.2296622829881772,0.1426522624769596
7,0.9325396825396826,0.3345868993325395,0.1522377646050088,0.3255633335761023,3,0,0.8434237995824635,0.9707792207792209,0.8724489795918368,0.2820546911614641,0.3366805731193595,-0.0200467798799415,0.2256599039101972,0.3998639929768663,0.1524555610067695
8,0.7866927592954991,0.2965078422859841,0.1376013860542652,0.3771988124963807,7,0,0.6984369043080442,0.8063492063492064,0.7551020408163265,0.3279242686627687,0.261907199753943,0.1973043183458883,0.1096860184539796,0.4856230522630482,0.338999747593387
9,0.9050387596899225,0.1094810768540144,0.0798750497214821,0.081180305137257,5,0,0.824030677460588,0.9301587301587302,0.8622448979591837,0.1857285784087244,0.0579384435126158,0.0448067000746981,0.0973389810910397,0.2872914791209934,0.1560629174506217
10,0.7925636007827789,0.1845730937302912,0.1218311148621934,0.1586820545836797,6,0,0.7098646034816247,0.8246753246753247,0.7346938775510204,0.1381638208693281,0.1863345348030811,0.0483355674770161,0.153161117515151,0.1746438254973287,0.2983561328971914
11,0.9275929549902153,0.2254389543366131,0.014942290989323,0.1222933719607042,6,0,0.9173720274083031,0.9123376623376624,0.9489795918367347,0.2868410818572524,0.1786463599422326,-0.0059739970345991,0.0250890608657263,0.2931717952206875,0.2400591032965332
12,0.6666666666666667,0.3298184018830707,0.1986438275868262,0.1596799370104563,1,0,0.5904531304047043,0.6589403973509934,0.6785714285714286,0.2935220855367902,0.324773964120468,0.0536493987049028,0.2615488293863606,0.2778883731390588,0.3563487088560951
13,0.9048582995951417,0.2823771067522317,-0.0022261824089784,0.1200457774679625,6,0,0.8805576488319518,0.912751677852349,0.8928571428571429,0.275672836900413,0.2649394568229417,0.0004200487931311,-0.0034119488473175,0.2633082363528998,0.2555777448205617
14,0.8706365503080082,0.2379517780044933,-0.0165011075458704,0.0943146768236092,5,0,0.8755364806866953,0.8350515463917526,0.923469387755102,0.2884365454225152,0.1958108365932771,-0.0106026130822972,-0.0193249699122997,0.2313111426194952,0.2544841007895901
15,0.8309572301425662,0.1710545963945564,0.0748451585379946,0.0408291061142092,3,1,0.8540880503144654,0.7966101694915254,0.8826530612244898,0.1442465257118924,0.1643219382039964,0.0472833034641084,0.0868804542685282,0.1305542670163258,0.1828432965815644
16,0.7241379310344829,0.3838551072907585,0.2266992589434875,0.1879651471026489,4,0,0.6571100917431193,0.7333333333333333,0.7,0.3947343054581472,0.3569890481575012,0.1078024932926439,0.2809976524628723,0.3184615581163726,0.365919387862718
17,0.6509433962264151,0.5394750891739504,0.2094545811475374,0.2639847478698156,3,0,0.4907466496490108,0.68125,0.5911330049261084,0.4448916912910955,0.5569912091394811,0.081515622475523,0.2622083806305236,0.3758100474677885,0.3933550016781302
18,0.7370441458733206,0.4398717695662061,0.0615614955119647,0.1848873177418921,5,0,0.6679672259071401,0.7151898734177216,0.7626262626262627,0.4613126011706712,0.4074210685085874,0.0112271575222628,0.0847827266799166,0.3517202174184261,0.3130218149190496
19,0.6923076923076923,0.244094135736999,0.2295390046659111,0.0444765768176957,2,1,0.5508540372670807,0.6787878787878788,0.7040816326530612,0.1787484253106998,0.2533219042710268,0.1517736678795791,0.2620362352813745,0.136223287115497,0.1607202151055313
20,0.539179104477612,0.5083004462004062,0.2193622550157613,0.2122000587826698,0,0,0.4397849462365591,0.5106382978723404,0.57,0.5448075970656765,0.4680659440487853,0.1864561692718158,0.2347475864725618,0.453819085014509,0.3503953479662569
