period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8991596638655464,-0.0572350878666489,-0.615676755797828,-0.1637185583344633,5,0,0.3825192802056555,0.951219512195122,0.8131868131868132,-0.1567095132260431,-0.0114744266549061,0.0178523741286148,-0.9463368995521922,-0.2119419495046626,-0.1752071149929801
1,0.8414376321353065,0.5504626664580771,-0.0666106437746528,0.0702170267786981,6,0,0.5763347763347764,0.8710801393728222,0.7877094972067039,-0.0286983730951641,0.8799733553618868,0.037076599445885,-0.0993864753650223,-0.1064966972108973,0.2460876399773219
2,0.7632183908045977,0.0280868437122903,0.0179975040319949,-0.0402026770607214,5,0,0.7019089574155654,0.7786561264822134,0.7314285714285714,-0.0636636558627208,0.0677552408717551,0.0594511657133699,-0.0042432259446146,-0.0920525236988455,-0.0253553437930893
3,0.9186046511627907,0.0284983075263908,0.0765576802407103,-0.0889475209619193,0,0,0.90675057208238,0.935483870967742,0.8914285714285715,-0.2618691671375078,0.189678595550542,0.059176197425758,0.0831557437551025,-0.2411224608296213,-0.0285368142513716
4,0.8502415458937198,-0.185530815617342,-0.0056384946145539,-0.171922193596002,2,0,0.9153722549544724,0.8313253012048193,0.8787878787878788,-0.1419711534372795,-0.2252268425877026,-0.033692099611168,0.0133697481639754,-0.1277696438555524,-0.1936117874032905
5,0.9070904645476773,-0.1947357351812033,0.0154924437926577,-0.1857831865864662,5,0,0.9309878213802436,0.9098360655737704,0.9030303030303032,-0.1632302383485581,-0.2269093100347825,0.0181151676149016,0.0137556267782483,-0.1338653068457655,-0.2040008636610402
6,0.9125,-0.2698644377013184,0.0445279313690899,-0.138680606302266,7,0,0.954044696254328,0.953781512605042,0.8518518518518519,-0.1475062465068516,-0.3564204788275271,0.0221580051936271,0.0626571676628022,-0.1126088379053781,-0.1945130085322236
7,0.8,-0.1524629856884501,0.0533096873104015,-0.0570918030517812,4,0,0.8767833981841764,0.8122448979591836,0.7806451612903226,-0.0301774753732364,-0.2408549578975548,0.0139330143571408,0.084087127405943,0.0001548475485553,-0.1137592685100205
8,0.8354430379746836,-0.217921238284777,0.0181213936199461,-0.1251404679326194,1,0,0.9107091587711744,0.9113924050632912,0.7215189873417721,-0.1852628313979591,-0.2504288320739388,0.0343288359275226,0.0073432216128355,-0.1588930805083606,-0.1740607272783793
9,0.9157303370786517,-0.4029148079033758,0.0455092960690219,-0.2241969028906398,7,0,0.9896196577730922,0.8851674641148325,0.9591836734693876,-0.277092083694687,-0.4894594858690079,0.0121348023400269,0.0744223139741043,-0.2025892842815863,-0.2274665899766808
10,0.7875,-0.2222980262796081,0.1009893714994498,-0.1277765435741032,5,0,0.8466799658022228,0.8177777777777778,0.7485714285714286,-0.1860623848201486,-0.2569241530519845,0.0078917756746438,0.163380438013641,-0.1757972837441175,-0.1260133778711398
11,0.8426395939086295,-0.2914172063657863,0.0839771838050091,-0.1570186981307587,4,0,0.9035812672176308,0.90625,0.7588235294117647,-0.2736881245280227,-0.3136135198096884,0.0327906992881503,0.1171159013440568,-0.1976995335629341,-0.077652560213647
12,0.8372703412073491,-0.3157994784964738,0.0194767591161885,-0.1764329858177087,6,1,0.861946330423537,0.8468468468468469,0.8238993710691824,-0.2481367604474979,-0.368155824356616,0.0349364418474584,0.0082215022314751,-0.1344987666889881,-0.1418337819766789
13,0.7634961439588689,-0.3415262346619058,0.0474864036744678,-0.0972244941507615,5,0,0.7797721781152916,0.7633928571428571,0.7636363636363637,-0.2973798880360802,-0.3790826569219596,0.0563411614533803,0.0413559947940721,-0.2091849356409991,-0.1066250913150591
14,0.6333333333333334,-0.2166903112398739,0.1700712201994465,-0.0496668257259825,5,0,0.5771729044231364,0.6473214285714286,0.6144578313253012,-0.2542443591175556,-0.206260009016921,0.1492293596936465,0.182051880090463,-0.1743937642741419,-0.1539832056738708
15,0.44757033248081846,-0.1922379830369057,0.3139382785241823,-0.1824881027950122,0,0,0.4870333428327159,0.3839285714285714,0.5329341317365269,-0.226734283367893,-0.1840701305745769,0.2276630328124874,0.3639633938107215,-0.129001511889405,-0.1377553946435912
16,0.5181347150259068,0.0419043497581706,0.3424097866709398,0.0837954651177438,3,0,0.3784987277353689,0.5381165919282511,0.4907975460122699,-0.3129614690074475,0.242331501362144,0.218845991979326,0.38421792249187,-0.1951521671920452,0.058106489249554
17,0.4540682414698163,-0.3088532990084252,0.1006042633466903,0.2980126188806098,6,3,0.3359634551495016,0.4,0.5279503105590062,-0.5701839993693524,-0.1600350814575478,0.3971704562120672,0.0077570139264237,-0.1238865939820428,0.0920018193657788
18,0.5699481865284974,-0.254261450210671,-0.0404179478769038,0.0725036905624419,7,0,0.4592125984251968,0.5770925110132159,0.559748427672956,-0.3898841506855019,-0.1832286967240657,0.1011156260834176,-0.1051020090788227,-0.2321853670852224,-0.1061361488846216
19,0.5816326530612246,-0.1919915718934337,0.0801055225854989,0.0451915273794706,5,0,0.5447561790247161,0.5887445887445888,0.5714285714285714,-0.2738228894515482,-0.1548670025526596,0.2267102462516866,0.0030344451841489,-0.1722599887392791,-0.0567425286146536
20,0.5,-0.1982797039878406,0.2515090538315288,-0.0343865174316223,6,0,0.5445544554455446,0.4848484848484848,0.5217391304347826,-0.227527662790249,-0.1932261396350454,0.1898960988322058,0.2876025644300747,-0.1910476581622484,-0.0812045415409351
