period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8203592814371258,0.3679459083443652,0.2041777157616097,0.160912019613275,6,0,0.7267986251037098,0.834920634920635,0.7877094972067039,0.2249279105407918,0.4237776225937356,0.0820594767797627,0.2451923808061474,0.1471295864250585,-0.2101080927908292
1,0.7388663967611335,0.1881940346936946,0.3131310797481041,0.1921906989260203,5,0,0.5324500569299244,0.8108974358974359,0.6,0.181990764975453,0.1906156822320446,0.1815258591047915,0.3641352716624673,0.1536018971393282,0.0975050975672001
2,0.9163265306122449,0.2498262833236841,0.1656942530239393,0.2395192691149575,0,0,0.8481396194400679,0.935064935064935,0.88,0.1251157820690271,0.2985110724892319,0.071694076034483,0.1974901074147398,0.1458624883769135,0.0802956626873183
3,0.9942084942084943,0.1260550208737184,0.1377512873837584,0.1260550208737184,1,1,0.993780802628491,1.0,0.984126984126984,0.1397708323093126,0.1207006090057666,0.0673669772776345,0.1656956403180986,0.1382364139402264,-0.0723641762030332
4,0.6510721247563354,-0.0572267566657495,0.2291002216899668,0.2096074531290662,5,0,0.6451407328730748,0.7129032258064516,0.5408163265306123,0.1117995292405785,-0.1232116497581246,0.135887323943662,0.2752423893716852,0.141164460743371,-0.1003032033843822
5,0.5190839694656488,-0.0592563950169987,0.2797024262748353,0.1384867359820425,7,0,0.5950771713911026,0.5046728971962616,0.5255102040816326,0.1274108633464617,-0.1321280138951754,0.2362936952477915,0.3017161698919606,0.1623082719479351,0.029779456400128
6,0.7828571428571429,0.0361813394407737,0.1020002243103388,0.1376868031929594,4,0,0.8556851311953353,0.7919254658385093,0.7602040816326531,0.2284900679401434,-0.0388926102867492,0.0752738577391023,0.1153363574561228,0.2588223908619352,0.088203079100785
7,0.8552380952380954,0.0047634952312042,0.0395048320569743,0.1087030940465983,1,0,0.8982804112455646,0.8975155279503105,0.7806122448979592,0.150636273032814,-0.0521826749855467,0.0298405846262309,0.0440848979605983,0.1770060239224124,0.0241854298100127
8,0.86,-0.1515404465164638,0.1372701667938288,0.1733528279483031,7,0,0.8663207859587151,0.8913043478260869,0.8035714285714286,0.2274901775302744,-0.2995073445190661,0.0416997635720164,0.2026476392671387,0.301992976943375,-0.0375144486267389
9,0.7828571428571429,0.1465036970723192,0.0366802674160093,0.1839131037849417,4,0,0.8583011583011583,0.8043478260869565,0.7397959183673469,0.1579641328523097,0.1420297442449251,0.0447904727912088,0.0334700103309851,0.1670472308874429,-0.4764993410973082
10,0.7638095238095238,-0.0046971106202111,0.1176182136741962,0.1480322001077231,5,0,0.8126971985849507,0.7608695652173914,0.7602040816326531,0.2326020885622137,-0.0973345498504387,0.0375750668008388,0.160287020887082,0.2428671896382448,0.033576225330406
11,0.761904761904762,-0.1883106993400255,0.0371229689179094,0.1131956873142785,4,0,0.7674202539485909,0.7422360248447205,0.7857142857142857,0.1606656347726233,-0.3245449304521827,0.0546423484015946,0.0253707560550093,0.2366542257377119,-0.0885839708561413
12,0.8990476190476191,-0.1736954747322013,0.0828332351994338,0.1174707811784199,6,1,0.93929173693086,0.9347826086956522,0.8367346938775511,0.056908835355268,-0.2637193468546435,0.044910631718588,0.1040843909083491,0.1705468291137777,-0.0373973044747064
13,0.6742857142857144,-0.1894498335961653,0.265587739689066,0.1208484588084766,5,0,0.7734966592427617,0.6521739130434783,0.6989795918367347,0.1464887264651367,-0.320594346725538,0.0967477498043261,0.3768137139619948,0.2346836788602177,-0.0481367811186375
14,0.7104761904761905,-0.0852815825983862,0.1301161740808927,0.1518547096866058,5,0,0.8376365441906654,0.7701863354037267,0.6020408163265306,0.2085276422457905,-0.1999795432554684,0.0877640402761567,0.1550920691420335,0.2883782370892042,-0.1477027399124182
15,0.7714285714285715,-0.0308795849708547,0.1639519591447347,0.2196721911704907,0,0,0.8582293885001521,0.7484472049689441,0.8010204081632653,0.2308807776041378,-0.1330662327322829,0.0198379133554275,0.2438298611535748,0.3286135490826258,-0.0867514968012972
16,0.7413333333333334,-0.1338710849894267,0.0689089530646153,0.1866119431890376,3,0,0.7595168374816984,0.7782608695652173,0.6714285714285714,0.1509593535368062,-0.2450638851792363,0.0391459965994165,0.0866229319548764,0.2687686553522084,-0.4292888972918263
17,0.4263565891472868,-0.0988458077776718,0.2079800015128992,0.2141436527094217,7,0,0.5071814106669106,0.365079365079365,0.5102040816326531,0.3357133963702906,-0.2684900880992665,0.2214011257102957,0.1984130795685451,0.4934121799705701,-0.1913975402598224
18,0.8664122137404581,-0.0837698252996144,0.0209430223517494,0.1890314613342631,5,0,0.8968815383082595,0.8909657320872274,0.8214285714285714,0.2504128755589717,-0.2142288818376935,0.026955945970695,0.0172076548928151,0.3519757762712407,-0.1161044078996875
