period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.7417355371900827,0.0988439721826914,0.2190060133104833,0.0694534905708062,4,0,0.6094741613780599,0.8576051779935275,0.5371428571428571,0.1472290855234581,0.0651662124467246,0.0160548775818577,0.3328895754786296,0.1048580048042236,-0.0634995301135809
1,0.7183673469387755,0.1864290161187695,0.1990424768007714,0.0937749435407834,3,0,0.5677579776212184,0.8158730158730159,0.5428571428571428,0.2602302746348999,0.1388344250341224,0.0982962384418754,0.2571262674283863,0.2220028929052145,-0.1098977932859781
2,0.6959183673469388,0.1931255504083065,0.2068395155489406,0.1792693390392512,5,0,0.5538087216919334,0.7841269841269841,0.5371428571428571,0.3264075305644361,0.1144899574508246,0.0931213965922633,0.2773522045194062,0.2711750942858166,-0.0492427308872494
3,0.8008213552361397,0.5007884107164555,0.1730422505792016,0.1461613988188448,6,0,0.6200801749271136,0.834920634920635,0.7383720930232558,0.2546763409545644,0.6174454290575524,0.0367216086107556,0.2281357659336506,0.1768780168388311,-0.0164402863270124
4,0.7759336099585064,0.0625927880173103,0.1252173638886757,0.0835206357420068,5,0,0.655137074045606,0.8152866242038217,0.7023809523809523,0.1476614378991888,0.0100823472116,0.0875384463708491,0.147521849680054,0.119272570063064,-0.0830282374532444
5,0.9294605809128631,0.148005664970699,0.227266941943069,0.1271034107107621,0,0,0.904031465093412,0.9522292993630572,0.8869047619047619,0.0819490034961299,0.173573035628591,0.168908463486265,0.2552978662701456,0.1026957098040163,-0.0446423741733226
6,0.7625570776255708,-0.3234122280096775,0.1717485825755426,-0.0564991488252316,7,0,0.4694244604316547,0.8262411347517731,0.6474358974358975,-0.1167963771263378,-0.4362735505101182,0.0525431321589994,0.2690513814702473,-0.0422935777132371,-0.174280654617791
7,0.9412915851272016,0.1885955938310542,0.0098072694592962,-0.0487313594992166,4,0,0.9288854409102664,0.9513677811550152,0.9230769230769232,-0.0693743280096269,0.3138367176502957,-0.0086925368136512,0.0166343905248471,-0.0602912299744936,-0.3046923676919376
8,0.9379844961240311,-0.2258019156684997,0.0259414921441773,-0.0112111972979884,5,0,0.9214051048774324,0.972644376899696,0.8770053475935828,-0.0726639656510564,-0.3115536280762234,-0.0259366073896618,0.0623487414979222,-0.0623988645750252,-0.1806428528953786
9,0.838206627680312,-0.3307420560533219,0.0491559671479384,-0.0028993933215845,4,0,0.8041365561923748,0.8888888888888888,0.7513227513227513,-0.1606724532009884,-0.4245063307368157,-0.0132524347619532,0.0965769747970923,-0.0846838622358998,-0.1885453711407743
10,0.9343629343629344,-0.3814826294791259,0.0319346622978329,-0.0113584358953538,6,1,0.926821608040201,0.945288753799392,0.9153439153439152,-0.2158272869033972,-0.4725560043840163,0.0064924768054865,0.0516419373425748,-0.1021892931448874,-0.2462339620040792
11,0.7606177606177607,-0.2339028865247688,-0.000895698765095,-0.1371676194803339,3,0,0.6750254151135209,0.7872340425531915,0.7142857142857143,-0.2732335998746806,-0.2193162038549783,0.0374712555319564,-0.0195043026025002,-0.1554242980592783,-0.4035412159675683
12,0.5135135135135135,-0.704966302092613,0.2686811684675944,-0.198089825536036,6,3,-0.1274373259052924,0.4893617021276595,0.5555555555555556,-0.7129470738601975,-0.703082255506953,0.4318606890794483,0.1864894107242412,-0.2666496684728879,-0.4510453546836264
13,0.547945205479452,-0.3460523032157622,0.0905147528649612,-0.186818298539754,7,0,0.4459635416666667,0.5653495440729484,0.5164835164835165,-0.2772623379212623,-0.3869319987784584,0.1439027155786939,0.0577239405083096,-0.1195635543209827,-0.3098394509390144
14,0.7631067961165049,-0.4103663315686601,0.0728012202742185,-0.1909393188570722,5,0,0.7393349009069533,0.7811550151975684,0.7311827956989247,-0.3914170363355431,-0.4247834034176451,-0.0083286165571879,0.1175216301229625,-0.289854135623274,-0.3266589294796391
15,0.7606177606177607,-0.2765090711407241,0.0956740864962288,-0.1324101152435846,6,0,0.7431219229655373,0.7477203647416414,0.783068783068783,-0.167337173617391,-0.3389637018762058,0.1224831915753528,0.0780801518056135,-0.1308571689893904,-0.2269421037820955
16,0.9575289575289576,-0.291486668462424,0.0115088434951015,-0.1620687235732932,6,0,0.9577836411609498,0.9696048632218844,0.9365079365079364,-0.2403927627971889,-0.3235672929589527,-0.0139998421249975,0.0264329852888372,-0.2340620494337537,-0.2621545496046521
17,0.7542857142857143,-0.2275450914389927,0.0810178733227313,-0.1718257676753962,6,0,0.6990644490644491,0.7537993920972644,0.7551020408163265,-0.1713103723271695,-0.2627968937944446,0.1016343437401751,0.0689437432075032,-0.1836749728746826,-0.2721586057968245
18,0.6589595375722543,-0.1776102848851123,0.185715363612919,-0.1007792203712046,5,0,0.6029919447640967,0.6474164133738601,0.6789473684210526,-0.058010125248325,-0.2462602755947222,0.1602905870260733,0.2022699664272165,-0.1151355280513449,-0.1875870113984091
19,0.7490494296577948,-0.1741996532495085,0.0203437524476059,-0.1247527394500647,3,1,0.7152729785763648,0.7863501483679525,0.6825396825396826,-0.1175226607614586,-0.2100930312481357,0.0277436883069543,0.0160365789878861,-0.1312149194570251,-0.1915716728705676
20,0.427027027027027,-0.0833185577211308,0.2911577720178971,-0.0696910683129979,4,0,0.2209051724137931,0.4171270718232044,0.4455958549222797,0.0426015194992914,-0.1559879573101512,0.387107271224814,0.2294060301601363,-0.0336712278424831,-0.1470576176049344
21,0.7773851590106007,0.0602722111967598,0.1260092101004879,-0.0413818939444404,3,0,0.675403608736942,0.8108108108108109,0.7142857142857143,-0.0240456846647347,0.0960298565400995,0.1282134398331672,0.1249866219636832,-0.0931273284880416,-0.0676063509212513
22,0.8286219081272085,-0.0616684599726361,0.1285770176560836,-0.134078795396614,5,0,0.677502691065662,0.8652291105121294,0.7589743589743589,0.0647702593971845,-0.1347749363186904,0.1165212462603089,0.1363066460368161,-0.0448221243550606,-0.2291741899082282
23,0.8879310344827587,-0.1340817824006819,0.0241640042877089,-0.1198024168809471,2,1,0.8062852933955316,0.9002557544757033,0.8624338624338624,0.0026623279526633,-0.2119992414334057,0.006227409173319,0.0360546340608022,-0.0398628102425394,-0.3046009305989011
24,0.7610169491525424,-0.0109053823791483,0.2159675557101719,-0.0612458687242147,0,0,0.5303186022610483,0.849624060150376,0.5759162303664922,0.0940470090643044,-0.0732087544995371,0.0735830619096025,0.3035371919968301,0.0030584970131369,-0.1908793505820654
25,0.4530075187969925,0.163102813844642,0.2560856201069784,0.1126978096472753,2,0,0.3757847533632287,0.5425219941348973,0.2931937172774869,0.1623656909307109,0.154522419115166,0.1616286470554865,0.3056319198788393,0.1052264068428211,0.0126292418192918
26,0.41056910569105687,0.5588677550185519,0.1788733683326046,-0.0365005169282608,5,0,0.4955950425563685,0.419672131147541,0.3957219251336898,0.1559936200966953,0.7567499962160704,0.2358273182897187,0.1593476906863719,0.1032618250372954,-0.0696040406480876
27,0.5955734406438632,0.1433428602610812,0.1985709842706901,0.155649421834142,1,1,0.5721402949382224,0.6710963455149501,0.4795918367346938,0.0679787241617475,0.173795352622174,0.1486679523835591,0.2222265826054727,0.1434343606398349,0.0770906929552672
28,0.45858585858585854,0.1335789932076636,0.064446342648434,0.1231709179588984,5,0,0.5914426938523324,0.3277027027027027,0.6532663316582915,0.1484755591315925,0.1170810143780425,0.2230371294504231,-0.0205013975753044,0.1209586049144829,0.0095110889699356
29,0.6592292089249493,0.0803986738328305,0.0521073400433718,0.12095571509405,6,0,0.7356843575418994,0.5366666666666666,0.8497409326424871,0.1598322427211425,0.0306868678055257,0.1629945008952842,-0.0129036064481665,0.1474011905409533,-0.0984988550341112
