period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.6798336798336798,0.0371228822028596,0.0808967455661297,-0.0476733226508364,2,0,0.7861035422343324,0.7224080267558528,0.5942857142857143,0.09941169316776,-0.0921836453118841,0.0272201793365385,0.1678196415488847,-0.1891901441740168,-0.4533926732801854
1,0.6853002070393375,0.0252264527730433,0.0915314792944504,-0.0054773152157106,4,1,0.7262307127112417,0.6644518272425249,0.7142857142857143,0.0087959849750782,0.001708929566187,0.0688648306228841,0.1146712498354164,-0.121575617045096,-0.1577161396650834
2,0.6604938271604939,0.0698264586544386,0.0523789344472922,0.0674104090725932,4,0,0.7440217391304348,0.6611295681063123,0.651685393258427,0.1023502695462001,-0.0211301713559213,0.0408223464735846,0.0649958675227095,-0.1081076586002264,-0.250157386466265
3,0.9591836734693878,0.1006457183940288,-0.0031524614208984,0.0398759331967216,1,0,0.9679701569333676,0.9401993355481728,0.989010989010989,0.1060955139500943,0.0445242823050561,0.0068183310589477,-0.0172710369054229,-0.045788746215766,-0.2565099292029573
4,0.7160243407707911,0.0644054189070324,-0.0121012355684746,0.0515184386205719,3,0,0.7567168585769117,0.7006578947368421,0.7307692307692307,0.0914794575841276,-0.0190234069863048,-0.0074451972915785,-0.0190284810140441,-0.0026575262778913,-0.1585943656409045
5,0.6659959758551308,0.0605344509916584,0.0917852457956841,0.0634402161338275,5,1,0.7311146328578975,0.7305194805194806,0.5439560439560439,0.0509539924958362,0.0262907236210323,0.0500689252431236,0.1489076409471812,0.0577931691829296,-0.1043295728761392
6,0.7826961770623743,0.121804763443563,0.0734409136334464,0.1050506072263908,4,0,0.8387841477491342,0.8376623376623377,0.6813186813186813,0.1299882526087836,0.0610891126674466,0.0416741929027542,0.1186766399071814,0.0876171718895492,-0.0675766298928589
7,0.7022132796780685,0.1557833093728944,0.131763902511813,0.0915223179723518,3,0,0.7623837063112899,0.7597402597402597,0.5934065934065934,0.0943412084363339,0.186661432514849,0.1098275619279267,0.158814522181689,0.0561138267066484,-0.0620707858052515
8,0.6720321931589538,0.0955737091579975,0.1205524521958002,0.0426903433649313,5,0,0.6953344575604272,0.7532467532467533,0.521978021978022,0.0656468743880367,0.0869819329991132,0.1113076482652795,0.132671703942717,0.0104144381094171,-0.0767507553389608
9,0.7449392712550607,0.309248396024087,0.0492161293428676,0.082514523202798,6,0,0.7782742250767942,0.8116883116883117,0.6256983240223464,0.1020045546781483,0.528279418236627,0.0218564490822384,0.0689820533493778,0.024206230562415,-0.1056062971479377
