period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8412698412698413,0.9695086135545834,0.0822603576493974,0.5846256118545792,4,0,0.7957714799820063,0.7841269841269841,0.934065934065934,0.9247636440435808,0.9266293551818856,0.0773210520121041,0.0862701141065662,0.4450143160709441,0.5057473520582887
1,0.8630952380952381,1.1299477129470397,0.0735762157715762,0.7335774291873712,2,0,0.812396694214876,0.8253968253968254,0.9230769230769232,1.097946405277477,1.070258147886381,0.0337893053828388,0.1063391631102199,0.8093445679357002,0.7090491199180797
2,0.8948412698412699,1.312450475043903,0.0635876643017824,1.111039302822194,4,1,0.8548590660496425,0.8666666666666667,0.9395604395604396,1.2660355558868466,1.2571307213714646,0.0508486842105263,0.0739801043577949,1.1356639538666724,1.0977056521401942
3,0.8690476190476191,1.1079054668503798,0.0308750313650133,0.7669507773517636,4,0,0.8103180760279286,0.819047619047619,0.9505494505494504,1.120184363857726,1.013120954821387,0.082468435239041,-0.0132790445881282,0.9097264357112996,0.7840937397110433
4,0.9251012145748988,1.3421594110414636,0.0355942799483113,0.8821413722179463,1,0,0.8728571428571429,0.898360655737705,0.967032967032967,1.3328736660330704,1.2554734940269543,0.0504509532431568,0.0231075727704103,1.18098940586721,0.9544392825189408
5,0.8775510204081634,1.2970154802734286,0.0277968115136268,0.8952858964630214,3,0,0.8531468531468531,0.840531561461794,0.934065934065934,1.1513671996322654,1.3229530132974991,0.09565341673052,-0.0232700429170907,1.11313981790258,1.0742207949773983
6,0.9038854805725972,1.1473047343446765,0.0185824734813294,0.7791536557160726,5,0,0.8989587350559198,0.8866666666666667,0.9285714285714286,1.0611730212565065,1.1309028157843202,0.029892972275951,0.0096923984777778,1.0059405849778869,0.967170127446246
7,0.8760504201680673,1.096019249550825,0.0175980873525156,0.7620902168015685,5,0,0.8927691043549713,0.8571428571428571,0.9028571428571428,1.082789807809374,1.0224408395950917,0.0492864101799383,-0.0089199716317947,1.0544009399732492,0.9293302549302472
8,0.9705882352941178,1.006929806703572,0.0176068977652648,0.6671807884782621,0,0,0.9631217838765008,0.9591836734693876,0.9885714285714284,0.9206639086628646,0.996284591053848,0.0279741267787839,0.0095016839784369,0.9414106149707512,0.7780691812519345
9,0.5982532751091703,0.8137469924285614,0.1084313213083021,0.8057278972733298,3,0,0.4133053954950236,0.5321428571428571,0.702247191011236,1.0919831538146167,0.51468237202751,0.2334918758221802,-0.0319243038785944,1.209792455630019,0.33045735991492
10,0.8073593073593074,-0.3214243526606269,0.0258196177270693,0.2310182021876132,6,3,0.5819165378670789,0.8292682926829268,0.7714285714285715,-0.274471072018685,-0.3868791851653278,-0.0141039850560397,0.0642090120314974,0.1718263333686245,-0.1348422843420011
11,0.7554112554112555,0.7220369770035915,0.1542878995124214,0.8030626176850909,7,0,0.7301246239793726,0.7386759581881533,0.7828571428571428,0.9683699203657457,0.4525864187796269,0.1780859811735853,0.1280831777966442,1.126068703966025,0.5296789666190709
12,0.7399577167019028,1.3197371340754225,0.0768968093645909,1.295318527161592,5,0,0.7509769094138543,0.6986301369863014,0.8066298342541437,1.6049470140260635,0.9946483617166266,0.1294759443786532,0.0210987817227231,1.7065099147383327,1.092772835654633
13,0.583864118895966,1.3578167739945033,0.3374216487225563,1.2580183993947902,6,0,0.582779255319149,0.5510204081632653,0.6384180790960452,1.5159951797050668,1.1344207896209109,0.3036953369994213,0.3697267772542297,1.522325893068502,1.1958335329752114
14,0.6624203821656052,1.7806571639000983,0.173138551927585,1.614151901361118,1,0,0.700751388435152,0.6292517006802721,0.7175141242937854,1.823351098853316,1.6340909863038613,0.1457565160491092,0.1969876913504633,1.8077173864555844,1.6656657310394885
15,0.29668049792531115,2.0241011111771505,0.4820655277541917,1.8661240464051976,6,0,0.1453784026323661,0.1633333333333333,0.5164835164835165,2.061632688556768,1.87193541486759,0.644191989394922,0.3416208834085522,2.049268088009254,1.86257370286521
16,0.4122448979591836,2.146065958260976,0.3841323292805601,2.0074854084476805,5,0,0.2959326788218794,0.2960526315789473,0.6021505376344086,2.350229212478103,1.8535896174222304,0.4784234149577687,0.2941770818590159,2.293103809675083,1.9122628816185436
17,0.4879518072289156,3.165868771452397,0.1879538821167617,3.043855894540674,3,1,0.5992578849721707,0.4271844660194174,0.5873015873015873,3.0555079323667886,3.0879429388304893,0.1908112088002815,0.1856504618261412,3.041815673671222,3.106464297208057
18,0.666023166023166,2.3649983701353943,0.2348481875169349,2.1739698945789208,4,0,0.6507177033492823,0.6030769230769231,0.772020725388601,2.6285142807449087,2.0154842536212545,0.1588539277113933,0.3091544508140212,2.552241533403134,2.0244145933264712
19,0.6526717557251909,1.800422414488004,0.1714584529311076,1.527454764756324,3,0,0.6579970104633782,0.6036585365853658,0.7346938775510204,1.8416135564583247,1.654282185543668,0.1623071237749863,0.1794195874324367,1.772531912635018,1.4906459780823171
20,0.5984848484848485,1.7446000263955892,0.2411520397799876,1.4923764492748846,5,0,0.6247051886792453,0.5878787878787879,0.6161616161616161,1.9452250506255195,1.471150891626539,0.1620425235273614,0.3177682755648921,1.8356326668732743,1.3767516380370013
21,0.43302752293577984,2.696497611509024,0.3241609051590992,2.5028989023696835,2,1,0.3533523168521874,0.3954154727793696,0.5,2.717466115065905,2.530738605983214,0.3905343704894458,0.2673739208376335,2.6749409768707024,2.4381369168177187
22,0.7437275985663083,1.826650468217929,0.1915658584103832,1.5333348972548804,0,0,0.7212588310854207,0.7393767705382436,0.75,1.8752810803423887,1.673409754952716,0.0895248057925664,0.2807448525115371,1.7842925682912212,1.5557391588701877
23,0.6976744186046512,1.8388613521774784,0.2263625116621799,1.5876420539178968,5,0,0.6971326164874552,0.6909620991253644,0.6985645933014354,1.9265898898040807,1.6533586770307802,0.0874975420892938,0.35082299156349,1.8595563149621024,1.4742342332724547
24,0.7201426024955437,1.858800100071758,0.2740283727860488,1.5754382794732835,2,0,0.6764705882352942,0.7296511627906976,0.6952380952380952,1.81069782465556,1.7828703479116748,0.076798189216533,0.4358987669822436,1.75355854056767,1.6409771706158005
25,0.6089285714285715,2.390924085158083,0.2254940883712993,1.6794573322425104,5,0,0.5556231003039513,0.6064139941690962,0.6,2.0274682270507984,2.5498395240753187,0.2173840936854601,0.2311144505708571,1.9747364319913985,1.7234854872111605
26,0.4585537918871252,2.116603996761264,0.2727043151533673,1.933521035019862,1,1,0.5236559139784946,0.3615160349854227,0.5944700460829493,1.85105537127452,2.206997386717231,0.2141680692992348,0.3149911104283741,1.9265110077526075,2.110292727050324
27,0.4426807760141094,1.7676669660384396,0.2743583627056984,1.6197700059458056,6,0,0.4390100176782557,0.3452380952380952,0.5714285714285714,1.716900848520989,1.6975683661466678,0.3941003651262165,0.176359574164558,1.7044697963407998,1.568382643307031
