period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.9080234833659492,-0.0527872930001314,0.0079813867245262,-0.2595961539061997,4,1,0.850415512465374,0.9316770186335404,0.8626373626373627,-0.092197239010186,-0.0557246402255488,-0.0081616842138799,0.0161621637901068,-0.2225688410303603,-0.2151497094568192
1,0.918918918918919,0.1575297854501617,0.0121534088103266,-0.1868840523663524,4,0,0.8888475836431227,0.945288753799392,0.8681318681318682,0.0662297929675211,0.176680271350813,-0.0232389189469325,0.0290584809875396,-0.1442281351789054,-0.0523469437595307
2,0.9073359073359074,0.2306079331639174,0.0324722911817863,-0.2333975670502369,1,0,0.8822861468584405,0.9422492401215804,0.8406593406593407,0.0259757974940077,0.3076695404623455,0.0290235550592324,0.0338986035056109,-0.1259084626718526,0.006635328954332
3,0.9710424710424711,0.1321511627211772,0.0073483683799163,-0.2408320265730541,3,0,0.9492406075139888,0.9848024316109424,0.945054945054945,-0.061213354527461,0.2057379509548844,0.0017104053613261,0.0096623065799603,-0.1553503383894799,0.0661669923002847
4,0.9227799227799228,0.0588273000930395,-0.0052806857510025,-0.239863843259294,5,1,0.8833531039936734,0.933130699088146,0.9010989010989012,-0.0952037614936849,0.1135158508616504,0.0461009222174956,-0.0272885366287854,-0.0883645848065914,-0.017104445635521
5,0.9980694980694981,0.0823943614804482,-0.017730323624301,-0.2908919627494534,4,0,0.9981042654028436,0.9969604863221884,1.0,-0.1323677199702688,0.1685059445023411,-0.0075868707286553,-0.0217004666504515,-0.1747388006895032,0.0398402019420355
6,0.9034749034749034,0.2639753386006619,-0.0405457794376762,-0.1067248547147117,5,0,0.8767334360554699,0.917933130699088,0.8736263736263736,0.083684326274501,0.3273707933895525,0.0087664492430757,-0.0617675065750882,0.0284518899958814,0.1636381050514784
7,0.970873786407767,0.5740434110885313,0.0394204271090574,-0.1100840096381892,6,0,0.9602510460251046,0.9756838905775076,0.9608938547486032,0.1829931044850077,0.7407739776174779,-0.0210711945963041,0.0610900131726396,0.1051947803692744,0.106888262232913
8,0.9667318982387476,0.2612349608150756,0.0236647890989533,-0.080965128866145,0,0,0.9770992366412212,0.9665653495440728,0.9657142857142856,-0.0578727739902399,0.3978731078082434,0.0174629908696037,0.0258680960149149,-0.0371260676823534,0.1796576980063298
9,0.7007575757575758,-0.7331299810561147,0.2719015546450278,-0.1835792427757746,6,3,0.4018518518518518,0.6261398176291794,0.8177083333333334,-0.7516278370576167,-0.7300597649810153,0.5718390495404617,0.1264288148888666,-0.3053304316703071,-0.4780228641576887
10,0.4266409266409267,-0.2825632693826142,0.3499085614862642,-0.2051805875182644,7,0,0.1471215351812366,0.3354037267080745,0.5608465608465608,-0.235341115030107,-0.3254148258245547,0.4736079073831368,0.2759967390509241,-0.0776423314298274,-0.2483222779851107
11,0.41119691119691115,-0.1269569143352386,0.3239729310734381,-0.1567946421826572,5,0,0.2398009950248756,0.2888198757763975,0.5978835978835979,-0.194836576016302,-0.1130304204137247,0.5378510497637444,0.2216301465812845,-0.0932736753040329,-0.0149059464757187
12,0.9161904761904762,-0.1321603027845478,0.416177966808066,-0.1602577536932997,6,0,0.8739130434782608,0.903726708074534,0.9336734693877552,-0.1083155401022774,-0.166454007265591,0.5082275427258791,0.3642717970779055,-0.0718355354742767,-0.0544324091714807
13,0.8339622641509434,0.0670327245764564,0.0985977817333485,-0.06374285441815,3,1,0.8332086761406133,0.8195718654434251,0.8520408163265306,0.108321107736506,0.0185576466222001,0.065527168926496,0.1175664916055008,0.0946288490409394,0.0370790049997681
