period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.9151138716356108,0.0763169004533895,0.075947565993672,0.0153606499221089,1,0,0.8730434782608696,0.9081632653061223,0.9230769230769232,-0.034353484701825,0.2204026816432342,0.0535267421639733,0.1058980106154899,-0.1862377448676853,-0.0806315298647792
1,0.9609053497942387,0.0236167243719005,0.02269450582635,0.0104454250353386,3,0,0.9550256565046784,0.9494949494949496,0.978021978021978,-0.0019154289646169,0.0260612671231707,0.0317189872378842,0.0078743426142321,-0.0960524128266358,-0.113509691531429
2,0.9346938775510204,-0.0647909147186919,-0.0017356174856209,-0.0624303032566104,5,1,0.8922986131602243,0.9368770764119602,0.9285714285714286,-0.1229339511490523,-0.003779329493309,-0.0149496041644836,0.0179046455227227,-0.1160947744619588,-0.1343996259904805
3,0.9142857142857143,0.0115112960327222,0.0582338638192957,-0.005875625100806,4,0,0.9053829078801332,0.9169435215946844,0.9065934065934066,-0.0453709556529727,0.067363485055685,0.0319021843727614,0.0979930553756057,-0.0877420363722071,-0.0613022575046205
4,0.9183673469387756,0.081517472669496,0.0693153493549881,0.0167821826263364,3,0,0.9097836025601952,0.9069767441860463,0.934065934065934,-0.051924098226146,0.2638401243962066,0.0163595584423505,0.1363811495487598,-0.0901514799558313,0.0151079060761059
5,0.9146825396825397,-0.063090807978165,0.056748139827439,-0.0829324647044009,2,0,0.9451884148240424,0.9047619047619048,0.9285714285714286,-0.1525557938654392,0.0507325176393446,0.0335807839157121,0.0882932534483377,-0.1087009743457397,-0.1056676325301102
6,0.8187250996015937,0.0641007772035875,0.146281097228026,-0.0207527866122918,2,0,0.824017199017199,0.7682539682539683,0.9,-0.0953796249145018,0.2910753041980859,0.1676296524857962,0.1210276910157371,-0.1004035154911082,0.0357613736420666
7,0.856,0.0246902561466306,0.0608569605888492,-0.0558978049639796,4,0,0.88257993384785,0.8285714285714286,0.898876404494382,-0.0805121827016148,0.1615954923523274,0.0559072090024616,0.0674716757606669,-0.0845027567795138,-0.0738902107669009
8,0.882936507936508,0.0438268998936491,0.0682189476572714,-0.0276778208618663,3,0,0.9095074455899198,0.8603174603174604,0.9175824175824177,-0.0517193125207344,0.1636698687970729,0.0506407685520543,0.092402365812804,-0.0518942314238542,-0.0600581899169708
9,0.8968253968253969,-0.0972015491160975,0.0658068198801132,-0.0724225746266162,3,0,0.8829745596868884,0.873015873015873,0.934065934065934,-0.2471160029106873,0.1200305200701452,0.0735091994653282,0.057065846251972,-0.1481666257245106,-0.014939686676803
10,0.8115079365079365,-0.1515825125433346,0.1076305923333511,-0.0706752674215772,5,0,0.7790741437711705,0.7619047619047619,0.8901098901098901,-0.2409413043211148,-0.0344234012527206,0.1071367342748313,0.108286024054331,-0.0930737198941308,-0.0957616831736548
11,0.748015873015873,-0.0744412134835592,0.206612024491463,-0.0365226296708306,3,0,0.722452606635071,0.6984126984126984,0.8241758241758241,-0.1639828362274103,0.0399623551382257,0.148723999888021,0.2851759161496052,-0.0711587778956554,-0.0464501162340992
12,0.8412698412698413,0.1717693307427473,0.0815749627251751,0.039458617349042,3,0,0.8750316856780735,0.819047619047619,0.8736263736263736,0.0706606250332778,0.2959210475730114,0.0570911594812746,0.1157248167735932,0.0424792495340739,-0.0348846433601101
13,0.8353174603174605,0.0520548734861602,0.1396564779534206,-0.0098488230856608,5,0,0.8449035812672177,0.8253968253968254,0.8461538461538461,-0.0110488714259773,0.1168000244868614,0.107928435351611,0.1870893453195924,-0.0259249046955215,-0.0361621818540296
14,0.7159763313609468,0.0620957373130405,0.16372362183598,0.0068271965916122,6,0,0.7599458728010825,0.6793650793650794,0.7675675675675676,-0.0060111430728503,0.1348885870850429,0.124043247101643,0.2223969515965852,0.0187482547202244,-0.0755950167196864
15,0.8055555555555556,-0.065956344155072,0.0978711853513402,-0.059097667051645,0,3,0.8358076009501187,0.8126984126984127,0.7857142857142857,-0.1741402072158289,0.0795829452328662,0.0590815314421741,0.1479671675396808,-0.0699706697698828,-0.079547605444048
16,0.816205533596838,-0.0814108156864295,0.1105612823443437,-0.0469535450698819,3,0,0.8177952240758914,0.804416403785489,0.8296703296703297,-0.0820685540627434,-0.1167885923677883,0.0577764996024857,0.2031783442781582,-0.0905412540001115,-0.0366098934030288
17,0.8571428571428572,-0.0210455391900363,-0.0176397245160317,-0.0239299581632806,4,0,0.8298507462686567,0.8390092879256966,0.8862275449101796,-0.0345582704072367,-0.03711870771326,-0.0470412507906144,0.0321293857507378,-0.0629601754202957,-0.0223303206384746
18,0.8483033932135728,-0.0953667287579248,0.0648027808492562,-0.0762823112192746,3,0,0.873377651155429,0.8322981366459627,0.872093023255814,-0.1285958663322742,-0.075201493403529,0.0454844268972864,0.0955339652347413,-0.1243498259537483,-0.0830649263946619
19,0.7721021611001965,-0.0895040756612943,0.1319607422589601,-0.0501390067175208,2,0,0.7841121495327102,0.7272727272727273,0.8415300546448088,-0.0898913680094691,-0.1250169522652792,0.1191872552990414,0.1543912831827636,-0.075689858427742,-0.0934018970808671
20,0.8672032193158954,-0.0918004729109365,0.072287787297791,-0.073404812074869,5,0,0.8811209439528024,0.8476190476190476,0.8971428571428571,-0.1219608094769362,-0.0769577987934137,0.0688534378206922,0.0778031428314591,-0.0925958779741436,-0.0540493524196714
21,0.9859154929577465,-0.1662856162615418,-0.0001401007573081,-0.0649117022744769,7,0,0.985492911308935,0.984126984126984,0.9885714285714284,-0.1709455502114069,-0.1915352902601203,0.0044462009682837,-0.008080115222508,-0.1360481416099334,-0.0296278199648168
22,0.9213709677419355,-0.067409998075719,0.0138818591859678,0.0068966354169656,1,0,0.9628705148205928,0.9044585987261148,0.9485714285714286,-0.0911200822419391,-0.0644257992318907,0.0082772295074579,0.0230738985576226,-0.0647503313523406,0.0119423055636687
23,0.8722891566265061,-0.1316683936929244,0.039279739282518,0.0185375513209441,7,0,0.897070467141726,0.8494208494208494,0.9066666666666666,-0.1063561387245671,-0.2088936723497516,0.0358948092078125,0.0457350329338386,-0.0318533393114664,0.0530992235425755
24,0.9565217391304348,-0.1568629730675801,0.0183538792905916,-0.0783620706290761,5,0,0.9689294157379263,0.9634551495016612,0.9428571428571428,-0.1591498935796949,-0.1864931725817587,0.0190910862152946,0.0170674572548592,-0.1488847925036637,-0.055582397400914
25,0.9812889812889813,-0.1937045367647735,0.0159532425503843,-0.0408259230337575,6,1,0.992192582953806,0.9866220735785952,0.9714285714285714,-0.200066077520946,-0.2149923390973034,0.0061559571962521,0.0328080059285775,-0.0864280837624362,0.0113297032826336
26,0.9789915966386555,0.0220043381265855,0.0159372835045541,0.0726057349159727,5,0,0.95855091383812,0.9829931972789115,0.9714285714285714,-0.1854034210134706,0.3315643665642602,-0.0067213032329428,0.0393391188389661,-0.1055528261700569,0.3838411699073104
27,0.9297872340425533,-0.1845032833920596,0.0619485753141531,-0.1298489052197804,0,0,0.9121576486305946,1.0,0.8114285714285714,-0.2314802047310957,-0.1375876735204373,0.0,0.1551469008271089,-0.1337474332526077,-0.0912729375894516
28,0.9658848614072495,0.1439222506795552,-0.0097639962416004,0.0263739486434596,3,0,0.928,0.9930313588850174,0.92,-0.185198635308059,0.6541216062164175,-0.0006233035085955,-0.0173655103678262,-0.0673893334926567,0.4698965941038274
29,0.9168443496801706,-0.107994825047738,0.0095588141628022,-0.0615473485260183,7,0,0.8655770513675783,0.9581881533101044,0.8457142857142858,-0.218005305315008,0.042298103015009,0.0004883265619661,0.0210477334048539,-0.0603065217147284,0.119390650854453
30,0.8102345415778252,-0.0196587199324076,0.1049374100956263,0.0384503942748079,6,0,0.7946045370938075,0.8083623693379791,0.8057142857142857,-0.0717063973689131,0.0292696360243771,0.0801269631170359,0.1427144102843845,-0.0352263927409124,0.1412912341184873
31,0.9701492537313433,-0.0001973014947853,-0.002572284462679,0.0388905658155665,6,0,0.9815465729349736,0.975609756097561,0.96,-0.035090713241307,0.0189973238699972,-0.0002309096311388,-0.0063152951905825,-0.0287599998778718,0.0804100672242978
32,0.9415584415584416,-0.0496236233799904,0.022671163033971,0.0023111926721657,1,0,0.9411405916437938,0.9442508710801394,0.9345238095238096,-0.0464358413211133,-0.0927562497965958,0.0198153079632333,0.0277387216555189,-0.0620695537188447,-0.0611815050609686
33,0.8688172043010753,-0.0815904338432913,0.0587695589437573,-0.0461993543131487,6,0,0.9033193683532066,0.8048780487804879,0.9707602339181286,-0.0855089539136594,-0.1114560619871624,0.082904872805446,0.0168332518824492,-0.0978735544611725,-0.1208177739895423
