period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8720173535791758,0.0507677941613751,0.0018799832128275,0.0497846126651754,5,1,0.6623226180133217,0.9362416107382552,0.7435897435897436,-0.0152914828162521,0.0599486145076794,-0.1364558073770591,0.0475351316919448,-0.0084523061291586,-0.070671681989492
1,0.8571428571428572,-0.0040665788658258,-0.0306663612486293,-0.0361816821468534,4,0,0.5516276703967447,0.9107142857142856,0.7619047619047619,-0.0899345681223217,0.0128968070855097,-0.3831002637981185,0.0818245449618935,-0.1323056488415561,-0.1157689354747958
2,0.8395604395604396,0.145709627534394,-0.0127660660597227,-0.0127711603240633,3,0,0.5739504843918192,0.8785714285714286,0.7678571428571429,0.0922039688167535,0.1491399275139298,-0.5401390626602399,0.1652999509405643,0.053976587087068,-0.0995922908061708
3,0.8181818181818182,0.1768450813047267,-0.1130820409147831,0.1330741798882144,5,0,0.3894098179812466,0.8905660377358491,0.6964285714285714,0.1567326024374418,0.16798917280692,-0.1551445420301924,-0.0982834088426194,0.1015001661588222,0.0042564844688459
4,0.824228028503563,0.3706462363716818,-0.2770552433001564,0.009124095755403,6,0,0.3979246082168572,0.8755020080321285,0.7393939393939394,0.0694660541751987,0.4590042284716893,-0.0841644483383722,-0.3272842137995159,-0.0083322699405345,-0.1748814869128755
5,0.8190476190476191,-0.0893959751310548,0.1642511803454855,-0.0803002691734614,5,0,0.6332588573252473,0.8818897637795275,0.710691823899371,-0.1532086961076139,-0.0791075201372992,0.0006195959595959,0.2177035445307848,-0.1815975639437387,-0.1722181048021436
6,0.9456264775413712,0.1415117847688368,0.0196758605957734,0.060880428296738,0,0,0.9234767542593127,0.9705882352941176,0.8958333333333334,0.111491992960969,0.1366558399440068,-0.0049715605322561,0.0282379775670777,0.1322386992688554,-0.0815595698579068
7,0.9551886792452831,-0.3186089857696313,-0.2751395997826752,-0.0453971771187123,7,0,0.656987788331072,0.9892857142857144,0.8840579710144928,-0.1942153490646248,-0.3720640993182979,-0.1167928383769582,-0.3473243042218653,-0.1197125496515241,-0.1100712034259708
8,0.8926940639269407,-0.2446847670597255,0.0305340544936476,0.0119737095116109,4,0,0.8115220483641536,0.9473684210526316,0.7559055118110236,-0.2008015036504545,-0.2705437888795395,0.0176498009469863,0.0355487782526218,-0.1248129126853658,-0.0345828292834981
9,0.9518348623853211,-0.279283129698975,0.0101412482069042,-0.011263112067328,5,0,0.9171452009844134,0.9743589743589745,0.8888888888888888,-0.1497588056102745,-0.3350956019653217,-0.040166824073006,0.0329947593753141,-0.0615638532151934,-0.0626380363584211
10,0.9473684210526316,-0.1817133886243526,0.1327535618163782,-0.0284699422917495,5,0,0.9261203068227696,0.980327868852459,0.864,-0.2157771646729957,-0.1807380203360457,0.0192329534093181,0.1713567979912339,-0.135926569829582,-0.1284612169929955
11,0.7369614512471656,-0.3356156052680283,0.103538492434686,0.1538398379124337,6,3,0.4965296316070475,0.8106312292358804,0.556390977443609,-0.4444892233261522,-0.3059716350685987,-0.0049566275422724,0.1343886788565679,0.0018081820611573,-0.053934734245272
12,0.6177777777777778,-0.0832243573535935,0.0358776069927521,0.2272128870599383,7,0,0.5832453361492432,0.625,0.5827338129496403,-0.1129077025705133,-0.0851442254716463,0.0613153589616286,0.027115123288264,0.0447910810297662,-0.0080516776322022
13,0.7922077922077921,-0.1914149312768985,0.0459203933690896,0.061351554536836,5,0,0.7436567164179104,0.8181818181818182,0.7278911564625851,-0.1159655600567913,-0.229212044427828,0.0402643495657102,0.0482249073606589,-0.0144026593445222,-0.131087570489822
14,0.8896103896103897,-0.3509055520532779,0.0182179416182559,-0.1379602347025213,6,0,0.8555294117647059,0.8863636363636364,0.891156462585034,-0.3859978980758078,-0.3472643841552995,-0.0116693726398745,0.0282053258459792,-0.3495178934478072,-0.2352427860611892
15,0.41570438799076215,-0.1657171579079246,0.4871919103448072,-0.058199617350792,6,0,0.1981903093987157,0.4722222222222222,0.2681159420289855,-0.2361628812481828,-0.1520346463047974,0.3425276780778979,0.5334849968839005,-0.2298321678847476,-0.0906219029504968
16,0.5698198198198199,-0.0527972635988928,0.1616202552666907,0.0047129060015832,1,0,0.4602722380500158,0.5586206896551724,0.5714285714285714,-0.2021344158880628,-0.0126239880842049,0.181064819576457,0.1560384112379431,-0.2177681282857942,0.0189507566514222
17,0.6572668112798266,-0.0298608486402119,0.0376293607051903,-0.0165809788739783,6,0,0.5477145148356054,0.707641196013289,0.5424836601307189,-0.3238998691236995,0.0614057041751443,0.0085094941923985,0.0442188431121757,-0.3362644696712126,0.0520439921727643
18,0.77728285077951,-0.1280759198064488,0.1730603905750631,-0.0607977122015494,5,0,0.6661481020535158,0.840531561461794,0.6312056737588653,-0.1465441349195719,-0.1333701276266304,0.0094239779513091,0.230308306701007,-0.2036695377225918,-0.0746968634303173
19,0.5966029723991507,0.0787040017884224,0.1862828686337441,0.144152776175347,3,1,0.5654289372599232,0.6677524429967426,0.4394904458598726,0.0032124753058407,0.0908557837386875,0.1025798429784362,0.2136291994150379,-0.0104797833897258,0.1093771421162555
20,0.6463414634146343,0.0882277900900355,0.1950489130472466,0.0867687770261539,4,0,0.6701794360581032,0.6791277258566978,0.5670731707317073,0.0775419342030613,0.0772279621129945,0.0421104146526543,0.2493959291584779,0.0012691868612867,0.0861583018182112
21,0.6673346693386775,0.3806013104577248,0.2380597409723344,0.3066577708147697,3,0,0.6594650205761317,0.6901840490797546,0.608433734939759,0.1020047940932858,0.4608011348913923,0.041179826670362,0.290822332456585,0.0329231502699788,0.2971649274300414
22,0.7577002053388091,0.1691559288349252,0.2004555758650373,0.0998207300558135,5,0,0.6675385822652368,0.8018575851393189,0.6560509554140127,0.0937721008609987,0.1800396319179217,0.0037771633384537,0.2652174282815509,-0.0158202828912464,0.0856403783283839
23,0.6805251641137856,0.2250343232122463,0.1359697408377508,0.1845351490215308,2,1,0.6381490449287059,0.7062706270627063,0.6122448979591837,0.1640244164431818,0.2300519674517195,0.0345130001347164,0.1700773954828775,0.121499278247979,0.137450278286224
24,0.6378600823045268,0.2306694807668491,0.0904683572660681,0.1450055864867224,0,0,0.6262798634812287,0.7053291536050157,0.4875,0.0502564366331955,0.2780282992706342,0.0338116212517108,0.1070084809542279,-0.0407320754179719,0.1603577031881058
25,0.75625,0.1979003976615204,0.0909795399596644,0.1503192459929582,5,0,-0.239647577092511,0.828125,0.5947712418300654,0.0032124753058407,0.2507758870637774,0.001769753810082,0.116398527165715,-0.0638210995361378,0.0716514433054519
26,0.6612903225806452,0.1897742709358866,0.051302525606833,0.0968306360286235,2,0,0.1118822292323869,0.7955390334572491,0.4177215189873418,-0.0159971422361624,0.2466976403756078,0.0501932036559643,0.0516135719853363,-0.0731364263240521,0.1048044630797336
27,0.7699115044247788,0.6071382482353703,0.0124939861715881,0.0135116501559044,5,0,0.1547122602168473,0.8556338028169014,0.6086956521739131,-0.0575526414086591,0.821417457749543,0.0182191085033715,0.0114416252856026,-0.1102844364680589,-0.004936579114615
28,0.7289915966386555,0.1519090648435361,0.2079867053823413,0.1285692945306356,1,1,0.7268919296285954,0.8061538461538461,0.5416666666666666,-0.0553572565467159,0.2098783281476305,-0.0060389522063105,0.2673508282908743,0.0200983799313714,0.1131736684807237
29,0.761904761904762,0.1006027897371012,0.1105718035575356,0.0542789086259375,5,0,0.6703483432455395,0.8640483383685801,0.5172413793103449,0.0023500026815059,0.1205427322908399,-0.0188744802614112,0.1517069341193252,-0.0251669515356036,0.012972806882733
30,0.759493670886076,0.102404415826097,0.1180915746879539,0.115778789852405,6,0,0.7449285001662787,0.7760736196319018,0.7092198581560284,-0.0100382404680308,0.1273607933246766,0.1198604642641248,0.1175397659989771,-0.0224692926482199,-0.0018249295149603
31,0.5825892857142857,0.0263067027798327,0.2555348505508482,0.1280403414447827,4,0,0.5021760154738878,0.660958904109589,0.4093959731543624,-0.1190234175430694,0.0639809580804653,0.0660873552696265,0.3112600583897011,0.0084064939061487,0.150340461210439
32,0.6307692307692307,0.2965487061315743,0.1522278843449087,0.2287510551306443,4,0,0.586877953850431,0.6754966887417219,0.5205479452054794,0.1697480984046767,0.3239660648221066,0.1140546709862625,0.164209255840856,0.1181374801240589,0.1962809491402724
33,0.5644820295983086,0.2037260567256027,0.2292672574952231,0.2283584392052645,6,0,0.5619663648124191,0.6417445482866043,0.3724137931034483,0.0766010549765142,0.2325207083028963,0.0113478605843865,0.296889377920259,0.0290190262147548,0.1612485925163878
34,0.5544354838709677,0.4197702975870528,0.2640163103347659,0.2602626591024418,1,0,0.5664845173041895,0.6114457831325302,0.4140127388535032,0.1601040863325689,0.4927126018944245,0.0331133795559459,0.3277666529077626,0.0920830334260635,0.1297896076188695
35,0.5807692307692308,0.4477637221016461,0.2636838317070938,0.3643972957870835,2,0,0.5543046357615894,0.6371428571428571,0.4417177914110429,0.3703905934658448,0.4555660628463412,0.131776370005606,0.3078016605198837,0.3238754141078732,0.1998437856949493
36,0.7042253521126761,0.5084666045760562,0.2108292897757362,0.4095089780980533,3,0,0.6854332356634575,0.8102409638554217,0.4683544303797468,0.3425700492424826,0.5468914250566466,0.0192477179247967,0.2698987734738575,0.3099938314071834,0.3166570896985969
37,0.6626262626262627,0.4053163484896547,0.1596476821135197,0.3896017902559125,3,0,0.5828485240249947,0.7112462006079028,0.5471698113207547,0.1977392553944527,0.4599505902728399,0.0303163964004862,0.197340624517788,0.2131234582963384,0.3299245895669646
38,0.6539235412474849,0.5054068713080644,0.1656260725944153,0.4020133685210799,2,0,0.6511201629327902,0.7021276595744681,0.5403726708074534,0.1176861145357374,0.6226760201568157,-0.0474781095144034,0.2177710315918632,0.1226598250728482,0.3008988674339354
39,0.5995975855130785,0.4195016522587334,0.2752005829532924,0.4244682584347807,1,0,0.5659462734801051,0.6838905775075987,0.4099378881987577,0.1869191442891611,0.4828261627108711,0.0944374312714008,0.3266017665993106,0.2215679232632008,0.3026745417921463
40,0.5674044265593562,0.3672089879066145,0.1886460617833427,0.3825955686501845,4,0,0.5629154795821463,0.6048632218844985,0.4720496894409938,0.1473473321526345,0.4267254251302546,0.1084604673170767,0.211553851242955,0.1681837902906062,0.2923735940133893
