period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8747390396659708,0.0886177467879892,0.0518560841951504,0.0586713643907108,4,0,0.6883509833585476,0.8720538720538721,0.8742857142857143,0.1073421251379772,0.0720943677397885,-0.0055731167491392,0.0838978194260375,0.0649710444187428,-0.056571374820517
1,0.8795918367346939,0.1256329017403478,-0.0183838341396356,0.0319333045625903,3,0,0.7439326399207529,0.867109634551495,0.8956043956043956,-0.0210306163945853,0.1982300061141792,0.0758475731140854,-0.0599709729942797,-0.0592579981242707,-0.0505022122059213
2,0.8497942386831276,-0.0536719951345812,0.082239214779007,-0.0704217922191228,5,0,0.6123249299719888,0.8383838383838383,0.8626373626373627,-0.0681752164062045,-0.0514089650828995,0.1556165715888899,0.0433031772737233,-0.123407652684824,-0.2151416534209735
3,0.9008620689655173,0.4102796372246954,0.0329217403978543,0.0539515261985094,6,0,0.8267066766691673,0.8821428571428571,0.9265536723163842,-0.0023819206413755,0.6248864418112857,0.0809173930633712,0.017004138283947,-0.0801802447571087,-0.0089992735732791
4,0.8627002288329519,-0.0489067010645984,-0.0298987481198505,-0.0293555764914613,5,0,0.6490384615384616,0.8796992481203008,0.8292682926829268,-0.0314006855283796,-0.0639623135186626,0.0069499524790383,-0.0504959130871731,-0.0597895533645043,-0.157072898183507
5,0.9613636363636364,-0.1422173686865112,0.0159198425327076,-0.1659119542468708,0,0,0.9113837764144512,0.9558823529411764,0.968944099378882,-0.2191947946319641,-0.1056860511304454,0.0427745535714285,0.0032547716227875,-0.1984480883240776,-0.323901460932359
6,0.9976190476190477,0.0980378851555372,0.0585695164974818,0.0241714956820836,4,0,0.9990167158308751,0.9963369963369964,1.0,0.0756114564573288,0.1036876830845706,0.0357841862210415,0.0705644818586361,0.0716208823794297,-0.1317980200346577
7,0.8067632850241546,0.0442692178349645,0.069801346963232,0.0630269366945592,3,0,0.7925435959110042,0.7518518518518519,0.9051094890510948,-0.0158891535467378,0.0706174146104933,0.1280504943452072,0.0408789864922345,-0.0116431131682119,0.0627539816193603
8,0.8397129186602871,0.0892220297650846,0.0769920026265369,0.1059057723540528,2,0,0.8306724721819061,0.8302583025830258,0.8531468531468531,0.1380933015743915,0.0564104962637829,0.0697411944869832,0.081211551484459,0.1522948111561185,0.088025551448195
9,0.8765743073047859,0.0419247373324418,0.031246348698794,0.1649950265153884,5,0,0.9242424242424242,0.8754863813229572,0.8785714285714286,0.0009295300063906,0.0579352752593253,0.0452780776597597,0.0240751783710744,0.0302944615091831,0.0808437216330676
