period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.9237113402061856,0.0361442567824082,0.0091232899363391,0.0058655694800967,4,0,0.9023303632625086,0.902027027027027,0.956043956043956,0.0353465070971332,0.0310717593497134,0.0318016238753566,-0.0089312637031472,-0.0070245736221011,-0.0975939832105921
1,0.8238866396761134,0.1868985320685844,0.033275602305761,0.0937239897200865,3,0,0.6786777843954735,0.8557377049180328,0.7637362637362637,0.1311109470228391,0.2245934477295014,0.0777799151737084,0.0006848674304939,0.0928835652931537,-0.0241387705905991
2,0.963265306122449,0.0608112434922322,0.0219911900333333,0.0448758633542182,5,0,0.9263080324244656,0.9700996677740864,0.9505494505494504,0.0067762145214333,0.0978109166368832,0.0097681241184767,0.0308783773584162,-0.0484562217571862,-0.0659217717011908
3,0.9771784232365146,0.1164025665614886,-0.008876987987982,0.0945284777198447,0,0,0.9605659241420832,0.9766666666666668,0.9771428571428572,0.0918054948113394,0.1297569297780457,0.0122890438039746,-0.0250942855329783,0.1125522011192258,-0.0884584800238679
4,0.9784017278617712,0.0993565092712638,-0.0099337493358249,-0.0832983006814313,5,0,0.9745622728774364,0.9644128113879004,1.0,-0.0801274587207552,0.235603338990929,0.0253572090151281,-0.0307638233473547,-0.0581023891075433,0.0121079423049116
5,0.9906759906759907,-0.1417580552341116,-0.0132757602778659,0.0069095547631413,4,0,0.9966976883818672,0.9916666666666668,0.9894179894179894,-0.015602901333091,-0.2465027987001163,0.0071525012982516,-0.0344349421113291,0.0147294215887007,-0.119407109312582
6,0.9654377880184332,-0.0740859999380394,-0.0280919906234198,0.0434480743641054,1,0,0.9774436090225564,0.946938775510204,0.9894179894179894,0.0277921355015704,-0.1599558523570975,0.0143267100404431,-0.069239098969669,0.0541618863911688,-0.083587747561538
7,0.9718969555035128,-0.136451280927486,0.0020184429314583,0.0808550667576683,5,0,0.9802050194414988,0.9705882352941176,0.9735449735449736,0.0476720607530515,-0.2871840244788178,0.0053770669558145,-0.0018952622487008,0.0579371618290826,-0.1562732492979731
8,0.9746543778801844,-0.1271648290186868,-0.0127072334297647,0.0051637728894405,6,0,0.980440097799511,0.9591836734693876,0.9947089947089948,-0.0783098655549055,-0.1707041952053253,-0.0005059831290623,-0.0234584741565809,-0.0719791521914703,-0.1092914518510246
9,0.9555555555555556,-0.0384515184100708,0.0939045604658211,0.0234753533860827,1,0,0.9498152709359606,0.9619771863117872,0.946524064171123,-0.0015733540841886,-0.0729837997777484,0.0044970173756156,0.1702497677979472,-0.01720706648192,-0.0414090550421212
10,0.9230769230769231,-0.0554201751634619,0.0834003630662549,0.0030309961022477,6,0,0.9139176877159912,0.9060150375939848,0.9470899470899472,-0.0285532526397701,-0.0819218385263501,0.0205869699683342,0.1360954802658944,-0.0409178531872832,-0.09128355052873
11,0.9295154185022028,-0.0241893608971158,0.0639504998505018,0.0546782622184424,5,0,0.9399345822182577,0.9320754716981132,0.925925925925926,0.0370505006901173,-0.0781147960243006,0.0314349874027823,0.0929501289104211,-0.0200749021129026,-0.0194415318279875
12,0.9013157894736843,-0.0851586607199673,0.0959777674890287,-0.0341187316264931,3,1,0.8941261783901377,0.8801498127340824,0.9312169312169312,-0.0882413082126811,-0.0877517382461907,0.0516951824851756,0.1310673831721261,-0.1019335669082476,-0.0692303798686226
