period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.839662447257384,0.5981334840167882,0.1090869298677522,0.5210153921576323,2,0,0.8487838067698589,0.8929765886287625,0.7485714285714286,0.2517775853662659,0.9991124233945836,0.0273029012036439,0.1726091071794836,-0.0368242519755109,0.6379033954262823
1,0.6722689075630253,0.1472958495117046,0.0207989514633975,0.1181203092715277,4,1,0.6593178036605657,0.6810631229235881,0.6571428571428571,0.0942778042450653,0.1924953069869815,-0.0319335963952091,0.08082179836832,-0.0360937977751089,0.033070237755711
2,0.7703549060542798,0.3023614395225649,0.0269318724472885,0.3011425878283754,4,0,0.7748953974895397,0.8205980066445183,0.6853932584269663,0.2125914539143109,0.3903690453282184,-0.0221271387996186,0.0800044434805406,0.0021335257678843,0.1613418302178746
3,0.7888198757763976,0.4680683355778904,-0.0191768995546802,0.4086568510991301,1,0,0.8076298701298701,0.8471760797342193,0.6923076923076923,0.4484344496581374,0.4661078459094987,0.0156859295398183,-0.0618999720071009,0.296550189492277,0.1650736344014852
4,0.7098765432098766,0.3401610586904981,0.0508681562992476,0.3283338727680173,3,0,0.6674685418208735,0.7927631578947368,0.5714285714285714,0.3104260652784207,0.3530228284676008,0.0012227069511629,0.1105103718213012,0.2162890814164017,0.2134518698130011
5,0.7346938775510203,0.1508247720126291,0.0020233909931085,0.1539900597220469,5,1,0.6642282370153622,0.8181818181818182,0.5934065934065934,0.1480461729015283,0.1336432244714329,-0.0272404375140066,0.0387838583889065,0.1548853495886217,0.0030229279742614
6,0.7224489795918367,0.1365108366796162,0.1032293038928278,0.1196249108484898,4,0,0.6682070240295749,0.801948051948052,0.5879120879120879,0.1601012096343387,0.0868773998277401,0.0228588591625111,0.2096383661561962,0.1177301289151042,-0.0417883427325654
7,0.7693877551020409,0.1718471425227137,0.0574477554823074,0.1074890798963741,3,0,0.7454479242534596,0.8571428571428571,0.6208791208791209,0.1380570499336275,0.192755889808326,0.0351368890013748,0.0838533423365141,0.0998296682039421,-0.0559763285117745
8,0.7832310838445808,0.2013779794842525,0.0048723156119389,0.148831371865748,5,0,0.7691751085383502,0.8664495114006515,0.6428571428571429,0.2017564449954235,0.1793742124684131,0.0113233140222372,-0.0032814587736064,0.146524008716804,0.015641524130339
9,0.8016701461377871,0.3332446507391027,-0.0148824412309346,0.1064624637452376,6,0,0.7861076567774027,0.8433333333333334,0.7318435754189944,0.2420754594174497,0.4224342803542738,-0.0060353320214402,-0.0244650571693633,0.1642771353017164,-0.211451435030291
