period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.9510204081632654,0.0153999881418672,0.0083510600572821,-0.0457822386583102,1,0,0.9468864468864469,0.9435215946843852,0.9615384615384616,-0.0388732459916691,0.067682827872948,0.0068106740855709,0.0104512656351633,-0.1907575061575294,-0.2333513836350654
1,0.9678068410462777,-0.011550925120754,0.0055739144447755,-0.0090688646108703,5,1,0.9711336264576564,0.9837662337662336,0.9395604395604396,-0.1031245532909368,0.0980206619794372,-0.0001065861683269,0.0126014342348211,-0.0962853766038433,-0.0325996345177342
2,0.9356136820925554,0.0347063687411835,0.0107910521516844,-0.0301946187448206,3,0,0.9358257853150896,0.9707792207792209,0.8736263736263736,-0.1518677840903424,0.2868014244157345,-0.0103226996127604,0.0318681728382862,-0.1900951658200278,0.0380692060956338
3,0.9617706237424548,-0.0001143347028319,-0.0101117747067769,-0.0534574187762801,5,0,0.9566666666666668,0.9772727272727272,0.934065934065934,-0.091082108034613,0.1082026557530257,-0.0140421191755713,-0.005229413288081,-0.1463145443132325,-0.0555300325850483
4,0.9635627530364373,0.1721122391393138,0.0087536662670245,-0.05528639267282,6,0,0.9675492412011624,0.9837662337662336,0.9273743016759776,-0.0305706905665018,0.444556772107379,-0.0109017025873154,0.0287318762534741,-0.108369014682235,-0.1893289432771858
5,0.9676113360323887,-0.0610706237387562,0.020557596645489,-0.0551280300056635,5,0,0.9673452078032232,0.9743589743589745,0.9542857142857144,-0.062459484526829,-0.086632501924682,0.0019851414176335,0.0494316434081069,-0.0908483523629537,-0.1797430865895264
6,0.9603174603174605,0.0193946925681828,0.0026205879292503,0.0302282658934155,4,1,0.981548335338949,0.9904761904761904,0.9065934065934066,-0.0857465318754965,0.1486037581538423,0.0058643540865581,-0.0012899793851416,-0.0181689713514601,0.0553890428876041
7,0.913894324853229,0.2874899179127409,0.0007253381058436,0.2036016314322641,2,0,0.9391708019849528,0.9192546583850932,0.9010989010989012,0.1346327095751153,0.4810695395372764,0.0035483532903766,-0.0025502320645988,0.1296088189985089,0.2257556089812571
8,0.9285714285714286,0.2232144538773911,0.0452054360776109,0.152496916442235,3,0,0.9376377952755904,0.9658385093167702,0.8624338624338624,0.0884824690586448,0.3912357394990182,0.0047064290131839,0.0931963402746758,0.0883075501555249,0.1675076807849744
9,0.96484375,0.1324120907311186,0.0204447421420551,0.1580741340365514,3,0,0.9620276497695852,0.9751552795031057,0.9453551912568308,-0.0566970622749831,0.3854677354900244,0.0148560082803564,0.0262079202750213,0.0422523149111935,0.2504975287430762
10,0.9921722113502937,0.0207744404528691,0.0022333332221829,0.1023576388868061,5,0,0.9974880109614068,0.9968944099378882,0.9835164835164836,-0.1402741256137574,0.2346193105270045,0.002436053593179,0.0020195280690146,0.0075934588132265,0.1732810286060702
11,0.9569471624266145,-0.0114060212019394,0.0077942583335057,-0.08269554972884,1,1,0.9700335289186924,0.9596273291925466,0.9505494505494504,-0.1045457114267762,0.1005332314731155,0.0059947873302914,0.0100118366000189,-0.1060801297958623,-0.0925315537356843
12,0.8473581213307241,0.0182488940054415,0.0441811469566331,0.0253673135921916,0,3,0.8952049497293116,0.8105590062111802,0.9065934065934066,-0.1177599888301956,0.1942434335142753,0.0506303705491585,0.0369651695294378,-0.0135904513842495,0.0351128828373611
13,0.9761431411530817,-0.0670012299327927,0.0047243400309389,-0.0701269805371439,4,0,0.978928080622996,0.9908814589665652,0.9461077844311376,-0.0809594728916162,-0.0733509574711437,0.0007426191424683,0.0107054810106691,-0.1093613779046752,-0.0585625703963583
14,0.9884393063583816,-0.1281027267967576,-0.007363660959355,-0.088989742724085,2,0,0.9850111856823266,0.9938080495356038,0.9788359788359788,-0.1115847824713856,-0.1788109036030072,-0.0101928914909449,-0.0027277509735069,-0.0973832728896585,-0.1471958484185951
15,0.9804305283757339,-0.0713302345073804,0.0025188085275061,-0.0529780331981872,5,0,0.9863627111744352,0.9714285714285714,0.9947089947089948,-0.1280322195664386,-0.0128133491666196,-0.0034558990619831,0.0105118425775833,-0.098667288063646,0.0100950972071227
