period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8297413793103449,0.7172757379885736,0.0614032263391363,0.3327026020460373,4,0,0.855191256830601,0.7972972972972973,0.8869047619047619,0.7058785057286745,0.6394917905780615,0.0308389390401171,0.0914326916965642,0.2261291777560378,0.2186097874544646
1,0.8818380743982495,0.8254671353383801,0.09092663496871,0.429345412733447,2,0,0.8940588853838065,0.8581314878892734,0.9226190476190476,0.6128878820850355,0.9320740321732524,0.015127286273338,0.1506769728626197,0.3242860447432587,0.570865004204951
2,0.9391100702576113,0.5657766949444732,0.0135025078243054,0.3629821998421409,4,1,0.9424280350438048,0.9283018867924528,0.9567901234567902,0.4704885575156522,0.5750196753719887,0.0203991148750974,0.0074224791998412,0.3401169554954779,0.4155946061407182
3,0.8258823529411765,0.7228502337666586,0.0316816730203473,0.3817919987787479,4,0,0.8200537153088631,0.7948717948717948,0.881578947368421,0.5598523090095073,0.7879302751303259,0.1041806739662497,-0.0280437727390879,0.3493943808630808,0.5589030600199821
4,0.9032258064516129,1.0259880915977944,0.0170530596016746,0.5665844642161515,1,0,0.903422658530114,0.8714285714285714,0.961038961038961,0.7820428208741359,1.1518736227847826,0.0280129289939593,0.0084826569108618,0.6301585607082756,0.8508394112767691
5,0.9558139534883721,0.907390225244695,0.0139046061177755,0.5393072869695255,3,0,0.9610080836899668,0.9384057971014492,0.987012987012987,0.7765133272687277,0.9326242351850634,-0.0018618934754013,0.0275897954004433,0.6823763434067087,0.7930532765304638
6,0.956221198156682,0.6004645294496669,0.0098688370895151,0.3049033839526143,5,1,0.9738158281847602,0.9571428571428572,0.9545454545454546,0.3509801473342491,0.7535212524896222,0.0203016362164614,0.0022789860061342,0.3578193240213425,0.6229009559924508
7,0.8594104308390023,0.7257897118307308,0.0449359743353824,0.3563481982814607,4,0,0.8785933575216299,0.8536585365853658,0.8701298701298701,0.5257834935697342,0.8256638713983179,0.0400310321222175,0.0488067719277269,0.4834124128504998,0.6969981288380123
8,0.9130434782608696,0.6877447451569378,0.0254357776828608,0.2851137837752091,3,0,0.9192972007147112,0.946153846153846,0.8571428571428571,0.3324890450624002,0.9361774237780746,0.0008569198642494,0.0414083428520526,0.2942616633327147,0.6874452054579739
9,0.9280397022332507,0.8016342733919076,0.0284795733672547,0.4336214040483432,5,0,0.9589266155531216,0.9357429718875502,0.9155844155844156,0.5106814357657161,0.983475569545268,0.0268601683680233,0.0296442248621015,0.4554489994870966,0.8197428812071941
10,0.9113300492610839,1.2323068461991322,0.0551368833283317,0.5519534886724181,6,0,0.9230353767215772,0.9563492063492064,0.8376623376623377,0.6306655013110253,1.6853145314117448,-0.0082009771749434,0.0914553568396986,0.552867177195292,1.05142881602718
11,0.902676399026764,0.8625002400225706,0.0272232477831955,0.5292872191186464,5,0,0.9424057084607544,0.9453125,0.832258064516129,0.6475512667296912,0.969435286974475,0.0154612362736505,0.036514479655427,0.6191623988935664,0.8763247023096306
12,0.9856459330143541,0.885231776571824,0.0029747500321161,0.5466196367037515,0,0,0.9880289532293988,0.9848484848484848,0.987012987012987,0.5383883607132455,1.115538215884765,0.0028877306507359,0.003034502462983,0.5591350670211319,0.8973228060828515
13,0.7995594713656388,0.191421455884069,0.0495677665999682,0.1636802882333921,5,0,0.8218654434250765,0.825,0.7586206896551724,0.0694516288223369,0.2451615165855698,0.0185905506918395,0.0746908138621204,0.1710145295346059,0.3432859905235758
14,0.7548806941431672,0.3598952906355444,0.1417703057811684,0.3352941959009214,6,0,0.7928071292170592,0.7607142857142857,0.7458563535911602,0.2727942968921869,0.3720230601685175,0.1214026564519394,0.159611839910352,0.3092743015201875,0.4840446582626277
15,0.7349137931034483,0.5873482921397919,0.1695910908721367,0.4865010616038338,6,0,0.7883289124668436,0.7375886524822695,0.7307692307692307,0.4951037225977919,0.592605061920109,0.0529848274313304,0.2729575372799629,0.501434435961227,0.6540178052744096
16,0.5927505330490406,0.5753725352994347,0.1575417825573631,0.4065748990712569,1,0,0.6989837956605328,0.5017421602787456,0.7362637362637363,0.4302362223451,0.6311906868521058,0.1498187776007967,0.1639359474151142,0.4146025099473686,0.6627654315877329
17,0.605095541401274,0.567034047372219,0.1510850641157905,0.4061831247815097,6,0,0.6954666666666667,0.5017301038062284,0.7692307692307693,0.4360035436324613,0.6099625072204788,0.1918635015241082,0.116739962519206,0.4236389430849481,0.6006007952180988
