period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8476658476658477,0.533283197417919,0.0619560602726964,0.1467794663856215,4,0,0.8551120831055221,0.8577235772357723,0.8322981366459627,0.7532009490626937,0.4252695853534218,0.0304424633596556,0.0786821392907782,0.273451621090057,0.0043875822298249
1,0.8696741854636592,0.7559471384500707,0.0557442093527017,0.3595870716970145,2,0,0.8901630988786952,0.8697478991596639,0.8695652173913043,0.7170156436556625,0.7577162363157177,-0.0239879911056518,0.0893505114096137,0.4284138063138857,0.3965072083474164
2,0.9273182957393484,0.6301916782800516,0.0376342317220153,0.2887013989862924,4,0,0.9425940969401572,0.907563025210084,0.9565217391304348,0.6688296420250336,0.5995673800109645,-0.0024513138505563,0.0556793093195678,0.458371713878607,0.3705401649006208
3,0.9974937343358397,0.6751048823315065,0.0,0.3054852709911023,4,0,0.9876644736842104,1.0,0.9937888198757764,0.5140114999038112,0.7302764171384604,0.0,0.0,0.4716404191845768,0.6016106745781548
4,0.949874686716792,0.8465789134313351,-0.0093697584826757,0.4448932348610219,3,0,0.9258815063564404,0.96218487394958,0.9316770186335404,0.692831034472229,0.897113363698415,-0.0673329725634504,0.0129471625753577,0.6546036527425436,0.6483811453783144
5,0.9925925925925926,0.4005674473389365,0.0006488910143946,0.3386196794578427,7,0,0.9942528735632185,0.9956521739130436,0.9885714285714284,0.5160268840024308,0.3387615038536646,-0.0001571091908876,0.001042713336385,0.5509242926039043,0.500668974148968
6,0.9950738916256158,0.4515362369500768,0.0096879176305005,0.2968055801501187,4,0,0.9933294663573086,1.0,0.9885714285714284,0.5047590547237856,0.4161479601850303,-0.0001558504809448,0.0142010824869914,0.5350913776455773,0.5432436495725645
7,0.9770114942528736,0.159344511068043,-0.0098057576311145,0.2511105413599894,7,0,0.964919521254643,0.9797979797979798,0.9733333333333334,0.3218171435900098,0.0793178949509382,-0.0257287407304733,-0.0013916526622461,0.3963199430031104,0.3413107908432653
8,0.9679802955665024,0.3964490535779872,-0.0005451241162222,0.3117671823748097,5,0,0.971506517126402,0.9696969696969696,0.9657142857142856,0.5123625492776681,0.3344824415303385,-0.0161058470271626,0.0070639937025696,0.5226276503536992,0.4653932167111832
9,0.8817733990147784,0.1041937694930804,0.0335160450543556,0.210995123478845,5,0,0.8763102725366876,0.8831168831168831,0.88,0.1920996943334117,0.0568132905002665,0.0368001229539691,0.0319176311474428,0.2802946467284928,0.329270856107167
10,0.9088669950738917,0.2449909672904375,0.0202024474683078,0.2288319818884404,5,0,0.9189570119802678,0.8874458874458875,0.9371428571428572,0.2237961897026087,0.2434802694498012,0.0096900525312303,0.0246665417202075,0.3036467845460224,0.2957570727928514
11,0.9507389162561577,0.2305478101506405,0.0472431680471542,0.1728789568956547,0,0,0.9212342671538774,0.9913419913419912,0.8971428571428571,0.1558227805582614,0.2522580075152795,-0.000862328604264,0.0664013204685375,0.2535555520367494,0.2985727434462651
12,0.6601466992665037,0.1721371550164643,-0.0141162687302199,0.1618282928697949,3,0,0.5978789217852408,0.6495726495726496,0.6742857142857143,0.0282123237684018,0.2242056740223055,-0.0368335709194582,-0.0058834858729955,0.146021625583804,0.0399806619097155
13,0.5258426966292136,0.0590100541743305,0.244901658379842,0.1384620453853824,7,0,0.3042901371074745,0.4851851851851851,0.5885714285714285,-0.1152463807060562,0.1251343294173034,0.3071197565433477,0.2237912714832821,0.0424524028942233,0.2022268772567474
14,0.6806167400881058,0.3463202989558596,0.1275707885914205,0.3197350540012851,5,0,0.6187713310580205,0.6666666666666666,0.7028571428571428,0.2364518857582577,0.382203299056283,0.1731957105647107,0.1099604007896757,0.3380147864705267,0.4803277729942889
15,0.5287846481876333,0.4039139200590556,0.1888408455983602,0.3798066873672411,6,0,0.6061861364264015,0.4353741496598639,0.6857142857142857,0.5168925830811559,0.3431497404503527,0.2407576683969989,0.163542041564107,0.5533725877091565,0.4551713385444629
16,0.8102345415778252,0.5611002449383502,0.082779142691895,0.4602841111667347,6,0,0.8530190677966102,0.8061224489795918,0.8171428571428572,0.6017081907041936,0.5302172885839013,0.0761910208968427,0.0857545977874907,0.6080389040676287,0.5916300319382019
17,0.703781512605042,0.6567592293121961,0.1096106027468907,0.4885696542889963,1,0,0.7980319803198032,0.7441077441077442,0.6368715083798883,0.7724387063676977,0.5926656053827558,0.0529496281773222,0.1368183229847853,0.7568049939699663,0.624240350118383
18,0.8323353293413174,0.6834408962085876,0.0233052340502574,0.5233656726545324,6,0,0.8613583138173302,0.8095238095238095,0.8709677419354839,0.8635890326461688,0.5913019151470664,-0.0064719510936882,0.0383519835438851,0.8512244320986556,0.5819402031446864
19,0.7724550898203593,0.6084395500414065,0.0582099585664841,0.4669644865645415,5,0,0.8375433382862804,0.7051282051282052,0.8835978835978836,0.8311596703320193,0.4985735088644131,0.0411998746040784,0.0671783821087405,0.7740342675289994,0.5572467730607261
20,0.7386138613861386,0.5424382454092886,0.1499389312274847,0.4143555800964348,3,1,0.7520775623268698,0.7183544303797469,0.7724867724867724,0.6661729993495806,0.4758473936867621,0.0744845994467144,0.1866945980405452,0.6524807406540141,0.4943687520643301
21,0.7851711026615971,0.704630000996264,0.1135504319382818,0.5106056346659396,4,0,0.8113825232938806,0.8348348348348348,0.6994818652849741,0.7761030410924604,0.6592008820543446,0.0597073594859854,0.1384195572702234,0.699830293750686,0.6681312217595613
22,0.7337164750957854,0.751564066998139,0.1047524413417966,0.477268550078715,3,0,0.7867730900798175,0.7469512195121951,0.711340206185567,0.7563156335787421,0.7345222765690925,0.0103841234917805,0.1459821615763114,0.6872339897554351,0.5708860691077416
23,0.7687861271676301,0.8508595361716439,0.0783213002765198,0.5979984271166359,5,0,0.793719806763285,0.8085106382978723,0.7,1.0518442291308503,0.7482970499851733,0.029501640408339,0.1030434026598413,0.9422518453786052,0.6538977963956355
24,0.6831501831501832,0.6774815368791256,0.2371788225420986,0.4801081220686041,2,1,0.6114667408850543,0.6934097421203438,0.6649746192893401,0.7503610896510027,0.6316778975363367,0.1149847628964071,0.2937382236647349,0.7078359514557999,0.5390762083708414
25,0.7801418439716312,0.8940041110008599,0.0818090675345981,0.599950321059658,0,0,0.749139203148057,0.7899159663865546,0.7632850241545893,0.9247834225497052,0.8645127082332589,0.0329902065950803,0.1035543800138002,0.8337949104985378,0.7468421121507305
26,0.7351916376306621,0.9304273503184516,0.1225795653714412,0.6787398104707663,5,0,0.7437388193202147,0.7619047619047619,0.6898148148148148,1.0217966843877966,0.8744807700018548,0.0239508352997251,0.1790071395600333,0.954763109545818,0.6953563262435293
27,0.7986230636833047,0.9245763288347932,0.070359310603099,0.6405863273041668,2,0,0.7747178329571106,0.834733893557423,0.7327188940092166,0.9100344752825356,0.9143784726273032,-0.0276906794564348,0.1125700001847071,0.8528951911946459,0.7724852953314291
28,0.7927461139896375,1.3883663132131794,0.1170536249563452,0.67618880288714,5,0,0.6621417797888386,0.8823529411764706,0.6372093023255814,0.9674225374907248,1.5495535254452,0.0124492298847293,0.1518829396516633,0.914690742431325,0.7231994885810419
29,0.9569707401032703,0.757833383682344,0.0244024144960905,0.5729090059244906,1,1,0.9543973941368078,0.9719887955182072,0.9308755760368664,0.6939303348896578,0.7703610836715846,-0.0159492824519053,0.0410617234841744,0.7693859713677452,0.6736564240046778
30,0.9197952218430034,0.8614755339031631,0.0202734867974381,0.653500462508641,5,0,0.9223616922361692,0.9607843137254902,0.8513513513513513,0.9048127982997488,0.8268440264707373,-0.0097494349059779,0.0337806850279185,0.8772958440826393,0.7192741010626305
31,0.9710884353741497,0.726138952439478,0.0554708718507041,0.5771507902061057,6,0,0.9609103078982596,0.9831932773109244,0.9508928571428572,0.7710645808459118,0.6919804378675212,-0.008503594889567,0.0843648422603739,0.7586335286657226,0.5627947150278843
32,0.7855887521968365,0.4689338504817867,0.0013818719632835,0.4815818439720015,4,0,0.8136328823078887,0.7781065088757396,0.7901785714285714,0.4952317844394026,0.4450142388760715,-0.044945692349413,0.022066006331857,0.6226616958886207,0.5313737420060453
33,0.8736059479553904,0.8253926976528807,-0.0023946657977955,0.547260635799626,4,0,0.894828012868102,0.8892508143322475,0.8482142857142857,0.6800974713036788,0.8724613226354385,0.0035518616606948,-0.0046968843007047,0.6284868530230611,0.7447762069536044
34,0.7538994800693242,0.621825218690405,0.06218878042797,0.4364240115642347,6,0,0.7597987288135594,0.7463556851311953,0.7577092511013216,0.5902296621788746,0.6215769451424545,0.0176546325777575,0.0810329465634513,0.5426476334171153,0.550304829355946
35,0.7659208261617901,0.8246782790071323,0.0282271932903076,0.4915127617529697,1,0,0.7731493099121707,0.7842565597667639,0.7316017316017316,0.5046674463556665,0.9471394506314724,0.0209209185361656,0.0306633260835316,0.4366463934491611,0.5842164563559175
36,0.6901893287435457,0.7026105279925845,0.106490227661788,0.4192841653089812,2,0,0.769487485101311,0.7055393586005831,0.658008658008658,0.4731541677227076,0.7870439561607133,0.0134120781346291,0.1395974079070315,0.4266389883647359,0.5313216790093214
37,0.6225749559082894,0.7985118557938159,0.044594738963799,0.5181379506184216,3,0,0.7102584181675803,0.6048632218844985,0.6363636363636364,0.5170345760517405,0.904570496234201,-0.0212896992150996,0.0672381975802773,0.4844583582164414,0.6743361608761514
38,0.4642857142857143,0.6743634070032416,0.1074552849182761,0.470360548917216,3,0,0.5541905541905542,0.3664596273291925,0.5844155844155844,0.4611534714991099,0.7520285807970576,0.2010838885186749,0.0737634485385282,0.4765376744009957,0.6220025800911823
39,0.5357142857142857,0.8086822238529243,0.1189231834959729,0.5272716487969555,2,0,0.6219267436026091,0.4937888198757764,0.5800865800865801,0.5832674262018255,0.8904639310546888,0.1260408849959275,0.1163510876927178,0.5882411367389363,0.5686867783318086
40,0.7767857142857143,0.7229118735812228,0.0372690804286281,0.4695941288660052,1,0,0.8025647876035266,0.7919254658385093,0.7489177489177489,0.5468989040585561,0.7841117454632093,0.0277934383512969,0.0408140296299354,0.5815476830325959,0.6039601245444846
