date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,BadWeather,Holiday,sale_improvement_average,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
2018-04-16,0.8426302931596091,0.8329979879275654,0.8766233766233766,0.7527472527472527,0.862533692722372,0.746031746031746,-0.0550576295188572,-0.0407651466850236,-0.0635976356063265,-0.1035951259849474,-0.0272650308848989,0.0051819527835916,0.0059516867085239,0.0047108088782354,0.0077759159416022,0.0096166924018529,1,0,-0.025242804383910557,-0.06028694520506567,-0.001048923602095526,-0.10600860151454049,0.029072080855612692,-0.02981482513494664,0.019521798520042065,-0.06254871200423098,0.00241347552959309,-0.05633711174051159
2018-04-23,0.7784037558685446,0.8088531187122736,0.8538961038961039,0.7252747252747253,0.8221024258760108,0.7698412698412699,-0.0987512967907353,-0.0271966005175622,-0.1415064673838642,-0.0754735399550188,-0.1178893851003887,0.0053851302690107,0.0045837380041576,0.0059277351536245,0.0050335460719071,0.0105435341403,3,0,-0.014122159387831235,-0.046479301141556885,0.008780620414870434,-0.09101465926019071,0.03795615973325161,-0.08462913740290406,0.019282700623994686,-0.15028708779873462,0.015541119305171908,-0.1558455448336403
2018-04-30,0.8365259438348521,0.8631790744466801,0.8896103896103896,0.8131868131868132,0.8814016172506739,0.8095238095238095,-0.029848798202138,-0.0474274922662045,-0.0193452239762855,-0.1011418312127148,0.0133418281993716,0.0098538744458034,0.0055908631955954,0.0123281546192052,0.0078775311819233,0.0154296476140772,5,1,-0.027278039616209213,-0.03793177520863721,-0.01804167746545669,-0.081159347778216,0.009166045120702194,-0.0025707585859287875,-0.009495717057567285,-0.001303546510828809,-0.019982483434498807,0.004175783078669407
2018-05-07,0.8601976639712489,0.8430583501006036,0.8636363636363636,0.8021978021978022,0.862533692722372,0.7857142857142857,-0.0233984291502437,-0.090740678009163,0.0168397311389996,-0.1736484307987132,0.0694595713543927,0.0082679270953062,0.0087447422124869,0.0080131644368257,0.0105505640901637,0.0113388503977418,4,0,-0.03122077320722675,-0.04062534501983382,-0.022954964447502724,-0.08238051596086894,0.00297995099889408,0.007822344056983049,-0.05011533298932917,0.039794695586502324,-0.09126791483784426,0.06647962035549862
2018-05-14,0.7191275167785235,0.7464788732394366,0.7824675324675324,0.6758241758241759,0.7681940700808625,0.6825396825396826,-0.0288845306023382,-0.0598459501770575,-0.0103845460496978,-0.1361378599677945,0.0368350875033136,0.0088273859812978,0.0070907834051346,0.0098131739069396,0.0101066384232021,0.013911907190209,3,0,-0.0025741950660768693,-0.04432106891256109,0.027406461193321286,-0.08361834654368937,0.05344777218284789,-0.02631033553626133,-0.015524881264496415,-0.037791007243019085,-0.052519513424105144,-0.016612684679534286
2018-05-21,0.7257999189955447,0.7963340122199593,0.8446601941747572,0.7028571428571428,0.8252688172043011,0.7058823529411765,-0.0655890607397238,-0.0625635157222583,-0.0673968763003555,-0.1164536571143053,-0.0368302651728598,0.0012642211256498,-9.243676127722298e-05,0.0020790489132409,0.0003713664176285,0.0092477329311065,5,0,0.013377517864358946,-0.045194650681338044,0.05379345723867888,-0.0819899956258576,0.07952596423173747,-0.07896657860408275,-0.01736886504092025,-0.12119033353903438,-0.034463661488447705,-0.11635622940459726
2018-05-28,0.6714908802537668,0.7575150300601202,0.7841269841269841,0.7005649717514124,0.7645502645502645,0.7355371900826446,-0.0833904672609726,-0.0744148689700894,-0.0887535427275647,-0.1218978618793153,-0.0631843011017747,0.0075900943713402,0.0102029082524191,0.0060043269470332,0.0080076385659789,0.0159648229738981,6,0,0.03995964541301674,-0.018760285296136246,0.08227111302045004,-0.05549877541006476,0.10844451672648267,-0.12335011267398935,-0.055654583673953165,-0.17102465574801473,-0.06639908646925054,-0.17162881782825737
2018-06-04,0.6749355030760071,0.7354709418837675,0.7106109324758842,0.7679558011049724,0.7184986595174263,0.7857142857142857,-0.0088962347379446,0.05375759012881,-0.0463329804724721,-0.0527791455502095,0.0181287003408112,0.0053878786555771,0.0045513137897333,0.0059402028580341,0.00659510609168,0.0130141032267592,5,0,0.07168417988058191,0.031205368810762354,0.10386547687635102,-0.00953821418872857,0.13318470236343857,-0.08058041461852651,0.022552221318047645,-0.15019845734882312,-0.04324093136148093,-0.11505600202262738
2018-06-11,0.7789358200767965,0.8114754098360656,0.8300653594771242,0.7714285714285715,0.8121546961325967,0.8095238095238095,-0.0120299983805848,0.0432865696307741,-0.0450826060378514,-0.0096780569512211,-0.0140589371044712,0.0058748011913063,0.0073139777090698,0.0049352890912652,0.0061599420407206,0.0122844263934401,0,0,0.040769353391489474,-0.015092937228329375,0.08024644945055084,-0.05011932933633703,0.10540191849032599,-0.052799351772074274,0.058379506859103474,-0.12532905548840223,0.04044127238511593,-0.11946085559479719
2018-06-18,0.8162320253473069,0.8150537634408602,0.8268551236749117,0.7885714285714286,0.8584070796460177,0.6984126984126984,-0.0234030956454473,-0.0605888572856161,-0.0011839588819958,-0.0795669014127107,0.0106271398204931,0.0040545024180485,0.0054170952801804,0.0032887527640925,0.0015493328741771,0.0146389796668421,4,1,0.03406201636310385,-0.03309918759351426,0.07970616520871858,-0.06456330905894289,0.10322660185447748,-0.05746511200855115,-0.027489669692101842,-0.08089012409071437,-0.015003592353767803,-0.09259946203398438
