date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,BadWeather,Holiday,sale_improvement_average,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
2018-04-09,0.9609101516919488,0.973305954825462,0.9630872483221476,0.989010989010989,0.9697802197802198,0.983739837398374,0.001465823886568,-0.0471182578782027,0.0362107922771872,-0.1254167291895001,0.0966843523089536,3.727177599137674e-05,-0.000223619710644,0.0002088446885864,-0.0002053647169993,-3.652100871026058e-05,4,0,-0.04503126343743511,-0.06765677685045232,-0.02857424649446177,-0.11140451320876904,-0.0016382919042182335,0.04649708732400311,0.02053851897224962,0.06478503877164897,-0.014012215980731046,0.09832264421317183
2018-04-16,0.9510624597553125,0.953061224489796,0.9501661129568106,0.956043956043956,0.9595687331536388,0.9327731092436976,0.0354544115382836,0.0194149560744027,0.046925048686342,-0.0251537571369719,0.0826255410017041,0.0009105166877569,0.0018222686172361,0.0002756098226192,0.0017868628388722,0.0,1,0,-0.025242804383910557,-0.06028694520506567,-0.001048923602095526,-0.10600860151454049,0.029072080855612692,0.06069721592219416,0.07970190127946837,0.04797397228843753,0.08085484437756858,0.053553460146091414
2018-04-23,0.842681521321552,0.953061224489796,0.946843853820598,0.9615384615384616,0.9568733153638814,0.9411764705882352,0.0312514227407979,-0.0513374721522682,0.0903149768565107,-0.0629455439209111,0.1034061584325417,-1.206508552871159e-05,-3.1454858069921046e-05,0.0,-2.9785764837610943e-05,0.0,3,0,-0.014122159387831235,-0.046479301141556885,0.008780620414870434,-0.09101465926019071,0.03795615973325161,0.04537358212862914,-0.004858171010711315,0.08153435644164027,0.02806911533927961,0.06544999869929008
2018-04-30,0.7688451898978215,0.7612244897959184,0.7209302325581395,0.8186813186813187,0.7816711590296496,0.6974789915966386,-0.0099600880791118,-0.0064962899087314,-0.0124372277835123,-0.0290455714788233,0.0038680851011078,9.912243018462083e-06,2.3689705469276143e-05,0.0,2.2724054101103376e-05,0.0,5,1,-0.027278039616209213,-0.03793177520863721,-0.01804167746545669,-0.081159347778216,0.009166045120702194,0.017317951537097413,0.031435485299905815,0.005604449681944389,0.0521137762993927,-0.005297960019594395
2018-05-07,0.6960917752284659,0.7142857142857143,0.6644518272425249,0.7857142857142857,0.6900269541778976,0.7899159663865546,-0.0740328858638647,-0.0381061439546261,-0.0997259414218186,-0.1196836579759801,-0.0433957172774559,-9.084108053194264e-05,0.0,-0.000160252772039,0.0,0.0,4,0,-0.03122077320722675,-0.04062534501983382,-0.022954964447502724,-0.08238051596086894,0.00297995099889408,-0.042812112656637945,0.00251920106520772,-0.07677097697431588,-0.03730314201511116,-0.04637566827634998
2018-05-14,0.7158346972176759,0.773469387755102,0.7342192691029901,0.8296703296703297,0.7654986522911051,0.7983193277310925,0.0038275517061025,-0.0339949422384284,0.0308763567636887,-0.0766013572681504,0.0643258902721459,0.0,0.0,0.0,0.0,0.0,3,0,-0.0025741950660768693,-0.04432106891256109,0.027406461193321286,-0.08361834654368937,0.05344777218284789,0.006401746772179369,0.010326126674132685,0.0034698955703674136,0.007016989275538968,0.010878118089298013
2018-05-21,0.8544828981987452,0.8181818181818182,0.7913907284768212,0.8571428571428571,0.8225806451612904,0.8035714285714286,0.0909353006442537,0.0141362100556496,0.1458582687853176,-0.0779181017965543,0.2219725403966533,-3.437568771454686e-05,-8.868672368034984e-05,0.0,-9.1138912738324e-05,0.0,5,0,0.013377517864358946,-0.045194650681338044,0.05379345723867888,-0.0819899956258576,0.07952596423173747,0.07755778277989475,0.059330860736987644,0.09206481154663873,0.0040718938293033,0.14244657616491582
2018-05-28,0.8661741968733895,0.7439024390243902,0.685064935064935,0.8361581920903954,0.7354497354497355,0.7719298245614035,0.1090971400364578,0.0443271909678413,0.1554174521902819,-0.015966385483314,0.208179096716751,9.82782503753771e-05,-8.129351668106742e-05,0.000214351900266,-8.094670781324071e-05,0.000391520778567,6,0,0.03995964541301674,-0.018760285296136246,0.08227111302045004,-0.05549877541006476,0.10844451672648267,0.06913749462344107,0.06308747626397755,0.07314633916983188,0.03953238992675076,0.09973457999026833
2018-06-04,0.8357319078947368,0.8329979879275654,0.8603896103896104,0.7802197802197802,0.8756613756613757,0.6974789915966386,0.0643064996635189,-0.0251900275017344,0.1283100558587853,-0.0538321419566881,0.1560201755876448,-0.0003263424372774,-0.0008545250810871,0.0,-0.0008239886287906,0.0,5,0,0.07168417988058191,0.031205368810762354,0.10386547687635102,-0.00953821418872857,0.13318470236343857,-0.007377680217063018,-0.05639539631249675,0.02444457898243428,-0.044293927767959526,0.022835473224206232
2018-06-11,0.9609810479375696,0.959758551307847,0.9837662337662336,0.9175824175824177,0.9894179894179894,0.865546218487395,0.0347136663061717,-0.0001865913434814,0.0596726303292594,-0.0387957011674421,0.0915232356041581,-0.0001988311977327,-0.0008344161125961,0.0002300319633809,-0.0008561538619093,6.428020455389538e-05,0,0,0.040769353391489474,-0.015092937228329375,0.08024644945055084,-0.05011932933633703,0.10540191849032599,-0.006055687085317771,0.014906345884847976,-0.020573819121291442,0.011323628168894935,-0.013878682886167878
2018-06-18,0.9224395857307248,0.921529175050302,0.9155844155844156,0.9285714285714286,0.925925925925926,0.907563025210084,0.1467624666791694,-0.0103448151709704,0.2591179408085047,7.663147750140709e-05,0.2638880189793952,0.0001308760230706,0.0003637090989702,0.0,0.0003380273685182,0.0001278617047801,4,1,0.03406201636310385,-0.03309918759351426,0.07970616520871858,-0.06456330905894289,0.10322660185447748,0.11270045031606554,0.022754372422543863,0.1794117755997861,0.0646399405364443,0.16066141712491772
2018-06-25,0.8919288645690835,0.9384920634920636,0.9333333333333332,0.945054945054945,0.9417989417989416,0.9285714285714286,0.0700195432670393,-0.0768078419750781,0.1750233361516018,-0.025809817848379,0.1452812960933115,0.0009147497468054,0.0018872075025038,0.00036834522952,0.0016769253671449,0.0003875080327185,5,0,0.030311591569854024,-0.03762089669117321,0.07665307660151742,-0.03899777817214493,0.08029604992374709,0.03970795169718527,-0.03918694528390489,0.09837025955008437,0.013187960323765926,0.06498524616956441
2018-07-02,0.9428490990990992,0.9503968253968254,0.9714285714285714,0.912087912087912,0.9708994708994708,0.8888888888888888,0.0431143866603191,-0.0489998618531993,0.1089900096354267,-0.0091195661050094,0.0843778497998638,0.000248637366433,0.0002298073374831,0.0002601852356261,0.0002070261489951,0.0001402023119361,6,0,0.01571597798811733,-0.03388060182385724,0.04979237390426662,-0.0351821202816413,0.052525411999856775,0.027398408672201773,-0.015119260029342059,0.059197635731160075,0.0260625541766319,0.03185243780000703
2018-07-09,0.9342335583895974,0.9345238095238096,0.961904761904762,0.8846153846153846,0.9682539682539684,0.8333333333333334,0.0057240137127065,-0.0859414174909652,0.0712786644130001,-0.0379244559049521,0.0387333572423332,0.0010402365954537,0.0014354894182083,0.0007990548258787,0.0012778203217635,0.0002498072915179,2,0,0.012786006843681594,-0.032317860182778844,0.04393004083806082,-0.03723491081006079,0.04867198544034835,-0.007061993130975094,-0.05362355730818636,0.02734862357493928,-0.0006895450948913098,-0.00993862819801515
2018-07-16,0.9467750393287888,0.9217221135029354,0.8984126984126984,0.9576719576719576,0.9153439153439152,0.9398496240601504,-0.1210764291712798,-0.1348521935003927,-0.1112246736417821,-0.1099969909186376,-0.1352652334727707,-1.3159198588855396e-05,-3.206230580444325e-05,0.0,-2.905265882450301e-05,0.0,2,0,0.01756840238953043,-0.030157872458552566,0.05062504592637046,-0.03635544116952893,0.05633083962944371,-0.13864483156081023,-0.10469432104184015,-0.16184971956815256,-0.07364154974910866,-0.1915960731022144
2018-07-23,0.8611111111111112,0.8747553816046967,0.8476190476190476,0.9153439153439152,0.8544973544973545,0.9323308270676692,-0.0273417529330234,-0.0701270341156753,0.0032561957834414,-0.0599148880657178,-0.0042435918497974,0.0,0.0,0.0,0.0,0.0,4,0,0.016888654521130413,-0.03198633638062841,0.05066197744837451,-0.04152547274189398,0.05853155380377093,-0.04423040745415381,-0.038140697735046886,-0.04740578166493311,-0.01838941532382382,-0.06277514565356833
2018-07-30,0.6585365853658537,0.8101761252446184,0.8095238095238095,0.8042328042328042,0.8253968253968254,0.7669172932330827,-0.0408353377148113,-0.0308382016853349,-0.047984802369153,-0.0276086262050879,-0.0527371620216021,0.0,0.0,0.0,0.0,0.0,3,0,0.017883576590857868,-0.030477756612344694,0.051604491450079455,-0.04126844836212068,0.06020799447644854,-0.05871891430566917,-0.00036044507299020506,-0.09958929381923246,0.013659822157032781,-0.11294515649805065
2018-08-06,0.9209932279909706,0.9608610567514676,0.9682539682539684,0.9470899470899472,0.9735449735449736,0.924812030075188,0.0503192599683506,-0.097244910657714,0.1558499658652833,-0.0750887611756749,0.1468047962246611,0.0,0.0,0.0,0.0,0.0,1,0,0.02304237570896841,-0.03261420536520738,0.06135875370785483,-0.043408010516261857,0.07036941211352414,0.02727688425938219,-0.06463070529250661,0.09449121215742846,-0.03168075065941304,0.07643538411113697
