date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,BadWeather,Holiday,sale_improvement_average,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
2018-05-21,0.6075288855758479,0.6427184466019418,0.6625766871165644,0.5934065934065934,0.6580976863753213,0.5952380952380952,-0.0656535517806742,-0.0263840560355532,-0.0888573951605479,0.0062835606108302,-0.1087659168807508,0.0137714885144827,0.014105175819834,0.013560797696917,0.0238216647351557,0.0187737112251728,5,0,0.013377517864358946,-0.045194650681338044,0.05379345723867888,-0.0819899956258576,0.07952596423173747,-0.07903106964503315,0.018810594645784846,-0.14265085239922679,0.0882735562366878,-0.18829188111248826
2018-05-28,0.556836902800659,0.531496062992126,0.5341614906832298,0.5083798882681564,0.5402597402597402,0.5040650406504065,-0.0152667327645007,0.0049747633054115,-0.0272271742132282,-0.0036564773156973,-0.0222509851883084,0.0220239981428281,0.0193992007716687,0.0236262991625542,0.0323324587505449,0.0326179041255257,6,0,0.03995964541301674,-0.018760285296136246,0.08227111302045004,-0.05549877541006476,0.10844451672648267,-0.05522637817751744,0.023735048601547744,-0.10949828723367824,0.05184229809436746,-0.13069550191479107
2018-06-04,0.6057658909343522,0.6329365079365079,0.6521739130434783,0.5828571428571429,0.6337662337662338,0.6302521008403361,-0.013505065780807,-0.0868705716534787,0.0298456744172302,-0.0342959518067159,-0.0012268282079363,0.0161644735398526,0.019026899303265,0.0146647920772848,0.0288660801245472,0.0182293364688276,5,0,0.07168417988058191,0.031205368810762354,0.10386547687635102,-0.00953821418872857,0.13318470236343857,-0.08518924566138891,-0.11807594046424105,-0.07401980245912082,-0.02475773761798733,-0.13441153057137487
2018-06-11,0.8440256615878108,0.8234126984126984,0.8043478260869565,0.8514285714285714,0.8233766233766234,0.8235294117647058,0.0834466264434454,0.0859760708204623,0.0819520100739521,0.0780949491605271,0.0870938312529876,0.0109758542021073,0.0096669960929335,0.0117521181678189,0.0188231756924056,0.0146941849245756,0,0,0.040769353391489474,-0.015092937228329375,0.08024644945055084,-0.05011932933633703,0.10540191849032599,0.04267727305195593,0.10106900804879167,0.001705560623401256,0.12821427849686412,-0.018308087237338386
2018-06-18,0.6408787010506208,0.7211155378486056,0.715625,0.72,0.7154046997389034,0.7394957983193278,0.0047502619163984,-0.0188059311457469,0.0186693154735859,0.0208781828605383,-0.0048062835059644,0.0071602747323066,0.0085129572274277,0.0063903962870403,0.0146108812855627,0.0075906241482692,4,1,0.03406201636310385,-0.03309918759351426,0.07970616520871858,-0.06456330905894289,0.10322660185447748,-0.029311754446705453,0.014293256447767362,-0.06103684973513268,0.0854414919194812,-0.10803288536044188
2018-06-25,0.7588398887564561,0.7345309381237525,0.7021943573667712,0.7828571428571428,0.7277486910994765,0.7563025210084033,-0.1279005473026396,-0.0214909723503585,-0.1907766057918406,-0.028225758367064,-0.1878430787521308,0.0092857660944464,0.0064049931167381,0.0113440725812115,0.0150398552132187,0.0106880471242739,5,0,0.030311591569854024,-0.03762089669117321,0.07665307660151742,-0.03899777817214493,0.08029604992374709,-0.15821213887249364,0.01612992434081471,-0.267429682393358,0.010772019805080926,-0.26813912867587786
2018-07-02,0.7876447876447876,0.744,0.7169811320754716,0.7828571428571428,0.7354497354497355,0.7704918032786885,-0.0861106060162998,-0.0216179155591725,-0.1242185129328225,-0.011450020984097,-0.1309557968509022,0.0088920260898385,0.0083394996441756,0.0092567551784727,0.0142143606031638,0.0089522221132149,6,0,0.01571597798811733,-0.03388060182385724,0.04979237390426662,-0.0351821202816413,0.052525411999856775,-0.10182658400441713,0.012262686264684741,-0.17401088683708912,0.023732099297544298,-0.18348120885075897
2018-07-09,0.5774117647058824,0.5912698412698413,0.5,0.7428571428571429,0.5158730158730159,0.8174603174603174,-0.1374589837348463,0.0478046326064788,-0.2469288879443296,0.0585649288226864,-0.2547052922757061,0.007663447060363,0.0040053453554881,0.0106709405965995,0.0110700096890499,0.0106826436275588,2,0,0.012786006843681594,-0.032317860182778844,0.04393004083806082,-0.03723491081006079,0.04867198544034835,-0.1502449905785279,0.08012249278925765,-0.2908589287823904,0.09579983963274719,-0.30337727771605444
2018-07-16,0.7325637325637325,0.746031746031746,0.7329192546583851,0.76,0.7354497354497355,0.7777777777777778,-0.0924143162612768,-0.0143090641426081,-0.1385657119672505,0.0039370346297227,-0.1501833689882027,0.0137538678584589,0.0109744689782653,0.0136066071216539,0.0218947848269068,0.0153990242202474,2,0,0.01756840238953043,-0.030157872458552566,0.05062504592637046,-0.03635544116952893,0.05633083962944371,-0.10998271865080723,0.015848808315944464,-0.18919075789362097,0.04029247579925163,-0.2065142086176464
2018-07-23,0.5859576664945793,0.6666666666666666,0.6366459627329193,0.7078651685393258,0.6243386243386243,0.7906976744186046,-0.0620716384569758,0.0207041809066387,-0.1109828126829057,0.0588265087681213,-0.1342563929239243,0.0087934062119366,0.0102483973453028,0.0078063209124925,0.0164656527534798,0.0069990309034133,4,0,0.016888654521130413,-0.03198633638062841,0.05066197744837451,-0.04152547274189398,0.05853155380377093,-0.07896029297810622,0.052690517287267105,-0.16164479013128022,0.10035198151001529,-0.19278794672769523
