date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,BadWeather,Holiday,sale_improvement_average,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
2018-03-19,0.9105489044499662,0.9339019189765458,0.9235880398671096,0.9523809523809524,0.9327731092436976,0.9375,0.0577585487374583,-0.0239861210673882,0.1181305933627548,3.0370769407003576e-05,0.1044105212784923,-0.0002461244093474,-0.0003775779210789,-0.0001613797972666,-0.0005824824686806,0.0,4,0,0.004474617007396616,-0.017089631971005687,0.019283499805013867,-0.013375898170028577,0.017375216481141865,0.053283931730061684,-0.006896489096382512,0.09884709355774093,0.01340626893943558,0.08703530479735044
2018-03-26,0.9598203734341764,0.9680170575692963,0.9634551495016612,0.9761904761904762,0.9607843137254902,0.9910714285714286,-0.0159183759961146,-0.0425139870966646,0.0037236560046584,-0.046811026794993,0.0071731961578921,0.0006882511920195,0.0025961612579973,-0.0006559139180865,0.0016872490493622,0.0026268092148467,2,0,-0.02045603909988085,-0.061286956037266936,0.00705354383266827,-0.06403071219618932,0.008546781560171347,0.00453766310376625,0.018772968940602333,-0.00332988782800987,0.017219685401196318,-0.0013735854022792465
2018-04-02,0.9441340782122905,0.9493670886075948,0.946843853820598,0.953757225433526,0.9419889502762432,0.9732142857142856,0.0582829050333448,-0.1069034116214851,0.1802802866899346,-0.101371520192744,0.1832450443668998,0.0010614474915513,0.0018209434139696,0.0006370086075788,0.0017105685833601,0.0019570620584378,4,1,-0.05518810639609987,-0.08351487316993038,-0.03518550671533982,-0.11382741201829706,-0.01766964622161941,0.11347101142944467,-0.023388538451554725,0.21546579340527441,0.012455891825553067,0.2009146905885192
2018-04-09,0.95981866886462,0.9600840336134454,0.9501661129568106,0.9771428571428572,0.956043956043956,0.9732142857142856,0.012546062268013,-0.1027753623495776,0.0977160214823223,-0.1324311461572068,0.1244045577332689,0.0002733015285922,-0.0007035817313829,0.0008630003989664,-0.0002879155182147,0.00579814459373,4,0,-0.04503126343743511,-0.06765677685045232,-0.02857424649446177,-0.11140451320876904,-0.0016382919042182335,0.05757732570544811,-0.03511858549912528,0.12629026797678405,-0.021026632948437762,0.12604284963748713
2018-04-16,0.9650019661816752,0.9625779625779626,0.9477124183006536,0.9885714285714284,0.956639566395664,0.9821428571428572,0.0876641559550227,-0.0121338858890447,0.1613694122134563,-0.0795401967313247,0.2196010367394004,0.0014067401702537,0.0021002488702937,0.0009710717719146,0.0021333130963159,0.0027741303101477,1,0,-0.025242804383910557,-0.06028694520506567,-0.001048923602095526,-0.10600860151454049,0.029072080855612692,0.11290696033893324,0.04815305931602097,0.16241833581555182,0.026468404783215785,0.1905289558837877
2018-04-23,0.9607450430602844,0.958592132505176,0.9448051948051948,0.9828571428571428,0.954177897574124,0.9732142857142856,0.0913951942583311,0.0403473126534976,0.1290963066810904,-0.0243408991614104,0.1839487844063718,0.0015535934873335,0.0016838603143538,0.0014649477945876,0.0009913155881107,0.0052865031230198,3,0,-0.014122159387831235,-0.046479301141556885,0.008780620414870434,-0.09101465926019071,0.03795615973325161,0.10551735364616234,0.08682661379505449,0.12031568626621997,0.06667376009878032,0.14599262467312019
2018-04-30,0.9621140367493844,0.9606625258799172,0.9545454545454546,0.9714285714285714,0.9622641509433962,0.9553571428571428,0.0850694031506355,-0.1037043006875839,0.2244871107444316,-0.0779826343673251,0.2137130784091513,0.0014231169317715,0.0014461033466411,0.0014106905476058,0.0007427302416721,0.0058648620937147,5,1,-0.027278039616209213,-0.03793177520863721,-0.01804167746545669,-0.081159347778216,0.009166045120702194,0.11234744276684472,-0.06577252547894669,0.24252878820988827,0.0031767134108909023,0.20454703328844911
2018-05-07,0.9535669058674546,0.958592132505176,0.9383116883116884,0.9942857142857144,0.9514824797843666,0.9821428571428572,0.1881643378039484,0.001375168078455,0.3261163794124277,-0.0673672869486284,0.3919665207405222,0.0002224962124141,0.0006214577265402,0.0,0.0002597946350805,0.0005445881552076,4,0,-0.03122077320722675,-0.04062534501983382,-0.022954964447502724,-0.08238051596086894,0.00297995099889408,0.21938511101117514,0.042000513098288825,0.34907134385993044,0.015013229012240545,0.3889865697416281
2018-05-14,0.9557749259624876,0.958592132505176,0.948051948051948,0.9771428571428572,0.954177897574124,0.9732142857142856,0.1165934874299364,-0.0519535276327341,0.2410728931100459,-0.0845539187200162,0.2757594918892657,0.0006304887943872,0.0008890010415883,0.0004846443467751,0.0008710885713684,0.0013586725768923,3,0,-0.0025741950660768693,-0.04432106891256109,0.027406461193321286,-0.08361834654368937,0.05344777218284789,0.11916768249601327,-0.007632458720173013,0.2136664319167246,-0.0009355721763268376,0.2223117197064178
2018-05-21,0.9681904761904762,0.9623430962343096,0.974025974025974,0.9411764705882352,0.9784366576819408,0.9065420560747663,0.0718275146722461,-0.0597846050739544,0.1690288708648477,-0.0436399112630591,0.1633917559200176,0.0003587120982872,0.0008657096995108,5.7560989727453535e-05,0.0005421407011841,0.00439451586033,5,0,0.013377517864358946,-0.045194650681338044,0.05379345723867888,-0.0819899956258576,0.07952596423173747,0.05844999680788716,-0.014589954392616358,0.11523541362616882,0.0383500843627985,0.08386579168828012
