date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,BadWeather,Holiday,sale_improvement_average,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
2018-03-12,0.8965389598371275,0.8234126984126984,0.8095238095238095,0.8406593406593407,0.8201058201058201,0.8333333333333334,-0.103090390677917,0.0001694593345717,-0.1685853403832347,0.0249144205995303,-0.1955353928165714,0.0047887095260738,0.003578628111354,0.0057120180078198,0.0028216137359301,0.0063626912488454,4,0,0.014807152019636779,-0.0019100055754849527,0.02607531976800576,0.01830843465088237,0.013657068235555276,-0.11789754269755379,0.0020794649100566525,-0.19466066015124045,0.006605985948647929,-0.20919246105212666
2018-03-19,0.8365180467091295,0.8102766798418972,0.8264984227129337,0.7747252747252747,0.8263157894736842,0.7619047619047619,-0.0422283936317102,-0.0066783546095558,-0.0647768286478028,-0.0478702518950268,-0.0410104710528003,0.0013003008858731,0.0015134344906078,0.0011567179285495,0.0012312465612124,0.0013060327293229,4,0,0.004474617007396616,-0.017089631971005687,0.019283499805013867,-0.013375898170028577,0.017375216481141865,-0.04670301063910682,0.010411277361449887,-0.08406032845281668,-0.03449435372499822,-0.05838568753394216
2018-03-26,0.8717807211184695,0.8493150684931506,0.8664596273291926,0.8131868131868132,0.8597402597402597,0.8174603174603174,-0.0704298391839274,0.0165001737841414,-0.1255672118078241,-0.0160932764602953,-0.1113005019482738,0.0062070386192745,0.0057350639389254,0.0065550360580003,0.0031053125003542,0.009040103270895,2,0,-0.02045603909988085,-0.061286956037266936,0.00705354383266827,-0.06403071219618932,0.008546781560171347,-0.049973800084046546,0.07778712982140834,-0.13262075564049236,0.04793743573589402,-0.11984728350844515
2018-04-02,0.8672207189795129,0.8481262327416174,0.839622641509434,0.8571428571428571,0.8661417322834646,0.7936507936507936,-0.0896355314068939,-0.0217822858102842,-0.1326730228147841,-0.0945123804602057,-0.0918278758691009,0.0011250330447554,0.0010239038763783,0.0011973775293932,0.0007386057227269,0.0017665271053757,4,1,-0.05518810639609987,-0.08351487316993038,-0.03518550671533982,-0.11382741201829706,-0.01766964622161941,-0.03444742501079403,0.06173258735964618,-0.09748751609944428,0.01931503155809136,-0.07415822964748149
2018-04-09,0.9357936358501224,0.9251012145748988,0.9245901639344264,0.9230769230769232,0.9456521739130436,0.8650793650793651,-0.0871367110376576,-0.1267873787272374,-0.06198735738474,-0.1627359045102131,-0.0415794816843349,0.0007639700337286,0.0005510810256524,0.0008896716534959,0.0010331392204327,0.0008812305755537,4,0,-0.04503126343743511,-0.06765677685045232,-0.02857424649446177,-0.11140451320876904,-0.0016382919042182335,-0.042105447600222494,-0.059130601876785066,-0.03341311089027822,-0.05133139130144407,-0.03994118978011667
2018-04-16,0.945010183299389,0.9366053169734152,0.9466666666666668,0.9175824175824177,0.956043956043956,0.88,-0.0484572412276078,-0.0464714509751465,-0.049716774654148,-0.1161583434844469,-0.0058531571043819,0.0033892982448294,0.0012405774881819,0.0047568284882799,0.0002212530422293,0.0021364275133882,1,0,-0.025242804383910557,-0.06028694520506567,-0.001048923602095526,-0.10600860151454049,0.029072080855612692,-0.023214436843697242,0.013815494229919165,-0.04866785105205247,-0.010149741969906409,-0.034925237959994596
2018-04-23,0.9357747515642252,0.9089026915113873,0.9387755102040816,0.8571428571428571,0.9478021978021978,0.7899159663865546,-0.0550719047972607,-0.0106742325203793,-0.0832321559738394,-0.1214723738036578,-0.0137471547418673,0.0020093959483037,0.0012607316484501,0.0025218363891214,0.0015934853895104,0.0040202821945403,3,0,-0.014122159387831235,-0.046479301141556885,0.008780620414870434,-0.09101465926019071,0.03795615973325161,-0.040949745409429465,0.035805068621177584,-0.09201277638870983,-0.030457714543467088,-0.05170331447511891
2018-04-30,0.8997522393748809,0.8985507246376812,0.9387755102040816,0.8296703296703297,0.9148351648351648,0.8487394957983193,-0.0829768961637615,0.0473975687763074,-0.1656699179246374,-0.0454203401637261,-0.1133207356602351,0.0068924909590193,0.0017272422745163,0.0110053253067839,0.0032165807746365,0.0053056261744224,5,1,-0.027278039616209213,-0.03793177520863721,-0.01804167746545669,-0.081159347778216,0.009166045120702194,-0.055698856547552286,0.08532934398494461,-0.14762824045918072,0.0357390076144899,-0.12248678078093729
2018-05-07,0.8307157958320749,0.8840579710144928,0.9319727891156464,0.8021978021978022,0.8791208791208791,0.8991596638655462,-0.1497935088637359,-0.0379351349626038,-0.2207422713487405,-0.0959231202836,-0.1951975939978507,0.0051777571624487,0.0017386195133131,0.0078708363128971,0.0059056712819362,0.0069575608063832,4,0,-0.03122077320722675,-0.04062534501983382,-0.022954964447502724,-0.08238051596086894,0.00297995099889408,-0.11857273565650917,0.0026902100572300247,-0.19778730690123777,-0.013542604322731064,-0.19817754499674478
2018-05-14,0.9375329931374274,0.9309623430962344,0.9455782312925172,0.903954802259887,0.934065934065934,0.9210526315789472,-0.1146128603843102,-0.0828899797148283,-0.1347338316398778,-0.1604577667988595,-0.0907587262098486,0.0026886796483163,0.0007385700964126,0.0039996927984454,0.0022979835678722,0.0015659935794263,3,0,-0.0025741950660768693,-0.04432106891256109,0.027406461193321286,-0.08361834654368937,0.05344777218284789,-0.11203866531823334,-0.03856891080226721,-0.16214029283319908,-0.07683942025517014,-0.14420649839269647
