date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,BadWeather,Holiday,sale_improvement_average,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
2018-04-30,0.7726969292389854,0.8829365079365079,0.946031746031746,0.7692307692307693,0.8756613756613757,0.9047619047619048,-0.0456360857272252,-0.0455830055495346,-0.0456704385395544,-0.0549011979236661,-0.0406832329108753,0.0016290332276723,0.0031169450826431,0.0006659874758101,0.0017663572776785,0.0039996862991137,5,1,-0.027278039616209213,-0.03793177520863721,-0.01804167746545669,-0.081159347778216,0.009166045120702194,-0.018358046111015984,-0.007651230340897389,-0.027628761074097712,0.026258149854549898,-0.049849278031577494
2018-05-07,0.7802613480055021,0.8950495049504951,0.939873417721519,0.8131868131868132,0.8680738786279684,0.9761904761904762,-0.0336083354542695,0.0336988886823697,-0.0771687103391802,-0.0208882406773321,-0.0429419573573426,0.000431659339734,0.0002633670762423,0.0005536610217985,0.001168511477516,-0.0024754318046456,4,0,-0.03122077320722675,-0.04062534501983382,-0.022954964447502724,-0.08238051596086894,0.00297995099889408,-0.00238756224704275,0.07432423370220352,-0.054213745891677476,0.061492275283536846,-0.04592190835623668
2018-05-14,0.8152454780361758,0.9041095890410958,0.9347826086956522,0.8461538461538461,0.8779220779220779,0.984126984126984,0.0115183366224591,0.0356021095309785,-0.0040683732737684,-0.0032939662784245,0.0216601920584302,0.0013084269916757,-0.00286492829267,0.0041169545498407,0.0041674479919184,-0.0007573844988639,3,0,-0.0025741950660768693,-0.04432106891256109,0.027406461193321286,-0.08361834654368937,0.05344777218284789,0.01409253168853597,0.07992317844353958,-0.031474834467089687,0.08032438026526487,-0.03178758012441769
2018-05-21,0.6940007099751508,0.8571428571428571,0.8664596273291926,0.8351648351648352,0.8363636363636363,0.9206349206349206,0.0438140470327918,-0.0090827440732243,0.0780481739091157,-0.0698794717543299,0.1204851402562673,-0.0007416047079033,-0.002956876183245,0.000576215331173,-0.0005945961120795,-0.0016641978017958,5,0,0.013377517864358946,-0.045194650681338044,0.05379345723867888,-0.0819899956258576,0.07952596423173747,0.030436529168432855,0.036111906608113746,0.02425471667043682,0.012110523871527695,0.040959176024529836
2018-05-28,0.8039634146341463,0.8720472440944882,0.8944099378881988,0.8268156424581006,0.8389610389610389,0.975609756097561,-0.0016908928793462,-0.0116517209794088,0.0047556277099151,-0.0515847922836975,0.03140525648249,0.0041319458852384,-0.0031201370247205,0.0087487585466985,0.002099067934803,-0.0012705834519211,6,0,0.03995964541301674,-0.018760285296136246,0.08227111302045004,-0.05549877541006476,0.10844451672648267,-0.04165053829236294,0.007108564316727446,-0.07751548531053494,0.00391398312636726,-0.07703926024399267
2018-06-04,0.9210526315789472,0.9285714285714286,0.9161490683229814,0.9485714285714286,0.922077922077922,0.9495798319327732,0.0983604633810155,0.0201981478121993,0.1489461146498651,0.0296225971630541,0.1466067788693425,0.0007045451929708,-0.0009820165788075,0.0016737533284075,0.0006754113690389,-0.0021716767630586,5,0,0.07168417988058191,0.031205368810762354,0.10386547687635102,-0.00953821418872857,0.13318470236343857,0.026676283500433592,-0.011007220998563053,0.04508063777351408,0.03916081135178267,0.013422076505903935
2018-06-11,0.8544090056285178,0.8725490196078431,0.8780487804878049,0.8571428571428571,0.8644501278772379,0.8991596638655462,0.0118518735570232,0.0201931979530351,0.0064534750583821,0.0048163779620059,0.0168369769740524,0.0026977781194741,0.0013565867965677,0.0035776296293938,0.0018937939859245,0.0,0,0,0.040769353391489474,-0.015092937228329375,0.08024644945055084,-0.05011932933633703,0.10540191849032599,-0.028917479834466273,0.035286135181364475,-0.07379297439216874,0.054935707298342934,-0.08856494151627359
2018-06-18,0.8786543852623148,0.8568627450980392,0.8571428571428571,0.8505747126436781,0.8724489795918368,0.8050847457627118,0.0514027416022919,0.0052248238406996,0.0812884995562371,-0.0262959618141465,0.1043650151310429,0.0022849449607409,0.001313654603538,0.0028693320692668,0.0021457601614326,0.0,4,1,0.03406201636310385,-0.03309918759351426,0.07970616520871858,-0.06456330905894289,0.10322660185447748,0.017340725239188046,0.038324011434213864,0.0015823343475185186,0.03826734724479639,0.0011384132765654281
2018-06-25,0.97985660635029,0.943248532289628,0.933130699088146,0.96,0.9438775510204082,0.9411764705882352,0.0544979254586116,0.0361416441798689,0.0663778760025775,0.0590272355275811,0.0529239631813669,0.0033400466241737,0.0022213994816734,0.0040434930853564,0.0006352581806385,0.0045012541662371,5,0,0.030311591569854024,-0.03762089669117321,0.07665307660151742,-0.03899777817214493,0.08029604992374709,0.02418633388875758,0.07376254087104211,-0.010275200598939924,0.09802501369972602,-0.02737208674238019
2018-07-02,0.8785601265822784,0.8046875,0.7454545454545455,0.9085714285714286,0.7897435897435897,0.8524590163934426,0.0941479794144504,-0.0030835147662961,0.1570749592663462,0.0010520100676835,0.1584626163569132,0.0054157043721303,0.0101877872181194,0.0027547637340199,0.0098592396428487,0.0017499476917809,6,0,0.01571597798811733,-0.03388060182385724,0.04979237390426662,-0.0351821202816413,0.052525411999856775,0.07843200142633307,0.030797087057561144,0.10728258536207959,0.036234130349324795,0.10593720435705642
