date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,BadWeather,Holiday,sale_improvement_average,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
2018-04-09,0.7594646271510517,0.8571428571428571,0.8372093023255814,0.8846153846153846,0.8406593406593407,0.9047619047619048,0.1034092280119937,-0.0453795649592959,0.2187109469718164,-0.0840181625113156,0.251111106988633,0.00169829004329,0.0040554239167495,0.0002674870995737,0.0052440870666548,0.0035150372168609,4,0,-0.04503126343743511,-0.06765677685045232,-0.02857424649446177,-0.11140451320876904,-0.0016382919042182335,0.1484404914494288,0.022277211891156425,0.24728519346627817,0.027386350697453446,0.2527493988928512
2018-04-16,0.7289002557544757,0.8531187122736419,0.8506493506493507,0.8516483516483516,0.8436657681940701,0.8809523809523809,0.08784447056837,-0.0198797316668835,0.1713237800194321,-0.1025625012137242,0.2377243101861096,0.0023995534179622,0.0042370461150168,0.0012080546628449,0.0062943274695619,0.0034586293834517,1,0,-0.025242804383910557,-0.06028694520506567,-0.001048923602095526,-0.10600860151454049,0.029072080855612692,0.11308727495228055,0.04040721353818216,0.17237270362152762,0.003446100300816282,0.2086522293304969
2018-04-23,0.7296678121420389,0.8571428571428571,0.8214285714285714,0.912087912087912,0.8274932614555256,0.9444444444444444,-0.0493102518061857,-0.0413178624558922,-0.0555038381125338,-0.0727821531618326,-0.0314286484872033,0.0004561920935748,0.0036359642115353,-0.0020449363566183,0.0033862603239643,-0.0024647887323943,3,0,-0.014122159387831235,-0.046479301141556885,0.008780620414870434,-0.09101465926019071,0.03795615973325161,-0.035188092418354466,0.005161438685664682,-0.06428445852740423,0.01823250609835811,-0.06938480822045491
2018-04-30,0.7350183448838158,0.8832997987927566,0.8798701298701299,0.8846153846153846,0.876010781671159,0.9047619047619048,0.0620469061173493,-0.0124154985815039,0.1197504675765544,-0.0448589741333827,0.1463242104950718,0.0045466249439205,0.0047802232801858,0.0043869678132547,0.0040206089416579,0.0071178821178821,5,1,-0.027278039616209213,-0.03793177520863721,-0.01804167746545669,-0.081159347778216,0.009166045120702194,0.08932494573355851,0.025516276627133315,0.1377921450420111,0.0363003736448333,0.13715816537436962
2018-05-07,0.719004719004719,0.8712273641851107,0.8896103896103896,0.8351648351648352,0.8436657681940701,0.9523809523809524,0.0156810293900531,-0.0288072717147687,0.0501565936348544,0.018528201298523,0.0136078409155936,0.0005669601286718,-0.0003317017669356,0.0012110007306371,-0.0022222163277648,0.0074310563108933,4,0,-0.03122077320722675,-0.04062534501983382,-0.022954964447502724,-0.08238051596086894,0.00297995099889408,0.04690180259727985,0.01181807330506512,0.07311155808235711,0.10090871725939193,0.01062788991669952
2018-05-14,0.7666105971404542,0.8792756539235412,0.8733766233766234,0.8846153846153846,0.8679245283018868,0.9126984126984128,0.0381444828404142,-0.0764044077176176,0.1269124856081377,-0.0385243593199935,0.0985221724084148,-0.0045048754985063,0.0014028240088131,-0.0082569859932176,0.0005944241498499,0.0084457719641569,3,0,-0.0025741950660768693,-0.04432106891256109,0.027406461193321286,-0.08361834654368937,0.05344777218284789,0.040718677906491064,-0.03208333880505651,0.09950602441481642,0.04509398722369587,0.045074400225566906
2018-05-21,0.748158379373849,0.8757637474541752,0.8511326860841424,0.9142857142857144,0.8602150537634409,0.9243697478991596,0.1176914513529282,-0.0342502265846497,0.2354364528277571,-0.0373619192095918,0.2401987484821948,-0.0043758493952732,0.0013231828892513,-0.0078281681055188,-0.0113908707455519,0.0035172846098483,5,0,0.013377517864358946,-0.045194650681338044,0.05379345723867888,-0.0819899956258576,0.07952596423173747,0.10431393348856925,0.010944424096688346,0.18164299558907823,0.044628076416265795,0.16067278425045733
2018-05-28,0.7157643312101911,0.8817635270541082,0.923809523809524,0.8022598870056498,0.8597883597883598,0.950413223140496,0.1412201007247034,-0.0291546361712887,0.2732495341190992,-0.0045099941130386,0.2566636095319246,0.0010341302321006,0.004218835839313,-0.0008476607758792,2.2464654795851015e-05,0.009174081335143,6,0,0.03995964541301674,-0.018760285296136246,0.08227111302045004,-0.05549877541006476,0.10844451672648267,0.10126045531168665,-0.010394350875152454,0.19097842109864915,0.05098878129702616,0.1482190928054419
2018-06-04,0.7048722044728435,0.8857715430861723,0.923809523809524,0.8135593220338984,0.873015873015873,0.9256198347107438,0.1223116789537706,-0.0676765338534014,0.2695402912794216,-0.0553400811994048,0.2625500328141343,0.002361067811272,0.0035908433494588,0.001661207221827,0.0046543522050315,0.0035883712443741,5,0,0.07168417988058191,0.031205368810762354,0.10386547687635102,-0.00953821418872857,0.13318470236343857,0.050627499073188684,-0.09888190266416376,0.16567481440307058,-0.04580186701067623,0.12936533045069573
2018-06-11,0.8511749347258486,0.93158953722334,0.9428571428571428,0.9085714285714286,0.9312169312169312,0.9327731092436976,0.084783823543051,-0.0310965949439599,0.1745836745836745,-0.0091105217970285,0.1591031003113598,0.0040895285462509,0.0025799949751722,0.0050544786542563,0.0029407163318315,0.0132582262828879,0,0,0.040769353391489474,-0.015092937228329375,0.08024644945055084,-0.05011932933633703,0.10540191849032599,0.04401447015156153,-0.016003657715630525,0.09433722513312365,0.04100880753930853,0.05370118182103381
2018-06-18,0.8921382453475123,0.9314516129032258,0.945859872611465,0.9028571428571428,0.9496021220159152,0.8739495798319328,0.129099317538208,0.0042470547186543,0.2258517693300301,-0.0065285371753362,0.2365170582838673,0.0024046205604788,0.0020508602446324,0.0026292037693438,0.0034188684785001,0.005595946243666,4,1,0.03406201636310385,-0.03309918759351426,0.07970616520871858,-0.06456330905894289,0.10322660185447748,0.09503730117510414,0.037346242312168564,0.1461456041213115,0.058034771883606694,0.1332904564293898
2018-06-25,0.8820224719101124,0.896,0.9025157232704404,0.88,0.9010695187165776,0.8809523809523809,0.1072090636868143,-0.0621925516855062,0.2384843906583036,-0.0791167679752217,0.2540864263930953,0.0042902903637042,0.0035519960801698,0.0047235200492889,0.0034511371161024,0.0165199537441295,5,0,0.030311591569854024,-0.03762089669117321,0.07665307660151742,-0.03899777817214493,0.08029604992374709,0.07689747211696027,-0.02457165499433299,0.1618313140567862,-0.04011898980307677,0.17379037646934822
2018-07-02,0.8728343728343728,0.904572564612326,0.9003115264797508,0.9085714285714286,0.9151193633952256,0.873015873015873,0.0152606830174771,-0.0801543027561136,0.0892011435489695,-0.0079590222994305,0.0335831507590775,0.0029394645327196,0.002325525086709,0.0033412534857427,0.0024259244422699,0.006835038053226,6,0,0.01571597798811733,-0.03388060182385724,0.04979237390426662,-0.0351821202816413,0.052525411999856775,-0.00045529497064022983,-0.046273700932256356,0.039408769644702885,0.027223097982210797,-0.018942261240779273
2018-07-09,0.8671611598111936,0.8670634920634921,0.8416149068322981,0.9085714285714286,0.8624338624338624,0.8809523809523809,0.0701409621210996,-0.0425732977751261,0.1574872444437661,0.0199641567290192,0.1101023723926892,0.0043500074207072,0.0051142567384193,0.0038601271571298,0.0045406553703443,0.0115692588265466,2,0,0.012786006843681594,-0.032317860182778844,0.04393004083806082,-0.03723491081006079,0.04867198544034835,0.05735495527741801,-0.010255437592347254,0.11355720360570529,0.057199067539079995,0.061430386952340855
2018-07-16,0.9229975936748024,0.929549902152642,0.9285714285714286,0.9285714285714286,0.9417989417989416,0.8947368421052632,0.0426858954963986,-0.0026181798157181,0.0777936321414581,-0.0442873271143851,0.1111726311712727,0.0013761667525625,0.0001963510515476,0.0022222353327551,-0.0006112372753053,0.0078309660032251,2,0,0.01756840238953043,-0.030157872458552566,0.05062504592637046,-0.03635544116952893,0.05633083962944371,0.025117493106868168,0.027539692642834467,0.027168586215087637,-0.007931885944856172,0.054841791541828985
2018-07-23,0.905543511923196,0.9173228346456692,0.9472049689440992,0.8603351955307262,0.9493333333333334,0.8270676691729323,0.0514128593906753,-0.0191713269878387,0.1061110517632256,-0.0522739744611452,0.1330658447459785,0.004642856331591,0.0009755689471027,0.0071628817856232,0.0018906572186969,0.0225718559675178,4,0,0.016888654521130413,-0.03198633638062841,0.05066197744837451,-0.04152547274189398,0.05853155380377093,0.03452420486954489,0.01281500939278971,0.0554490743148511,-0.010748501719251222,0.07453429094220757
2018-07-30,0.7941079112876531,0.8273809523809523,0.8540372670807453,0.7714285714285715,0.8544474393530997,0.7518796992481203,0.115233858072356,-0.0009962339675576,0.205304683565553,-0.018522183961481,0.2210496784157774,0.0071602035556756,0.009870959356304,0.0054190934413775,0.0105485352313694,0.0169756816863275,3,0,0.017883576590857868,-0.030477756612344694,0.051604491450079455,-0.04126844836212068,0.06020799447644854,0.09735028148149813,0.029481522644787095,0.15370019211547356,0.02274626440063968,0.16084168393932888
2018-08-06,0.7529452529452529,0.8191056910569106,0.8417721518987342,0.7692307692307693,0.8328690807799443,0.7819548872180451,0.0596657394499728,-0.0379235373335192,0.1352911352911352,-0.0417518400971089,0.1396243905411386,0.0068478164100841,0.003742881917298,0.0088868310605947,0.0077657107923924,0.021767882728976,1,0,0.02304237570896841,-0.03261420536520738,0.06135875370785483,-0.043408010516261857,0.07036941211352414,0.03662336374100439,-0.00530933196831182,0.07393238158328037,0.0016561704191529539,0.06925497842761445
2018-08-13,0.8092215168727029,0.8676470588235294,0.9047619047619048,0.7857142857142857,0.8907563025210085,0.7983193277310925,0.114485116096205,-0.0552753492403157,0.2460385286472242,-0.0525885170792539,0.2463677200819505,0.0078773465358391,0.0067565831837061,0.0085358427145953,0.0100162979257474,0.0193335080539483,3,0,0.025855415353727294,-0.029909210013528448,0.06385530283236801,-0.04382447747068153,0.0752918709809557,0.08862970074247771,-0.02536613922678725,0.1821832258148562,-0.008764039608572374,0.17107584910099477
2018-08-20,0.8149329929802169,0.8613445378151261,0.8825396825396825,0.8116883116883117,0.8683473389355743,0.8403361344537815,0.1423032091335853,-0.0906737019669489,0.3228452902365945,-0.0545168000859203,0.2977401414539624,0.0070091681737876,0.0081085487233012,0.0064235368387995,0.0111013542832347,0.014924107521411,5,0,0.02355426354984999,-0.03681001299151841,0.06466273170875543,-0.05076717881711386,0.07598075351657407,0.1187489455837353,-0.05386368897543049,0.25818255852783906,-0.003749621268806444,0.2217593879373883
2018-08-27,0.7933333333333333,0.847457627118644,0.8753993610223643,0.7828947368421053,0.8619718309859155,0.8034188034188035,0.1221970390339772,0.0208767861804013,0.2007137007137006,-0.0425778563637944,0.2523568882069043,0.0070455757113988,0.0065559434470304,0.0073681794912531,0.0100150848274831,0.0165644364428069,3,0,0.021052250454214286,-0.04377791402558396,0.06510359390994176,-0.05675714769387592,0.07591662144155524,0.10114478857976292,0.06465470020598527,0.13561010680375885,0.014179291330081521,0.17644026676534902
2018-09-03,0.809079201545396,0.8448637316561844,0.8857142857142857,0.7548387096774194,0.8743016759776536,0.7563025210084033,0.1761422862917843,-0.0290507003496528,0.3351536177623133,-0.0231418577178775,0.3338421105731437,0.0111414580259861,0.0145083368780441,0.0092440603380122,0.0187670517211354,0.0183813613825439,3,0,0.017770792319706612,-0.04185974206579691,0.05881444888798207,-0.051330354882496626,0.06683934331998671,0.1583714939720777,0.01280904171614411,0.2763391688743312,0.028188497164619127,0.267002767253157
2018-09-10,0.6914970930232558,0.7698744769874477,0.8063492063492064,0.6858974358974359,0.7855153203342619,0.7226890756302521,0.0786207336883217,-0.0690003480026589,0.1930175517132038,-0.0444897284512551,0.1757434838007773,0.008117780174084,0.0079402320327395,0.008225150526153,0.0103703787412208,0.0152196274977565,5,0,0.02720419859586108,-0.04081392787373688,0.07363356826977684,-0.052499959208894074,0.08365208208291984,0.05141653509246062,-0.028186420128922023,0.11938398344342697,0.008010230757638973,0.09209140171785747
2018-09-17,0.8514579759862779,0.8874734607218684,0.9161290322580644,0.8246753246753247,0.9090909090909092,0.8235294117647058,0.1413729539510947,-0.0937151923264,0.3235511061598017,-0.1209290549580715,0.3480465850825049,0.0068839317382147,0.008992385625945,0.0057651286584545,0.0116669478398233,0.0120969280671627,6,0,0.023260255393826906,-0.04399086831853392,0.0689007508812572,-0.06022291615927645,0.08183487454042354,0.11811269855726779,-0.049724324007866076,0.2546503552785445,-0.06070613879879506,0.26621171054208137
2018-09-24,0.7485714285714286,0.7866108786610879,0.8233438485804416,0.7012987012987013,0.8022284122562674,0.7394957983193278,0.0877692381210055,-0.0214305635318194,0.1723920419572593,-0.0613792994670919,0.2053596847217421,0.0084122897827759,0.0092037733212214,0.007900341331482,0.0137474373682743,0.0136672185430463,1,1,0.039473830473894404,-0.0455451723241244,0.09583487620288154,-0.06173711120666694,0.11031174598720854,0.04829540764711109,0.024114608792305002,0.07655716575437775,0.00035781173957503964,0.09504793873453356
2018-10-01,0.80997920997921,0.8722943722943723,0.8859934853420195,0.8378378378378378,0.8904899135446686,0.8173913043478261,0.011634001388178,-0.114141316431059,0.1091017612756742,-0.085842509696346,0.0880336363782958,0.0060688971335553,0.0093283232318242,0.0040514612015257,0.0100939018955681,0.009865630230905,0,3,0.018405808772606433,-0.04481900024951028,0.060804272180535655,-0.06215802395031289,0.07429521080654632,-0.006771807384428433,-0.06932231618154872,0.04829748909513854,-0.023684485746033115,0.01373842557174948
2018-10-08,0.8277754326720135,0.8663594470046083,0.8859060402684564,0.813953488372093,0.9009009009009008,0.7524752475247525,0.0176454321823472,0.0264975260083438,0.0107856303508476,0.0158395457019938,0.0192331210558289,0.0049898789107008,0.0039975699310947,0.0057708075146314,0.004373076892391,0.0147586925027164,3,0,0.007263807557297594,-0.0024302755255092784,0.015343831574138628,-0.020531259124132412,0.027571200200290177,0.010381624625049605,0.028927801533853076,-0.004558201223291028,0.036370804826126216,-0.008338079144461278
2018-10-15,0.8560411311053985,0.8493449781659389,0.8847457627118644,0.7756410256410257,0.8936781609195402,0.7090909090909091,-0.0539985468594055,0.0817968534250545,-0.1592312244486158,0.0657369455468377,-0.1482366915818152,0.0069474088156064,0.003339536200811,0.0105447853379383,0.0035703161856836,0.0140321914981427,4,0,-0.0014475753213017098,0.009171069460810368,-0.00626164448264163,-0.0009293484001067816,-2.2989517139752353e-05,-0.05255097153810379,0.07262578396424413,-0.15296957996597416,0.06666629394694448,-0.14821370206467546
2018-10-22,0.868020304568528,0.880184331797235,0.89198606271777,0.85,0.9064327485380116,0.782608695652174,0.0419562601735465,0.0136313653510974,0.0639062269497051,0.0500016091817998,0.0360747131956201,0.0057383337592932,0.0067581234450638,0.0049854067676737,0.0068171393712887,0.0104728193161818,3,0,-0.008069857271264342,0.008337460760197117,-0.016378060678357436,0.0026774543650338284,-0.013666098082800858,0.05002611744481084,0.005293904590900284,0.08028428762806254,0.047324154816765975,0.049740811278420956
2018-10-29,0.8884744498321522,0.8526077097505669,0.8639455782312925,0.8214285714285714,0.8833819241982507,0.7448979591836735,-0.0055739282391518,0.0114787997819535,-0.0187886927017362,0.0445422433927131,-0.0448496935706414,0.0062605360395899,0.0056039501686014,0.0067850430950683,0.0048261766098423,0.0126813828256669,2,0,-0.014008701182510325,0.004027335808076546,-0.023483681476621023,-0.0009818919118172568,-0.021369622083414416,0.008434772943358525,0.007451463973876954,0.004694988774884824,0.04552413530453036,-0.023480071487226983
2018-11-05,0.8588374851720048,0.8161434977578476,0.8394648829431438,0.7571428571428571,0.8591954022988506,0.6632653061224489,0.0759899863622281,0.0305291418265371,0.1112192090452959,0.0351442569942653,0.1087067549454162,0.0071195586428556,0.0047768942490418,0.0088031480142751,0.0057633321760377,0.0164325648471917,5,0,0.055749508199215835,0.005946620628872008,0.0896025057486125,-5.572273359678495e-05,0.09682841754928831,0.02024047816301227,0.02458252119766509,0.0216167032966834,0.03519997972786208,0.011878337396127897
2018-11-12,0.7855018587360595,0.8013392857142857,0.8006644518272426,0.7928571428571428,0.8314285714285714,0.6938775510204082,0.1178359454185012,0.0080297715955616,0.2029286485808224,-0.0292303087431816,0.234093992409154,0.0102118513248319,0.0162886586749008,0.0062656928647572,0.0155173401642649,0.0124475019478915,7,0,0.05722485961667924,0.015130897287448614,0.08639846460968464,0.006413867893869229,0.09552847306859306,0.060611085801821965,-0.0071011256918870145,0.11653018397113776,-0.03564417663705083,0.13856551934056094
