date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,BadWeather,Holiday,sale_improvement_average,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
2018-12-10,0.979436745641484,0.9686411149825784,0.962406015037594,0.974025974025974,0.9725274725274724,0.961904761904762,-0.0530178527206825,-0.0689858932212558,-0.042960928408936,-0.0684296672353766,-0.0460433137960915,0.0063822814215073,0.0081101496433232,0.0053236354076524,0.0073608755973485,0.0113228056402669,4,0,0.049175847448828004,-0.014531288906903113,0.0931275721334767,-0.013197139402751284,0.09529885014208081,-0.1021937001695105,-0.054454604314352686,-0.1360885005424127,-0.05523252783262532,-0.1413421639381723
2018-12-10,-inf,-inf,-inf,-inf,-inf,-inf,-0.0530178527206825,-0.0689858932212558,-0.042960928408936,-0.0684296672353766,-0.0460433137960915,0.0,0.0,0.0,0.0,0.0,4,0,0.049175847448828004,-0.014531288906903113,0.0931275721334767,-0.013197139402751284,0.09529885014208081,-0.1021937001695105,-0.054454604314352686,-0.1360885005424127,-0.05523252783262532,-0.1413421639381723
2018-12-10,0.8667858739383102,0.7770034843205574,0.7142857142857143,0.8311688311688312,0.7912087912087912,0.7523809523809524,-0.0530178527206825,-0.0689858932212558,-0.042960928408936,-0.0684296672353766,-0.0460433137960915,0.0063822814215073,0.0081101496433232,0.0053236354076524,0.0073608755973485,0.0113228056402669,4,0,0.049175847448828004,-0.014531288906903113,0.0931275721334767,-0.013197139402751284,0.09529885014208081,-0.1021937001695105,-0.054454604314352686,-0.1360885005424127,-0.05523252783262532,-0.1413421639381723
2018-12-17,0.7898999523582658,0.7735191637630662,0.7669172932330827,0.7792207792207793,0.8296703296703297,0.6761904761904762,-0.0197293307561436,0.0049269693312804,-0.0352582582897399,0.0012095487772736,-0.0349933642722015,0.0069632888613296,0.0084714320024514,0.0059738714435905,0.0071941680817197,0.014326165826033,5,0,0.056106385457602506,0.02328992323720933,0.07983659811009387,0.015504589197499348,0.08791357548699168,-0.0758357162137461,-0.01836295390592893,-0.11509485639983377,-0.014295040420225748,-0.12290693975919317
2018-12-24,0.7870456663560111,0.7282229965156795,0.7443609022556391,0.7142857142857143,0.8241758241758241,0.5619047619047619,-0.0619208961416125,-0.0554804211227164,-0.0659772091121617,-0.0871617216650716,-0.0489269995644289,0.0062278234947746,0.0089174477646462,0.0045148183690534,0.0077686985159366,0.0123126001822924,4,0,0.02724282732522461,-0.016843733674889654,0.057571706892547744,-0.022293032439242248,0.06286748284919574,-0.08916372346683711,-0.03863668744782675,-0.12354891600470945,-0.06486868922582936,-0.11179448241362464
2018-12-31,0.7782785038305543,0.7839721254355401,0.7593984962406015,0.8051948051948052,0.8241758241758241,0.7142857142857143,-0.0489832214657176,-0.0782281220090716,-0.030564320833639,-0.1201420387554965,-0.0044290812976495,0.0069979793880673,0.0078670585207958,0.0064775314008878,0.0074446661169946,0.0157929040560188,6,1,0.02263804807374206,-0.023031704407452308,0.054719855526961146,-0.033472070201929924,0.06365588663544004,-0.07162126953945966,-0.055196417601619294,-0.08528417636060015,-0.08666996855356658,-0.06808496793308955
2019-01-07,0.7603978300180831,0.7317073170731707,0.6691729323308271,0.7857142857142857,0.7582417582417582,0.6857142857142857,-0.0639494682134093,-0.0680371187216512,-0.0613750013104236,-0.1811216068134217,0.0104685687538481,0.0086729382337682,0.0092963029112341,0.0082831199146697,0.0109308419733394,0.0180213896045945,5,0,0.005763045022685872,-0.028287281825963656,0.029769390251200914,-0.03672717657853907,0.03663147349985888,-0.06971251323609517,-0.03974983689568755,-0.09114439156162452,-0.14439443023488263,-0.02616290474601078
2019-01-14,0.7391910739191074,0.759581881533101,0.7819548872180451,0.7402597402597403,0.8186813186813187,0.6571428571428571,-0.1155337323474832,-0.0624797137031334,-0.1489479919068236,-0.131471155313276,-0.1121507652215424,0.0117905274267548,0.0145365531047002,0.0098853179931264,0.0136024706459511,0.0238073478340339,5,0,0.04666458762509883,-0.023510502412651513,0.09355695622440624,-0.0374323728111553,0.10652250642957224,-0.16219831997258202,-0.038969211290481885,-0.24250494813122983,-0.0940387825021207,-0.21867327165111464
2019-01-21,0.4586699813548788,0.6376306620209059,0.518796992481203,0.7402597402597403,0.6483516483516484,0.6190476190476191,0.0434973129259358,-0.0251570887603512,0.086736940318066,-0.0949100467451765,0.1389109976624032,0.0038629991115946,0.0045685966076806,0.0034643591839884,0.0026016219536316,0.0141346971029834,0,0,0.061290525476899366,0.00961884051919802,0.0964302669184321,0.00020681303583825183,0.10658279983090269,-0.01779321255096357,-0.03477592927954922,-0.009693326600366092,-0.09511685978101475,0.03232819783150051
2019-01-28,0.670528967254408,0.686411149825784,0.631578947368421,0.7337662337662337,0.7087912087912088,0.6476190476190476,0.1060968118533574,-0.0200449419499812,0.1855428823029909,-0.0268042667110539,0.2017725612423342,0.0057048982036624,0.0094354396945981,0.0037627859781452,0.0060289502512582,0.0181729712760948,3,0,0.06403077598093386,0.007754286418705455,0.1026761868751157,-0.0003524842257967584,0.11186436940906448,0.04206603587242354,-0.027799228368686656,0.0828666954278752,-0.02645178248525714,0.08990819183326972
