date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,BadWeather,Holiday,sale_improvement_average,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
2018-04-23,0.7258635961027458,0.8936170212765957,0.8975265017667845,0.8833333333333333,0.8914285714285715,0.9,-0.0396418678991987,-0.0493320104739117,-0.0324752078578631,-0.0676527268646211,-0.0194406177536139,-0.0012458009832929,-0.004911131898971,0.001417784229071,-0.0037748253750053,-0.0018748873264827,3,0,-0.014122159387831235,-0.046479301141556885,0.008780620414870434,-0.09101465926019071,0.03795615973325161,-0.025519708511367464,-0.0028527093323548122,-0.04125582827273353,0.02336193239556962,-0.05739677748686551
2018-04-30,0.605814739688979,0.7548387096774194,0.7632508833922261,0.7314285714285714,0.7346938775510204,0.8114754098360656,0.0061339580933596,-0.0203412477834609,0.0257145575097887,-0.0570054208066511,0.0542686202765305,0.0004285468850239,0.0002891188713794,0.0005270352619529,0.0002146914277446,0.0016057808109193,5,1,-0.027278039616209213,-0.03793177520863721,-0.01804167746545669,-0.081159347778216,0.009166045120702194,0.03341199770956881,0.017590527425176312,0.04375623497524539,0.024153926971564897,0.04510257515582831
2018-05-07,-0.4962349397590361,0.697228144989339,0.6968641114982579,0.6857142857142857,0.6501457725947521,0.8253968253968254,-0.0846246156969662,-0.0201158757444764,-0.1323341519984063,-0.0707272278559028,-0.0974858294180772,0.0022594210914193,0.0006909284175781,0.003569481581475,0.0014115486326312,0.0012558048269998,4,0,-0.03122077320722675,-0.04062534501983382,-0.022954964447502724,-0.08238051596086894,0.00297995099889408,-0.05340384248973944,0.020509469275357423,-0.10937918755090359,0.011653288104966145,-0.10046578041697127
2018-05-14,0.8797756747283562,0.9147121535181236,0.8954703832752613,0.9428571428571428,0.9008746355685132,0.9523809523809524,0.0700113892502878,-0.0588813892338559,0.1653382348623984,-0.1010595632919301,0.2018814516117836,0.0092489328424358,0.0072139800169896,0.010464372348342,0.0116676468144653,0.010004752851711,3,0,-0.0025741950660768693,-0.04432106891256109,0.027406461193321286,-0.08361834654368937,0.05344777218284789,0.07258558431636467,-0.014560320321294812,0.1379317736690771,-0.01744121674824073,0.14843367942893573
2018-05-21,0.861256038647343,0.8294243070362474,0.8397212543554007,0.8057142857142857,0.8163265306122449,0.8650793650793651,-0.0273863819992874,-0.1105601114434277,0.034127454221416,-0.1537174356438468,0.0678434107314653,0.0145562672184053,0.0074564611388767,0.0190724931253233,0.0240371456527133,0.0072647670824262,5,0,0.013377517864358946,-0.045194650681338044,0.05379345723867888,-0.0819899956258576,0.07952596423173747,-0.04076389986364635,-0.06536546076208966,-0.01966600301726288,-0.0717274400179892,-0.01168255350027217
2018-05-28,0.475989243180945,0.4580645161290322,0.2972027972027972,0.7034883720930233,0.4152046783625731,0.5772357723577236,0.0517770648778101,0.0020573827666935,0.088548872547956,-0.0435333503411391,0.125594692435091,0.0096567626293403,0.0026263937159121,0.0144431672748454,0.006008440372604,0.004350779933692,6,0,0.03995964541301674,-0.018760285296136246,0.08227111302045004,-0.05549877541006476,0.10844451672648267,0.01181741946479336,0.020817668062829746,0.006277759527505963,0.011965425068925659,0.01715017570860833
2018-06-04,0.6633614278631631,0.6917808219178082,0.6214285714285714,0.8079470198675497,0.6899696048632219,0.6972477064220184,0.1833600670821143,0.0861379039324273,0.2552638792711407,0.0353422949512907,0.3008013453087032,0.0020847614801117,0.0036272989577403,0.0010976361435773,0.0018142607548473,0.0053364774889029,5,0,0.07168417988058191,0.031205368810762354,0.10386547687635102,-0.00953821418872857,0.13318470236343857,0.11167588720153239,0.05493253512166495,0.1513984023947897,0.04488050914001927,0.16761664294526465
2018-06-11,0.7898789878987899,0.7744874715261959,0.7762237762237763,0.7602739726027398,0.7896341463414634,0.7297297297297297,0.0860309213742924,-0.1112545009689475,0.2319397707172182,-0.1012818897628202,0.2306761110990281,0.0091276954561522,0.0045400183677385,0.0115754474721332,0.0055200608759554,0.0063376438221895,0,0,0.040769353391489474,-0.015092937228329375,0.08024644945055084,-0.05011932933633703,0.10540191849032599,0.045261567982802925,-0.09616156374061813,0.15169332126666735,-0.051162560426483164,0.12527419260870212
2018-06-18,0.7775510204081633,0.8412698412698413,0.8397212543554007,0.8367346938775511,0.8328267477203647,0.8660714285714286,0.1605135883751956,-0.019716906324112,0.2938089113936901,-0.0719302272531848,0.3414725003482198,0.0033631493975607,0.0041780583586021,0.002906506081988,0.0046709069136247,0.004887987898371,4,1,0.03406201636310385,-0.03309918759351426,0.07970616520871858,-0.06456330905894289,0.10322660185447748,0.12645157201209176,0.01338228126940226,0.2141027461849715,-0.007366918194241914,0.23824589849374234
2018-06-25,0.718189233278956,0.7369614512471655,0.7073170731707317,0.782312925170068,0.7416413373860182,0.7232142857142857,0.1705581664912614,-0.0572520103033599,0.3390425905805441,-0.0252858291036314,0.3239851531079953,0.0061751235162972,0.0039266994564646,0.0073458786878682,0.0047572907703736,0.0089409043698,5,0,0.030311591569854024,-0.03762089669117321,0.07665307660151742,-0.03899777817214493,0.08029604992374709,0.14024657492140738,-0.01963111361218669,0.26238951397902666,0.013711949068513526,0.24368910318424822
