date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,BadWeather,Holiday,sale_improvement_average,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
2018-04-30,0.8735307945463093,0.8928571428571429,0.873015873015873,0.9230769230769232,0.8915343915343915,0.8968253968253969,-0.0490760059238482,-0.0260644853385425,-0.0653488428301168,-0.0029811197818559,-0.083610323397381,0.0061940822732126,0.0090038235336341,0.0041236313627307,0.0056252432633036,0.0114617285719402,5,1,-0.027278039616209213,-0.03793177520863721,-0.01804167746545669,-0.081159347778216,0.009166045120702194,-0.021797966307638986,0.011867289870094711,-0.047307165364660106,0.0781782279963601,-0.0927763685180832
2018-05-07,0.8594182825484764,0.8871287128712871,0.8860759493670886,0.8846153846153846,0.8970976253298153,0.8571428571428571,-0.0272872716994922,-0.0177498503536594,-0.0340317587268383,0.0202383373340004,-0.062340365660625,0.0105551206732296,-0.0023852946340028,0.0198603145141203,-0.0006900538205509,0.007059533386967,4,0,-0.03122077320722675,-0.04062534501983382,-0.022954964447502724,-0.08238051596086894,0.00297995099889408,0.003933501507734551,0.02287549466617442,-0.011076794279335576,0.10261885329486933,-0.06532031665951908
2018-05-14,0.8303030303030303,0.8356164383561644,0.8167701863354038,0.8626373626373627,0.8285714285714286,0.8571428571428571,-0.0166110622133422,-0.0078878729836972,-0.022779756503244,0.0204527281463908,-0.0438371219695766,0.0104808519915726,-0.0051692281217679,0.021716621529101,-4.145649234288508e-05,0.0130691399662731,3,0,-0.0025741950660768693,-0.04432106891256109,0.027406461193321286,-0.08361834654368937,0.05344777218284789,-0.014036867147265332,0.03643319592886389,-0.05018621769656528,0.10407107469008017,-0.09728489415242449
2018-05-21,0.8905876731963689,0.9217221135029354,0.9161490683229814,0.9285714285714286,0.9116883116883115,0.9523809523809524,-0.0465642973268354,-0.0581112511210853,-0.038398748459194,0.0411507628817417,-0.1111694945258427,0.0048977938868696,0.0078041297818331,0.0028846799788869,0.0084069732622177,0.0,5,0,0.013377517864358946,-0.045194650681338044,0.05379345723867888,-0.0819899956258576,0.07952596423173747,-0.05994181519119434,-0.012916600439747253,-0.09219220569787287,0.1231407585075993,-0.19069545875758015
2018-05-28,0.8785648574057038,0.9089108910891088,0.9216300940438872,0.88268156424581,0.8929503916449086,0.9590163934426228,0.0055386939231131,-0.0861545015157275,0.0703804938928061,-0.0065185681862989,0.0143988346510463,0.0030259022392544,0.0019527122136314,0.0036738338562723,-0.0003541406480619,-0.0059800785226116,6,0,0.03995964541301674,-0.018760285296136246,0.08227111302045004,-0.05549877541006476,0.10844451672648267,-0.034420951489903644,-0.06739421621959125,-0.011890619127643942,0.04898020722376586,-0.09404568207543637
2018-06-04,0.937470725995316,0.9254658385093169,0.9335548172757476,0.9085714285714286,0.935309973045822,0.8928571428571429,0.0339590338590289,0.0030041124197062,0.0558491295683108,0.0184113547588467,0.0460203517685712,0.012379920980499,0.0056310697657128,0.0169135779346855,0.0062747845209803,0.0093214493174557,5,0,0.07168417988058191,0.031205368810762354,0.10386547687635102,-0.00953821418872857,0.13318470236343857,-0.03772514602155301,-0.028201256391056154,-0.04801634730804022,0.02794956894757527,-0.08716435059486738
2018-06-11,0.8884268884268884,0.8425357873210634,0.8566775244299675,0.8114285714285714,0.870026525198939,0.75,0.0047452179558785,-0.0151119112272895,0.0187873940661674,-0.0059732698156535,0.0126173407289323,0.0201884588188274,0.0157142519129846,0.0232471620410658,0.0233701296343367,0.01234167491721,0,0,0.040769353391489474,-0.015092937228329375,0.08024644945055084,-0.05011932933633703,0.10540191849032599,-0.03602413543561098,-1.8973998960124944e-05,-0.06145905538438344,0.04414605952068353,-0.09278457776139369
2018-06-18,0.9488372093023256,0.9190871369294604,0.9183006535947712,0.9171597633136096,0.9251336898395722,0.8981481481481481,-0.1565234632387989,-0.1607858075767888,-0.1535093019627832,-0.1572259879571399,-0.1597287000695278,0.0145634466870321,0.0072405507745491,0.0196973944462614,0.008473138333099,0.003987589538564,4,1,0.03406201636310385,-0.03309918759351426,0.07970616520871858,-0.06456330905894289,0.10322660185447748,-0.19058547960190275,-0.12768661998327452,-0.23321546717150177,-0.09266267889819702,-0.2629553019240053
2018-06-25,0.8991158467467695,0.8520833333333333,0.8459016393442623,0.8571428571428571,0.8598382749326146,0.8256880733944955,-0.0399346222137361,-0.1682242366327717,0.0507867173200856,-0.1544948354340786,0.0420524789420444,0.0446982144675059,0.041169125801025,0.0466736925306283,0.0394063539724139,0.0191314754658916,5,0,0.030311591569854024,-0.03762089669117321,0.07665307660151742,-0.03899777817214493,0.08029604992374709,-0.07024621378359013,-0.13060333994159848,-0.02586635928143182,-0.11549705726193368,-0.03824357098170269
2018-07-02,0.7996661101836394,0.8402489626556017,0.8446601941747572,0.8253012048192772,0.8419618528610354,0.8347826086956521,-0.1055479414897385,-0.0742837754470631,-0.1276567227472374,-0.1102837213832931,-0.1046238539786811,0.0505133736034725,0.0501314700973964,0.0507999642793356,0.0518160244257328,0.0113179251940719,6,0,0.01571597798811733,-0.03388060182385724,0.04979237390426662,-0.0351821202816413,0.052525411999856775,-0.12126391947785584,-0.04040317362320586,-0.17744909665150405,-0.07510160110165182,-0.15714926597853787
