date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,BadWeather,Holiday,sale_improvement_average,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
2018-04-09,0.6531683539557556,0.7183673469387755,0.6611295681063123,0.8021978021978022,0.6813186813186813,0.8253968253968254,0.0140775392213378,-0.006855774470754,0.027288496159157,-0.097254597904549,0.0877615732332222,0.0013495726816467,0.0003826859664287,0.0019394908687277,0.000696169306361,0.0034707565311195,4,0,-0.04503126343743511,-0.06765677685045232,-0.02857424649446177,-0.11140451320876904,-0.0016382919042182335,0.05910880265877291,0.06080100237969832,0.05586274265361877,0.014149915304220037,0.08939986513744043
2018-04-16,0.7878996218631832,0.778672032193159,0.7662337662337663,0.7912087912087912,0.7762803234501348,0.7857142857142857,-0.0783867677520804,-0.0756337043993978,-0.0801242184937238,-0.1448461763379247,-0.0379233974706393,0.0033353741312802,0.0040640989095724,0.0032731029082214,0.0040982953123406,0.008169593607442,1,0,-0.025242804383910557,-0.06028694520506567,-0.001048923602095526,-0.10600860151454049,0.029072080855612692,-0.05314396336816984,-0.015346759194332135,-0.07907529489162828,-0.03883757482338422,-0.066995478326252
2018-04-23,0.8102036931277365,0.8370221327967807,0.8409090909090909,0.8296703296703297,0.8436657681940701,0.8174603174603174,-0.0345793299215361,-0.0271168623346951,-0.039288872776993,-0.1207990359772937,0.0206385775096392,0.0022461553185604,0.0003489857720609,0.0034586233466647,0.0009182617014019,0.0063523299068727,3,0,-0.014122159387831235,-0.046479301141556885,0.008780620414870434,-0.09101465926019071,0.03795615973325161,-0.02045717053370487,0.019362438806861785,-0.04806949319186343,-0.02978437671710299,-0.017317582223612408
2018-04-30,0.8312309699869509,0.8712273641851107,0.8701298701298701,0.8736263736263736,0.8814016172506739,0.8412698412698413,-0.0772018941064986,-0.051303642219739,-0.0935462099407389,-0.1435323505517097,-0.0367751234514182,0.0008604130084264,-8.95944953142079e-05,0.0014879002430518,-9.256381944765848e-05,0.0036284816713932,5,1,-0.027278039616209213,-0.03793177520863721,-0.01804167746545669,-0.081159347778216,0.009166045120702194,-0.04992385449028938,-0.013371867011101789,-0.0755045324752822,-0.06237300277349371,-0.0459411685721204
2018-05-07,0.8763946619995625,0.8792756539235412,0.905844155844156,0.8296703296703297,0.8975741239892183,0.8253968253968254,-0.1309858552772214,-0.0030940071087446,-0.2116980503794302,-0.1262862621583527,-0.1393877604940682,0.0008931206999644,0.0004531054164367,0.0012442973754074,0.0004828422274083,0.0011356968446555,4,0,-0.03122077320722675,-0.04062534501983382,-0.022954964447502724,-0.08238051596086894,0.00297995099889408,-0.09976508206999465,0.03753133791108922,-0.18874308593192748,-0.04390574619748376,-0.1423677114929623
2018-05-14,0.940273037542662,0.9356136820925554,0.9253246753246752,0.9505494505494504,0.9272237196765498,0.9603174603174603,-0.0046079463583928,-0.0234935202403645,0.007310687593717,-0.1008026560813701,0.0583769221163477,0.0028369996729109,0.000995770957758,0.0039634595370973,0.0019947815648987,0.0082336536363722,3,0,-0.0025741950660768693,-0.04432106891256109,0.027406461193321286,-0.08361834654368937,0.05344777218284789,-0.0020337512923159305,0.020827548672196588,-0.020095773599604287,-0.017184309537680728,0.004929149933499813
2018-05-21,0.909508881922675,0.9633401221995926,0.9773462783171522,0.9371428571428572,0.9704301075268816,0.9411764705882352,0.0919714709487492,-0.0871169303330722,0.2049936705009788,-0.1266845383671129,0.2392970627948001,0.0005314384203474,0.000585524950652,0.0005055791775148,0.000980639129475,0.0010400235738676,5,0,0.013377517864358946,-0.045194650681338044,0.05379345723867888,-0.0819899956258576,0.07952596423173747,0.07859395308439025,-0.04192227965173416,0.15120021326229993,-0.04469454274125531,0.15977109856306262
2018-05-28,0.9295010845986984,0.9599198396793588,0.984126984126984,0.9152542372881356,0.9867724867724867,0.8760330578512396,0.0528654726786084,-0.0046931832274555,0.0891905827762527,-0.0354489301426768,0.1130076534058206,-0.0002414078225951,-0.0001171183041269,-0.0003130854962616,-0.0009050608875275,0.000523134697843,6,0,0.03995964541301674,-0.018760285296136246,0.08227111302045004,-0.05549877541006476,0.10844451672648267,0.012905827265591661,0.014067102068680747,0.006919469755802668,0.020049845267387963,0.0045631366793379285
2018-06-04,0.7707472775065716,0.8035714285714286,0.8031746031746032,0.7967032967032966,0.828042328042328,0.7301587301587301,0.0801100494856229,0.0279168956215197,0.1130490059399049,-0.0558775854359133,0.1726652731794394,0.0040205462261816,0.0060354856238334,0.0028461841923177,0.0061674772429061,0.0057886214149777,5,0,0.07168417988058191,0.031205368810762354,0.10386547687635102,-0.00953821418872857,0.13318470236343857,0.008425869605040992,-0.003288473189242653,0.00918352906355388,-0.04633937124718473,0.039480570816000815
2018-06-11,0.8806428313470567,0.8690476190476191,0.8507936507936508,0.8956043956043956,0.8756613756613757,0.8492063492063492,0.0269344988505973,0.0351720796073191,0.0217357841965495,-0.0373407421342877,0.0702376358398861,0.0091912305960169,0.0091299742526524,0.0092303976863629,0.0092574870598051,0.0108609628369845,0,0,0.040769353391489474,-0.015092937228329375,0.08024644945055084,-0.05011932933633703,0.10540191849032599,-0.013834854540892175,0.05026501683564848,-0.058510665254001344,0.01277858720204933,-0.03516428265043989
