date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,BadWeather,Holiday,sale_improvement_average,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
2018-04-23,0.8992067195520299,0.9637826961770624,0.9720496894409938,0.9464285714285714,0.9584415584415584,0.9821428571428572,-0.0258844076450056,-0.0387854662807414,-0.015048920580066,-0.0543741798569733,-0.0019687252177809,0.0014237683697454,0.0019125554562698,0.0010231337446213,0.003313633318909,0.0017853821833736,3,0,-0.014122159387831235,-0.046479301141556885,0.008780620414870434,-0.09101465926019071,0.03795615973325161,-0.011762248257174365,0.007693834860815485,-0.023829540994936435,0.036640479403217414,-0.03992488495103251
2018-04-30,0.8730553827006845,0.967479674796748,0.9747634069400632,0.9523809523809524,0.9578947368421052,1.0,0.0052519623815005,0.0085903899642748,0.0024480460586817,-0.0338092308078683,0.0383048519040334,0.0003002255540701,-0.0008572004840661,0.0012782940928609,0.0006789050093905,0.0,5,1,-0.027278039616209213,-0.03793177520863721,-0.01804167746545669,-0.081159347778216,0.009166045120702194,0.03253000199770971,0.04652216517291201,0.02048972352413839,0.047350116970347696,0.0291388067833312
2018-05-07,0.6531966224366706,0.9380165289256198,0.9320388349514565,0.9464285714285714,0.935483870967742,0.9464285714285714,0.0033818197545357,-0.0346189827401094,0.0352983636222982,-0.057988773850858,0.0552810865554442,-0.0009633693418547,-0.0064211627162825,0.0033110133828019,0.0039903048959482,-0.0139883066499098,4,0,-0.03122077320722675,-0.04062534501983382,-0.022954964447502724,-0.08238051596086894,0.00297995099889408,0.03460259296176245,0.006006362279724425,0.05825332806980092,0.02439174211001094,0.05230113555655012
2018-05-14,0.6971243042671614,0.9077568134171908,0.9191919191919192,0.884393063583815,0.8901098901098901,0.9646017699115044,0.1198766582898606,0.0003779721355427,0.220242566597236,-0.004180484834025,0.2255179142106252,-0.0028764671602564,-0.0115551756341507,0.0030993340049032,0.0038097454851249,-0.021692809282982,3,0,-0.0025741950660768693,-0.04432106891256109,0.027406461193321286,-0.08361834654368937,0.05344777218284789,0.12245085335593747,0.04469904104810379,0.19283610540391471,0.07943786170966437,0.17207014202777732
2018-05-21,0.3237997957099081,0.8497854077253219,0.8943661971830986,0.7714285714285715,0.8416666666666667,0.8773584905660378,0.1389340565354002,0.0150849809444281,0.2429538191348367,-0.0250204368654683,0.27842415365886,0.0066693593136015,0.0012848108782138,0.0103627035331043,0.0051798533569751,-0.0009468959970944,5,0,0.013377517864358946,-0.045194650681338044,0.05379345723867888,-0.0819899956258576,0.07952596423173747,0.12555653867104125,0.06027963162576615,0.18916036189615784,0.0569695587603893,0.1988981894271225
2018-05-28,0.8700092850510678,0.945054945054945,0.9316546762589928,0.9709302325581396,0.9352112676056338,0.98,0.235182344065143,0.0425720941037604,0.3969540196275045,0.0472149355501001,0.3955923355691975,0.0098765012707678,0.0011297458920876,0.0162289304529414,0.0130921298156332,0.0015247970113978,6,0,0.03995964541301674,-0.018760285296136246,0.08227111302045004,-0.05549877541006476,0.10844451672648267,0.19522269865212624,0.06133237939989665,0.31468290660705445,0.10271371096016485,0.2871478188427148
2018-06-04,0.8622710622710623,0.963882618510158,0.9745454545454544,0.9464285714285714,0.9657142857142856,0.956989247311828,0.2305151559367912,-0.0769543733636379,0.4887561423291226,-0.0470470456015219,0.4666307603682356,0.0007637454973604,0.0007305406817291,0.0007810366428388,0.0010137632578468,0.0003111831442463,5,0,0.07168417988058191,0.031205368810762354,0.10386547687635102,-0.00953821418872857,0.13318470236343857,0.15883097605620927,-0.10815974217440026,0.3848906654527716,-0.03750883141279333,0.333446058004797
2018-06-11,0.9570552147239264,0.9441964285714286,0.9357142857142856,0.9583333333333334,0.9428571428571428,0.9489795918367347,0.1923797233891385,-0.0286235410087208,0.3779984451007887,-0.0612115827740141,0.4079861651064871,0.0035478560349247,0.0020748215556507,0.0044199732275907,0.0069895972025689,0.0008696912596028,0,0,0.040769353391489474,-0.015092937228329375,0.08024644945055084,-0.05011932933633703,0.10540191849032599,0.15161036999764904,-0.013530603780391426,0.2977519956502379,-0.011092253437677072,0.3025842466161611
2018-06-18,0.9454763331336128,0.9567198177676538,0.9632352941176472,0.9461077844311376,0.967741935483871,0.9183673469387756,0.101613748222397,-0.0654814749703334,0.2419555744739823,-0.072908627433745,0.2497960633350589,0.0017710083820445,0.0016709027107322,0.00183427339845,0.0042095633056658,0.0001487966074373,4,1,0.03406201636310385,-0.03309918759351426,0.07970616520871858,-0.06456330905894289,0.10322660185447748,0.06755173185929314,-0.032382287376819134,0.1622494092652637,-0.00834531837480211,0.14656946148058142
2018-06-25,0.8369803063457331,0.9539170506912442,0.9963369963369964,0.8819875776397516,0.9583333333333334,0.9387755102040816,0.0382472971709942,-0.1141984416497666,0.1662851487719402,-0.0957489436243886,0.1517631644898738,0.0004000016563215,0.0007080963266174,0.0002034670790266,0.0009976762199845,0.0,5,0,0.030311591569854024,-0.03762089669117321,0.07665307660151742,-0.03899777817214493,0.08029604992374709,0.007935705601140174,-0.0765775449585934,0.08963207217042278,-0.05675116545224367,0.0714671145661267
2018-07-02,0.7979310344827586,0.9437939110070258,0.981203007518797,0.8819875776397516,0.9307228915662652,0.9894736842105264,0.063761201616938,-0.1327724444500253,0.2288281034822708,-0.0479266784285903,0.1585842289474469,0.0004914449775616,0.0004126720733948,0.0005381369133599,0.0011618915280051,-0.0002735229759299,6,0,0.01571597798811733,-0.03388060182385724,0.04979237390426662,-0.0351821202816413,0.052525411999856775,0.048045223628820674,-0.09889184262616807,0.17903572957800418,-0.012744558146949005,0.10605881694759012
2018-07-09,0.8587081891580162,0.9414519906323184,0.9586466165413534,0.9130434782608696,0.9270516717325228,0.9897959183673468,0.0569358259052843,-0.1338253668276081,0.2171544943658765,-0.1441061461282971,0.2272470636039316,0.0012254826192006,0.0018179643583303,0.0008713566206336,0.0024220638147505,0.0006323928884545,2,0,0.012786006843681594,-0.032317860182778844,0.04393004083806082,-0.03723491081006079,0.04867198544034835,0.04414981906160271,-0.10150750664482924,0.17322445352781568,-0.10687123531823632,0.17857507816358326
2018-07-16,0.6970443349753694,0.8735362997658079,0.9323308270676692,0.7763975155279503,0.8632218844984803,0.9081632653061223,0.0772425654092055,-0.1393178921460905,0.2591298122524856,-0.0711945677493078,0.2032173005801938,0.0010903166946961,0.0010854840580471,0.0010930911612899,0.002747600877784,0.0,2,0,0.01756840238953043,-0.030157872458552566,0.05062504592637046,-0.03635544116952893,0.05633083962944371,0.05967416301967507,-0.10916001968753794,0.20850476632611514,-0.03483912657977887,0.1468864609507501
2018-07-23,0.781631342324984,0.8946135831381733,0.9473684210526316,0.8074534161490683,0.9118541033434652,0.8367346938775511,-0.0035785501605357,-0.2346893031374197,0.1905293633957024,-0.1395007879651663,0.1112953366995666,0.0017853891483892,0.0019837265509246,0.0016783049518633,0.0042807829081117,0.0004165871101005,4,0,0.016888654521130413,-0.03198633638062841,0.05066197744837451,-0.04152547274189398,0.05853155380377093,-0.02046720468166611,-0.20270296675679128,0.1398673859473279,-0.09797531522327232,0.05276378289579566
2018-07-30,0.7569360675512666,0.7002341920374707,0.6203007518796992,0.8322981366459627,0.6778115501519757,0.7755102040816326,0.0626975848677171,-0.1421168951033143,0.2347194871859504,-0.0500155709451187,0.1583804249673887,0.0019345740174815,0.0011373292085023,0.0023998113976306,0.0045298531682418,0.0,3,0,0.017883576590857868,-0.030477756612344694,0.051604491450079455,-0.04126844836212068,0.06020799447644854,0.044814008276859225,-0.1116391384909696,0.18311499573587095,-0.008747122582998021,0.09817243049094015
2018-08-06,0.7583187390542907,0.822429906542056,0.8689138576779026,0.7453416149068323,0.8389057750759878,0.7676767676767676,0.0326360094544092,-0.1297869668677912,0.1690536561514889,-0.0763066094894865,0.1249374656147127,0.0030496707242235,0.0034605269708376,0.0027928062032288,0.0068896363007562,0.0009973041621865,1,0,0.02304237570896841,-0.03261420536520738,0.06135875370785483,-0.043408010516261857,0.07036941211352414,0.00959363374544079,-0.09717276150258383,0.10769490244363407,-0.03289859897322465,0.054568053501188554
2018-08-13,0.695054945054945,0.7617977528089888,0.7535211267605634,0.7763975155279503,0.7595307917888563,0.7692307692307693,0.0815133692842098,-0.013404197876575,0.1612338093074265,-0.0076895982319443,0.1574442004339963,0.00408548481731,0.0046881270440083,0.0036554513662303,0.0087756462902824,0.0014725733218799,3,0,0.025855415353727294,-0.029909210013528448,0.06385530283236801,-0.04382447747068153,0.0752918709809557,0.05565795393048251,0.016505012136953448,0.0973785064750585,0.036134879238737226,0.08215232945304059
2018-08-20,0.7213333333333334,0.8793859649122807,0.911864406779661,0.8198757763975155,0.8685714285714285,0.9150943396226416,0.0421827651266807,-0.0738219763798807,0.1396141396794764,-0.0150054309949708,0.0907971145177749,0.0031450276881241,0.005092422174814,0.0018157562666496,0.0065048425782554,0.0012661900867867,5,0,0.02355426354984999,-0.03681001299151841,0.06466273170875543,-0.05076717881711386,0.07598075351657407,0.018628501576830707,-0.03701196338836228,0.07495140797072096,0.03576174782214306,0.014816361001200831
2018-08-27,0.7433537832310838,0.8614718614718615,0.9003322259136213,0.7888198757763976,0.851123595505618,0.8962264150943396,0.1296194564995795,-0.0292752604052211,0.2630737487651798,-0.0172167563461019,0.25457908799205,0.0083759463281782,0.0087977165520867,0.0081036972649082,0.0134951637258519,0.0047169248038595,3,0,0.021052250454214286,-0.04377791402558396,0.06510359390994176,-0.05675714769387592,0.07591662144155524,0.10856720604536522,0.014502653620362859,0.19797015485523806,0.039540391347774026,0.17866246655049473
2018-09-03,0.9017681728880156,0.8964059196617337,0.889967637540453,0.9085365853658536,0.8928571428571429,0.908256880733945,0.0575488887526525,-0.0742438987637421,0.16824050598401,-0.0396671710480878,0.1400985710687301,0.0019326098851735,0.0027833899981077,0.0013663644143997,0.003239936252065,0.0022263914946841,3,0,0.017770792319706612,-0.04185974206579691,0.05881444888798207,-0.051330354882496626,0.06683934331998671,0.039778096432945886,-0.03238415669794519,0.10942605709602793,0.011663183834408827,0.0732592277487434
2018-09-10,0.6225366346639717,0.5628865979381443,0.4741935483870967,0.72,0.5164835164835165,0.7024793388429752,0.1155319085454682,-0.0789509703586966,0.2788763888876438,-0.0326508278343201,0.2415388177055132,0.0024320899537374,0.0015062537321979,0.0029921201400314,0.002417469050894,0.0064462832301837,5,0,0.02720419859586108,-0.04081392787373688,0.07363356826977684,-0.052499959208894074,0.08365208208291984,0.08832770994960712,-0.038137042484959714,0.20524282061786697,0.019849131374573975,0.15788673562259337
2018-09-17,0.8288027761711972,0.7733887733887734,0.7224080267558528,0.8571428571428571,0.7656675749318801,0.7982456140350878,0.185748670543551,-0.1151779043265879,0.4384942863544701,-0.054694388809011,0.3901978989720319,0.0006054932376919,0.000261838618003,0.000783031961341,0.000622626852809,0.0012597751420218,6,0,0.023260255393826906,-0.04399086831853392,0.0689007508812572,-0.06022291615927645,0.08183487454042354,0.1624884151497241,-0.07118703600805398,0.3695935354732129,0.005528527350265447,0.30836302443160835
2018-09-24,0.9131721756290084,0.8550420168067226,0.8231292517006803,0.9065934065934066,0.8516483516483516,0.8660714285714286,0.0987986461715083,-0.1652096112914465,0.3205368879350927,-0.0755004363631797,0.2467740324432584,0.0,0.0,0.0,0.0,0.0,1,1,0.039473830473894404,-0.0455451723241244,0.09583487620288154,-0.06173711120666694,0.11031174598720854,0.05932481569761389,-0.11966443896732211,0.22470201173221116,-0.013763325156512761,0.13646228645604985
2018-10-01,0.8119891008174387,0.707983193277311,0.6122448979591837,0.8626373626373627,0.6813186813186813,0.7946428571428571,0.1278292785918366,-0.0627747675345792,0.2879159609829245,0.0395845445812482,0.2032491449520779,0.0,0.0,0.0,0.0,0.0,0,3,0.018405808772606433,-0.04481900024951028,0.060804272180535655,-0.06215802395031289,0.07429521080654632,0.10942346981923017,-0.017955767285068917,0.22711168880238883,0.10174256853156109,0.12895393414553158
2018-10-08,0.864516129032258,0.7698744769874477,0.6959459459459459,0.8901098901098901,0.7540983606557377,0.8214285714285714,0.1378111111235308,-0.0755228509898222,0.3169884524766197,0.0717467084403312,0.1945460781161549,0.0,0.0,0.0,0.0,0.0,3,0,0.007263807557297594,-0.0024302755255092784,0.015343831574138628,-0.020531259124132412,0.027571200200290177,0.13054730356623323,-0.07309257546431291,0.3016446209024811,0.0922779675644636,0.16697487791586474
2018-10-15,0.5511254019292604,0.6931330472103004,0.6588628762541806,0.7544910179640718,0.6824512534818942,0.7289719626168224,0.0538172018556284,-0.0682277376295746,0.1563216862139987,0.0178762612151615,0.0845460643169271,0.0003337132823597,0.0001132042669922,0.0004829516692615,0.0002957118113909,0.0008438703706224,4,0,-0.0014475753213017098,0.009171069460810368,-0.00626164448264163,-0.0009293484001067816,-2.2989517139752353e-05,0.055264777176930104,-0.07739880709038496,0.16258333069664033,0.01880560961526828,0.08456905383406685
2018-10-22,-1.626706231454006,0.6416309012875536,0.6462585034013606,0.6337209302325582,0.6246498599439776,0.6972477064220184,-0.0208457704983325,-0.1101506237795956,0.0541605999002177,-0.0242406338881529,-0.0181106373258284,0.0003890165608652,0.0004381657155436,0.0003541708874531,0.0007412529281406,0.0001936885211881,3,0,-0.008069857271264342,0.008337460760197117,-0.016378060678357436,0.0026774543650338284,-0.013666098082800858,-0.012775913227068158,-0.11848808453979272,0.07053866057857514,-0.026918088253186728,-0.004444539243027543
2018-10-29,0.8021472392638037,0.7393162393162394,0.7017543859649122,0.7978142076502732,0.7452054794520548,0.7184466019417476,0.1187795079487079,-0.1206384087498664,0.3198645361429166,-0.0459206635231775,0.2587698073319968,0.0003819683281392,0.0008760731360419,0.0001054777723573,0.0002369858533155,0.0011627619306795,2,0,-0.014008701182510325,0.004027335808076546,-0.023483681476621023,-0.0009818919118172568,-0.021369622083414416,0.13278820913121822,-0.12466574455794294,0.3433482176195376,-0.04493877161136024,0.2801394294154112
2018-11-05,0.6180773249738767,0.5555555555555556,0.4145454545454545,0.7771428571428571,0.5543175487465181,0.5604395604395604,0.0703011118793264,-0.0794369345329656,0.196064796150583,0.0225569626611247,0.1111138237798272,0.00021530012677,5.729134696048943e-05,0.0003174418420091,0.0004900042783955,0.0,5,0,0.055749508199215835,0.005946620628872008,0.0896025057486125,-5.572273359678495e-05,0.09682841754928831,0.014551603680110568,-0.08538355516183761,0.1064622904019705,0.022612685394721485,0.014285406230538894
2018-11-12,0.8841354723707665,0.8521739130434782,0.7950530035335689,0.943502824858757,0.8310626702997275,0.935483870967742,0.0175347152211294,-0.1189073968267919,0.1321312597336105,-0.0441369113021203,0.0697798290742725,0.0,0.0,0.0,0.0,0.0,7,0,0.05722485961667924,0.015130897287448614,0.08639846460968464,0.006413867893869229,0.09552847306859306,-0.03969014439554984,-0.1340382941142405,0.04573279512392586,-0.050550779195989534,-0.025748643994320558
2018-11-19,0.5025728987993139,0.5912087912087912,0.5543859649122806,0.6529411764705882,0.5605633802816902,0.7,0.1269840601080175,-0.0493033885641452,0.2750463566785653,0.0446042907999572,0.1974407315204191,0.0,0.0,0.0,0.0,0.0,4,0,0.057294762359722674,0.012248841145245238,0.08814033218250933,0.002681014492606028,0.09795048491384716,0.06968929774829483,-0.061552229709390435,0.18690602449605598,0.041923276307351175,0.09949024660657195
2018-11-26,0.7416666666666667,0.7369565217391304,0.678082191780822,0.8392857142857143,0.6946778711484594,0.883495145631068,0.022669653965145,-0.093818083643601,0.1205066927479397,0.025589529795129,0.0203478105985925,1.7656287572159565e-05,4.36504224737318e-05,0.0,3.828316415820791e-05,0.0,1,0,0.045201029787209315,-0.006997536376295268,0.08105946933287234,-0.019286043366207355,0.09241834634715271,-0.022531375822064315,-0.08682054726730573,0.03944722341506736,0.044875573161336356,-0.0720705357485602
2018-12-03,0.7884335948852078,0.5545657015590201,0.4366197183098591,0.7575757575757576,0.4886363636363636,0.7938144329896907,0.1006533117560431,-0.0265629022232545,0.2075011046344444,0.0438678102102705,0.1493047789804217,0.0069348959513278,0.0083792407522431,0.0059569511826043,-5.051518321606461e-06,0.0139758786686681,7,0,0.03283360814309331,-0.004355004411810599,0.05918996822446447,-0.019346658397335424,0.07117707945471785,0.06781970361294978,-0.022207897811443902,0.14831113640997995,0.06321446860760593,0.07812769952570384
2018-12-10,0.200302343159486,0.5159090909090909,0.4464285714285714,0.6375,0.4548104956268221,0.7319587628865979,0.1109721998784363,-0.0178230814146955,0.2191462376749347,0.0571451802274111,0.1571894454589235,-3.095795522705725e-05,0.0,-5.190531432560723e-05,0.0,-0.0001329893342553,4,0,0.049175847448828004,-0.014531288906903113,0.0931275721334767,-0.013197139402751284,0.09529885014208081,0.0617963524296083,-0.003291792507792388,0.12601866554145802,0.07034231963016238,0.061890595316842684
2018-12-17,0.5590185676392573,0.6530612244897959,0.6214285714285714,0.7080745341614907,0.6297376093294461,0.7346938775510204,0.0019570720152801,-0.0892503971218864,0.0785614329414515,-0.0288968487671955,0.028050964157355,0.0016819861854012,0.0,0.0028748740409141,0.0036950292234472,0.0001313145903641,5,0,0.056106385457602506,0.02328992323720933,0.07983659811009387,0.015504589197499348,0.08791357548699168,-0.054149313442322405,-0.11254032035909572,-0.0012751651686423726,-0.04440143796469485,-0.059862611329636675
2018-12-24,0.5546492659053833,0.620137299771167,0.5428571428571428,0.7579617834394905,0.5899705014749262,0.7244897959183674,-0.0075208968017466,-0.0539351168762673,0.0314620033963521,-0.0246380697050938,0.0068999323519394,0.0004749338540682,-0.0001274217600528,0.0009389613755891,0.0011270833413173,-0.0001300068903651,4,0,0.02724282732522461,-0.016843733674889654,0.057571706892547744,-0.022293032439242248,0.06286748284919574,-0.03476372412697121,-0.03709138320137764,-0.026109703496195645,-0.0023450372658515538,-0.055967550497256345
2018-12-31,0.4747134187457855,0.5119617224880383,0.4135338345864661,0.6842105263157895,0.4472049689440994,0.7291666666666666,-0.0203298690839973,-0.0792504599079554,0.0291570232523507,-0.0270057323681022,-0.014817929273013,0.0019584524416584,0.0006791741079191,0.0029197282257816,0.0041631052147339,0.0002208450082126,6,1,0.02263804807374206,-0.023031704407452308,0.054719855526961146,-0.033472070201929924,0.06365588663544004,-0.04296791715773936,-0.05621875550050309,-0.025562832274610446,0.006466337833827725,-0.07847381590845304
2019-01-07,0.5169980756895446,0.5428571428571428,0.4774436090225564,0.6558441558441559,0.4906832298136646,0.7142857142857143,-0.005609482061635,-0.1778767007176446,0.1390762582457355,-0.1540834803573783,0.119861472736388,0.0016251948786369,0.0011362115893948,0.0019216106196902,0.0040417075834979,0.0001711815808618,5,0,0.005763045022685872,-0.028287281825963656,0.029769390251200914,-0.03672717657853907,0.03663147349985888,-0.011372527084320872,-0.14958941889168095,0.10930686799453458,-0.11735630377883921,0.08322999923652913
