date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,BadWeather,Holiday,sale_improvement_average,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
2018-04-09,0.837529198027511,0.8674948240165632,0.840531561461794,0.9085714285714286,0.8571428571428571,0.8968253968253969,-0.0690468881424348,-0.093119284079822,-0.0534666226926135,-0.1171821288603928,-0.0391437392059531,0.0080765213586546,0.0095928940842421,0.0071362012290981,0.0152182920485731,0.0126606808345714,4,0,-0.04503126343743511,-0.06765677685045232,-0.02857424649446177,-0.11140451320876904,-0.0016382919042182335,-0.02401562470499969,-0.025462507229369685,-0.02489237619815173,-0.005777615651623755,-0.037505447301734864
2018-04-16,0.8205645161290323,0.8775510204081632,0.8766233766233766,0.8742857142857143,0.8763736263736264,0.8809523809523809,-0.0746444721148174,-0.0958280627801266,-0.0609339147359704,-0.1078017285463752,-0.0549403824844702,0.0102289008640581,0.0124542991613422,0.008842087066755,0.0111203651086801,0.0216641627970499,1,0,-0.025242804383910557,-0.06028694520506567,-0.001048923602095526,-0.10600860151454049,0.029072080855612692,-0.04940166773090684,-0.035541117575060927,-0.059884991133874875,-0.001793127031834707,-0.08401246334008289
2018-04-23,0.8919428725410941,0.926530612244898,0.935064935064935,0.9085714285714286,0.9395604395604396,0.8888888888888888,-0.0952510708582189,-0.0792785953811979,-0.1055888622633633,-0.0962058147892071,-0.0977578939895803,0.0085203940677923,0.0107573920878378,0.007029962036995,0.0118339059787692,0.0258927383960633,3,0,-0.014122159387831235,-0.046479301141556885,0.008780620414870434,-0.09101465926019071,0.03795615973325161,-0.08112891147038767,-0.032799294239641015,-0.11436948267823373,-0.005191155529016389,-0.1357140537228319
2018-04-30,0.8361581920903954,0.8714285714285714,0.8603896103896104,0.8857142857142857,0.8681318681318682,0.8809523809523809,0.0079133215435863,-0.0324810991622015,0.0340576155691956,-0.0804129661321845,0.0672292691415983,0.0157643094131527,0.0124639234052848,0.0177629513343799,0.0169309749784296,0.0258897259384335,5,1,-0.027278039616209213,-0.03793177520863721,-0.01804167746545669,-0.081159347778216,0.009166045120702194,0.035191361159795514,0.005450676046435711,0.052099293034652286,0.0007463816460314965,0.0580632240208961
2018-05-07,0.8348623853211009,0.9163265306122448,0.9448051948051948,0.8628571428571429,0.9423076923076924,0.8412698412698413,-0.0745639904203788,-0.0855112945203246,-0.0674786174362893,-0.1296182656403405,-0.0402169718703109,0.006128812981753,0.0061170382966274,0.006136286487694,0.0082634561807761,0.0141558441558441,4,0,-0.03122077320722675,-0.04062534501983382,-0.022954964447502724,-0.08238051596086894,0.00297995099889408,-0.04334321721315205,-0.04488594950049078,-0.04452365298878658,-0.04723774967947157,-0.04319692286920498
2018-05-14,0.9244239631336404,0.9285714285714286,0.9448051948051948,0.8971428571428571,0.9313186813186812,0.9206349206349206,-0.0948190976819464,-0.120190350226693,-0.0783981792794009,-0.1364821771000629,-0.0700942041150646,0.0260716028283026,0.0250285651411752,0.0267160701966285,0.0399985443513723,0.0128694076754352,3,0,-0.0025741950660768693,-0.04432106891256109,0.027406461193321286,-0.08361834654368937,0.05344777218284789,-0.09224490261586953,-0.07586928131413191,-0.10580464047272219,-0.052863830556373545,-0.1235419762979125
2018-05-21,0.5020255531318167,0.8471074380165289,0.8705501618122977,0.7976190476190477,0.8547945205479452,0.8235294117647058,-0.0699863887387384,-0.05023446820571,-0.0827703328815983,-0.1136707490637017,-0.0430901051488523,0.0014333903190256,0.0051918751788032,-0.001085484884328,0.005269830775004,-0.002994694183132,5,0,0.013377517864358946,-0.045194650681338044,0.05379345723867888,-0.0819899956258576,0.07952596423173747,-0.08336390660309735,-0.005039817524371958,-0.13656379012027717,-0.0316807534378441,-0.12261606938058978
2018-05-28,0.8211470508290296,0.8739837398373984,0.8698412698412699,0.8764705882352941,0.8652291105121294,0.9008264462809916,0.0707021830741741,-0.0608731129468753,0.1558610531749653,-0.113863038909711,0.1964364203740551,0.0122154077437565,0.011902341315766,0.0123800383877159,0.0157819998391406,0.031920707472178,6,0,0.03995964541301674,-0.018760285296136246,0.08227111302045004,-0.05549877541006476,0.10844451672648267,0.03074253766115736,-0.04211282765073905,0.07358994015451525,-0.05836426349964624,0.08799190364757242
2018-06-04,0.8734011151197114,0.9295774647887324,0.9492063492063492,0.8914285714285715,0.935309973045822,0.9126984126984128,-0.0367983659259558,-0.0253245727194215,-0.0442244960186617,-0.034112915384386,-0.0398089198677166,0.0061290179561072,0.0021085587826594,0.0087826170647613,0.0041924274115186,0.0220211265182534,5,0,0.07168417988058191,0.031205368810762354,0.10386547687635102,-0.00953821418872857,0.13318470236343857,-0.10848254580653771,-0.056529941530183855,-0.14808997289501272,-0.024574701195657432,-0.17299362223115516
2018-06-11,0.7198795180722891,0.7665995975855131,0.7333333333333333,0.8171428571428572,0.7601078167115903,0.7857142857142857,0.0210137704179184,-0.0319752932629162,0.0553096369462129,-0.0893920658980089,0.0955246011571162,0.0235555669950516,0.0376909225168737,0.015163502582969,0.0371553480918956,0.0382948877805486,0,0,0.040769353391489474,-0.015092937228329375,0.08024644945055084,-0.05011932933633703,0.10540191849032599,-0.019755582973571075,-0.01688235603458682,-0.024936812504337942,-0.039272736561671864,-0.00987731733320979
2018-06-18,0.8181532663316583,0.8873239436619719,0.8603174603174604,0.9314285714285714,0.876010781671159,0.9206349206349206,0.0304761182069138,-0.0866023303857251,0.1062522608173599,-0.1185239775684141,0.131103381931271,0.0080235707033435,0.0142600855815656,0.0046908169554201,0.0146661397592092,0.014599504541701,4,1,0.03406201636310385,-0.03309918759351426,0.07970616520871858,-0.06456330905894289,0.10322660185447748,-0.0035858981561900545,-0.053503142792210835,0.026546095608641324,-0.053960668509471205,0.02787678007679352
2018-06-25,0.8607755880483153,0.9027777777777778,0.8757763975155279,0.9485714285714286,0.8921832884097035,0.9323308270676692,0.0241016395106647,-0.0632767360219913,0.0806551412440994,-0.0935221173731647,0.1035403076190389,0.0046119055409072,0.0070310819555079,0.0032546948973894,0.0068902844348039,0.0108972639484978,5,0,0.030311591569854024,-0.03762089669117321,0.07665307660151742,-0.03899777817214493,0.08029604992374709,-0.006209952059189325,-0.025655839330818088,0.004002064642581973,-0.05452433920101977,0.023244257695291815
2018-07-02,0.7253405994550409,0.8055555555555556,0.782608695652174,0.84,0.7924528301886793,0.8421052631578947,-0.034081698117763,-0.0640584360481594,-0.0146799927166847,-0.069920628882548,-0.0112452796861092,0.0129416545935614,0.0219465113578504,0.0074055565013482,0.0226826853313985,0.0116004844158327,6,0,0.01571597798811733,-0.03388060182385724,0.04979237390426662,-0.0351821202816413,0.052525411999856775,-0.04979767610588033,-0.03017783422430216,-0.06447236662095132,-0.03473850860090671,-0.06377069168596597
2018-07-09,0.6858021527421835,0.7162698412698413,0.6645962732919255,0.8,0.6846361185983828,0.8045112781954887,-0.0968886269675105,-0.1226357754422457,-0.0802244191813088,-0.1137167314181822,-0.0888366474671056,0.0214724645540602,0.0305597827381661,0.015862122816588,0.0304226811953554,0.0403968310734636,2,0,0.012786006843681594,-0.032317860182778844,0.04393004083806082,-0.03723491081006079,0.04867198544034835,-0.1096746338111921,-0.09031791525946686,-0.12415446001936963,-0.0764818206081214,-0.13750863290745394
2018-07-16,0.7380104138120033,0.7651663405088063,0.7298136645962733,0.8186813186813187,0.7628032345013477,0.7714285714285715,-0.0483581652210347,-0.0850305699053014,-0.0246228544048501,-0.0901528648539587,-0.0220111448504489,0.0148006185794764,0.0211062632206541,0.0109722033446968,0.0218126988277334,0.0283220208522846,2,0,0.01756840238953043,-0.030157872458552566,0.05062504592637046,-0.03635544116952893,0.05633083962944371,-0.06592656761056513,-0.05487269744674884,-0.07524790033122056,-0.05379742368442977,-0.07834198447989262
2018-07-23,0.7030321046373365,0.7592954990215264,0.7329192546583851,0.7967032967032966,0.7520215633423181,0.7785714285714286,-0.0142667764502677,-0.053917236778192,0.0113960075419649,-0.094274555901027,0.0387550650153541,0.0148617341055872,0.0189058164401477,0.0124133281972265,0.0191143362336093,0.0354282411342694,4,0,0.016888654521130413,-0.03198633638062841,0.05066197744837451,-0.04152547274189398,0.05853155380377093,-0.031155430971398113,-0.02193090039756359,-0.03926596990640961,-0.05274908315913302,-0.019776488788416834
2018-07-30,0.8526610644257703,0.8551859099804305,0.8198757763975155,0.912087912087912,0.8409703504043127,0.8928571428571429,-0.0048027861777124,-0.0861843089813571,0.0478694003088103,-0.0866916476257917,0.0497892383457832,0.0204649865491574,0.0313338670204249,0.0143303081550715,0.0293123691912217,0.0443989243385013,3,0,0.017883576590857868,-0.030477756612344694,0.051604491450079455,-0.04126844836212068,0.06020799447644854,-0.022686362768570268,-0.055706552369012396,-0.003735091141269152,-0.04542319926367103,-0.010418756130665341
2018-08-06,0.68269534957292,0.7083333333333334,0.6428571428571429,0.8241758241758241,0.6684636118598383,0.8195488721804511,-0.0125076765575383,-0.0600705118504888,0.0182761972761157,-0.092890905052569,0.040823273795627,0.0100196434244426,0.015097041609592,0.0069862660647718,0.0140399886371085,0.0168468874855007,1,0,0.02304237570896841,-0.03261420536520738,0.06135875370785483,-0.043408010516261857,0.07036941211352414,-0.03555005226650671,-0.02745630648528142,-0.04308255643173913,-0.049482894536307144,-0.02954613831789714
2018-08-13,0.7749844816883923,0.7896825396825397,0.7422360248447205,0.8736263736263736,0.7654986522911051,0.8571428571428571,0.0098186024731532,-0.0832623393648248,0.0700629498130335,-0.062438045744361,0.0584533562090888,0.0152058840751319,0.0283449458286214,0.0079204466154919,0.0300345616264294,0.0180675629355981,3,0,0.025855415353727294,-0.029909210013528448,0.06385530283236801,-0.04382447747068153,0.0752918709809557,-0.016036812880574094,-0.05335312935129635,0.0062076469806654905,-0.018613568273679472,-0.016838514771866903
2018-08-20,0.8568387440127727,0.871031746031746,0.8788819875776398,0.8571428571428571,0.8921832884097035,0.8120300751879699,-0.0338780301563266,-0.0737648930575841,-0.0080622404202895,-0.0616521655041491,-0.0164269811437119,0.0111611878791175,0.014194226811568,0.0093281546618953,0.0154434419014084,0.026052462297191,5,0,0.02355426354984999,-0.03681001299151841,0.06466273170875543,-0.05076717881711386,0.07598075351657407,-0.05743229370617659,-0.03695488006606569,-0.07272497212904493,-0.01088498668703524,-0.09240773466028597
2018-08-27,0.7784241142252777,0.8273809523809523,0.8322981366459627,0.8186813186813187,0.8274932614555256,0.8270676691729323,0.0276921085727623,-0.1136524954623777,0.1191739227010817,-0.1226331279733514,0.1291134296994408,0.0143497620242482,0.013294848939321,0.0148904897742107,0.0121567884528642,0.050813976906552,3,0,0.021052250454214286,-0.04377791402558396,0.06510359390994176,-0.05675714769387592,0.07591662144155524,0.006639858118548014,-0.06987458143679373,0.05407032879113993,-0.06587598027947547,0.05319680825788557
2018-09-03,0.9048098715688744,0.900990099009901,0.906832298136646,0.8907103825136612,0.9193548387096774,0.849624060150376,-0.0122071020660636,-0.0699650784918791,0.0251753257944345,-0.0902197482786575,0.0395488100067021,0.0091009341505348,0.0093584736049621,0.0089497172203939,0.0146701299606893,0.0116525827562106,3,0,0.017770792319706612,-0.04185974206579691,0.05881444888798207,-0.051330354882496626,0.06683934331998671,-0.029977894385770212,-0.0281053364260822,-0.033639123093547565,-0.038889393396160876,-0.027290533313284612
2018-09-10,0.8657854600915099,0.8517786561264822,0.8540372670807453,0.8478260869565217,0.8659517426273459,0.8120300751879699,-0.0519732715365318,-0.0574077155046647,-0.0484559615098973,-0.1041691225424173,-0.0187914468573753,0.0134555459111455,0.0112485309704686,0.0148705438126595,0.0120752530769468,0.034153947644607,5,0,0.02720419859586108,-0.04081392787373688,0.07363356826977684,-0.052499959208894074,0.08365208208291984,-0.07917747013239287,-0.016593787630927816,-0.12208952977967413,-0.05166916333352322,-0.10244352894029514
2018-09-17,0.9566074950690336,0.9325396825396826,0.9161490683229814,0.9615384615384616,0.9272237196765498,0.9473684210526316,-0.0159798868033179,-0.0856785030820718,0.0291308261449373,-0.0659536057550958,0.0169047187394435,0.0134104038524131,0.0129030842240977,0.0137021234084952,0.0125063865781968,0.0204088427220668,6,0,0.023260255393826906,-0.04399086831853392,0.0689007508812572,-0.06022291615927645,0.08183487454042354,-0.039240142197144806,-0.04168763476353788,-0.039769924736319906,-0.005730689595819356,-0.06493015580098005
2018-09-24,0.9644597305818288,0.9525691699604744,0.9691358024691358,0.9230769230769232,0.96514745308311,0.9172932330827068,0.0465511048083542,-0.0355619169123936,0.0996967359546594,-0.0994831025994522,0.1457261769831467,0.0018126859768729,0.0013133086275274,0.0020961420652903,0.0018614844348216,0.0054594272076372,1,1,0.039473830473894404,-0.0455451723241244,0.09583487620288154,-0.06173711120666694,0.11031174598720854,0.007077274334459795,0.009983255411730806,0.0038618597517778575,-0.03774599139278526,0.03541443099593815
2018-10-01,0.9769662921348314,0.9661354581673308,0.9631901840490796,0.9715909090909092,0.9649595687331536,0.9694656488549618,0.0119965356736753,-0.0448796140157561,0.0488082228954207,-0.0473976356152007,0.0521033962783049,0.0020612265434042,0.0035275684287002,0.0011969498416105,0.0033625645604051,0.0035512015919179,0,3,0.018405808772606433,-0.04481900024951028,0.060804272180535655,-0.06215802395031289,0.07429521080654632,-0.0064092730989311324,-6.061376624582476e-05,-0.011996049285114954,0.014760388335112187,-0.022191814528241413
2018-10-08,0.963762102351314,0.9490835030549898,0.9483282674772036,0.9506172839506172,0.9532967032967034,0.937007874015748,-0.0417093917702703,-0.0137788215307777,-0.0597867655235127,-0.0268895055169072,-0.0529951482803216,0.0027924036747566,0.0023736256283749,0.0030767105785666,0.0036385341204559,0.0059949393369233,3,0,0.007263807557297594,-0.0024302755255092784,0.015343831574138628,-0.020531259124132412,0.027571200200290177,-0.04897319932756789,-0.011348546005268422,-0.07513059709765132,-0.006358246392774786,-0.08056634848061178
2018-10-15,0.9223070845404266,0.9108527131782944,0.8936170212765957,0.9411764705882352,0.9112271540469974,0.9097744360902256,0.0352245381787912,0.0272667001641151,0.0403750528594993,0.0486636831085631,0.0274022757376937,0.0012802437012121,0.000591312132495,0.001720519588594,0.0012384440265267,0.0038588506778628,4,0,-0.0014475753213017098,0.009171069460810368,-0.00626164448264163,-0.0009293484001067816,-2.2989517139752353e-05,0.036672113500092904,0.018095630703304735,0.04663669734214093,0.04959303150866989,0.027425265254833454
