date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,BadWeather,Holiday,sale_improvement_average,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
2018-04-30,0.516607617360496,0.7719665271966527,0.8778877887788779,0.5885714285714285,0.7622950819672131,0.8035714285714286,0.0712012963634678,0.0476030631262891,0.0825459300336155,-0.001723083464925,0.1141956708026185,0.0060400422668372,0.0029794277606999,0.0074639113092158,0.0137641694229472,0.0015812437165083,5,1,-0.027278039616209213,-0.03793177520863721,-0.01804167746545669,-0.081159347778216,0.009166045120702194,0.09847933597967701,0.08553483833492631,0.1005876074990722,0.079436264313291,0.1050296256819163
2018-05-07,0.6009794776119403,0.8067940552016986,0.929054054054054,0.6,0.7966573816155988,0.8392857142857143,0.0089502688001754,0.1467282240900293,-0.0572852164955129,0.0662684040586992,-0.0199945260994799,0.0071976813976564,0.0060183810969292,0.0078873105006124,0.0073105527044198,0.009260252073809,4,0,-0.03122077320722675,-0.04062534501983382,-0.022954964447502724,-0.08238051596086894,0.00297995099889408,0.04017104200740215,0.18735356910986312,-0.03433025204801018,0.14864892001956814,-0.02297447709837398
2018-05-14,0.7205466540999057,0.8046218487394958,0.8903654485049833,0.6571428571428571,0.7994505494505495,0.8214285714285714,-0.1186207443811428,0.0241495918541231,-0.1872562709171346,-0.0314805410106525,-0.1725015279804577,0.006257249227425,0.0020075842070042,0.0088316458354702,0.0052116458375576,0.0022670874054103,3,0,-0.0025741950660768693,-0.04432106891256109,0.027406461193321286,-0.08361834654368937,0.05344777218284789,-0.11604654931506593,0.06847066076668419,-0.2146627321104559,0.05213780553303687,-0.22594930016330558
2018-05-21,0.6547522339561332,0.726890756302521,0.8205980066445183,0.5657142857142857,0.7087912087912088,0.7857142857142857,0.0971201856359696,0.0850893491349015,0.1029038996741471,0.0939661251491588,0.1060037805369751,0.0066711844600938,0.0022364309099272,0.0087687150623508,0.0088325668772445,0.0018978217629061,5,0,0.013377517864358946,-0.045194650681338044,0.05379345723867888,-0.0819899956258576,0.07952596423173747,0.08374266777161064,0.13028399981623956,0.04911044243546823,0.17595612077501638,0.026477816305237628
2018-05-28,0.6176855487006917,0.7864693446088795,0.8538205980066446,0.6686046511627907,0.7747252747252747,0.8256880733944955,0.1764919064062813,0.2136132340345653,0.1586461694369165,0.168454269171559,0.1938269873913527,-0.0031016958850822,-0.0008633385042925,-0.0042288151917122,-0.0044627160190172,0.0003992996897748,6,0,0.03995964541301674,-0.018760285296136246,0.08227111302045004,-0.05549877541006476,0.10844451672648267,0.13653226099326454,0.23237351933070155,0.07637505641646647,0.22395304458162377,0.08538247066487004
2018-06-04,0.5443856554967667,0.8013698630136986,0.8925925925925926,0.6547619047619048,0.8071216617210683,0.7821782178217822,0.1557479184523165,0.4209135516835433,0.0282719781695663,0.3049849781447741,0.0902779298569041,0.0015636448827679,-0.0004261589262861,0.0028854910031617,0.0014146151582185,0.0013757093501336,5,0,0.07168417988058191,0.031205368810762354,0.10386547687635102,-0.00953821418872857,0.13318470236343857,0.08406373857173459,0.3897081828727809,-0.07559349870678472,0.3145231923335027,-0.04290677250653448
2018-06-11,0.8512228260869565,0.9260143198090692,0.9561752988047808,0.8809523809523809,0.9190031152647976,0.9489795918367347,0.1495823004017555,0.2850599409303673,0.0844526702787844,0.2020027427676949,0.1336719112397645,0.0075416457433891,0.0026243337890757,0.0103428935617419,0.0050404104408968,0.0052004196512553,0,0,0.040769353391489474,-0.015092937228329375,0.08024644945055084,-0.05011932933633703,0.10540191849032599,0.10881294701026602,0.3001528781586967,0.004206220828233562,0.2521220721040319,0.028269992749438505
2018-06-18,0.9695715676728336,0.9333333333333332,0.9404761904761904,0.9226190476190476,0.953416149068323,0.8673469387755102,0.103657247993456,0.0479507870089379,0.1304376169548947,-0.0039397085321531,0.1669893272212219,0.0042955337961113,0.0007132144817629,0.0058920361723653,0.0082106201295985,0.0018073310860946,4,1,0.03406201636310385,-0.03309918759351426,0.07970616520871858,-0.06456330905894289,0.10322660185447748,0.06959523163035215,0.08104997460245217,0.05073145174617612,0.06062360052678979,0.06376272536674442
2018-06-25,0.8595635430038511,0.7952380952380952,0.7976190476190477,0.7916666666666666,0.8167701863354038,0.7244897959183674,0.0119033552948496,-0.0011636058299929,0.0181851767199321,0.0094949110288657,0.0140367532508039,0.0065966918516734,0.0030881519495681,0.0082513374775282,0.0074394192708768,0.0038593333564085,5,0,0.030311591569854024,-0.03762089669117321,0.07665307660151742,-0.03899777817214493,0.08029604992374709,-0.018408236275004423,0.03645729086118031,-0.05846789988158532,0.04849268920101063,-0.06625929667294318
2018-07-02,0.9769573835480674,0.9385342789598108,0.9686274509803922,0.8928571428571429,0.9720496894409938,0.8316831683168316,-0.0049301909098632,0.1422518525242155,-0.0756866051211083,0.0933000366562749,-0.0560488923409665,0.0078674159899946,0.0020249126098802,0.0113383997686605,0.0134641753322314,0.0022981916999718,6,0,0.01571597798811733,-0.03388060182385724,0.04979237390426662,-0.0351821202816413,0.052525411999856775,-0.02064616889798053,0.17613245434807273,-0.12547897902537491,0.1284821569379162,-0.10857430434082327
